date,10cm,20cm,30cm,40cm,50cm,60cm
2021-11-25 05:30:00+00:00,41.984,48.589,41.96,40.465,47.052,46.658
2021-11-25 06:00:00+00:00,42.0,48.589,41.967,40.458,47.052,46.658
2021-11-25 06:30:00+00:00,41.952,48.599,42.003,40.451,47.052,46.64
2021-11-25 07:00:00+00:00,41.895,48.558,41.981,40.444,47.062,46.64
2021-11-25 07:30:00+00:00,41.879,48.558,41.953,40.444,47.042,46.676
2021-11-25 08:00:00+00:00,41.911,48.528,41.953,40.472,47.032,46.64
2021-11-25 08:30:00+00:00,41.887,48.548,41.939,40.465,47.023,46.631
2021-11-25 09:00:00+00:00,41.887,48.548,41.953,40.472,47.023,46.667
2021-11-25 09:30:00+00:00,41.903,48.538,41.953,40.458,47.013,46.667
2021-11-25 10:00:00+00:00,41.952,48.477,41.932,40.444,47.013,46.623
2021-11-25 10:30:00+00:00,41.927,48.497,41.939,40.437,47.032,46.649
2021-11-25 11:00:00+00:00,41.952,48.497,41.924,40.43,47.032,46.667
2021-11-25 11:30:00+00:00,41.927,48.558,41.917,40.416,47.013,46.649
2021-11-25 12:00:00+00:00,41.92018681318681,48.55453846153846,41.9138021978022,40.41397802197802,47.01108791208791,46.64675824175824
2021-11-25 12:30:00+00:00,41.91337362637363,48.55107692307692,41.910604395604395,40.41195604395604,47.00917582417582,46.64451648351648
2021-11-25 13:00:00+00:00,41.90656043956044,48.54761538461538,41.90740659340659,40.40993406593406,47.00726373626373,46.642274725274724
2021-11-25 13:30:00+00:00,41.899747252747254,48.54415384615385,41.904208791208795,40.40791208791209,47.00535164835165,46.640032967032965
2021-11-25 14:00:00+00:00,41.892934065934064,48.54069230769231,41.90101098901099,40.40589010989011,47.00343956043956,46.63779120879121
2021-11-25 14:30:00+00:00,41.88612087912088,48.53723076923077,41.89781318681319,40.40386813186813,47.00152747252747,46.635549450549455
2021-11-25 15:00:00+00:00,41.87930769230769,48.53376923076923,41.894615384615385,40.40184615384615,46.99961538461538,46.633307692307696
2021-11-25 15:30:00+00:00,41.87249450549451,48.530307692307694,41.89141758241758,40.39982417582417,46.99770329670329,46.63106593406594
2021-11-25 16:00:00+00:00,41.86568131868132,48.52684615384615,41.88821978021978,40.39780219780219,46.9957912087912,46.62882417582418
2021-11-25 16:30:00+00:00,41.858868131868135,48.523384615384614,41.88502197802198,40.395780219780214,46.99387912087912,46.62658241758242
2021-11-25 17:00:00+00:00,41.852054945054945,48.51992307692308,41.88182417582418,40.39375824175824,46.99196703296703,46.62434065934066
2021-11-25 17:30:00+00:00,41.845241758241755,48.51646153846154,41.878626373626375,40.39173626373626,46.99005494505494,46.6220989010989
2021-11-25 18:00:00+00:00,41.83842857142857,48.513,41.87542857142857,40.389714285714284,46.988142857142854,46.61985714285714
2021-11-25 18:30:00+00:00,41.83161538461538,48.50953846153846,41.87223076923077,40.387692307692305,46.986230769230765,46.617615384615384
2021-11-25 19:00:00+00:00,41.8248021978022,48.506076923076925,41.869032967032965,40.385670329670326,46.984318681318676,46.615373626373625
2021-11-25 19:30:00+00:00,41.81798901098901,48.50261538461538,41.86583516483517,40.38364835164835,46.982406593406594,46.613131868131866
2021-11-25 20:00:00+00:00,41.81117582417583,48.499153846153845,41.862637362637365,40.38162637362637,46.980494505494505,46.61089010989011
2021-11-25 20:30:00+00:00,41.80436263736264,48.49569230769231,41.85943956043956,40.379604395604396,46.978582417582416,46.608648351648355
2021-11-25 21:00:00+00:00,41.797549450549454,48.49223076923077,41.85624175824176,40.37758241758242,46.97667032967033,46.6064065934066
2021-11-25 21:30:00+00:00,41.790736263736264,48.48876923076923,41.853043956043955,40.37556043956044,46.97475824175824,46.60416483516484
2021-11-25 22:00:00+00:00,41.783923076923074,48.48530769230769,41.84984615384615,40.37353846153846,46.97284615384615,46.60192307692308
2021-11-25 22:30:00+00:00,41.77710989010989,48.481846153846156,41.846648351648355,40.37151648351648,46.97093406593407,46.59968131868132
2021-11-25 23:00:00+00:00,41.7702967032967,48.47838461538461,41.84345054945055,40.3694945054945,46.96902197802198,46.59743956043956
2021-11-25 23:30:00+00:00,41.76348351648352,48.474923076923076,41.84025274725275,40.36747252747252,46.96710989010989,46.5951978021978
2021-11-26 00:00:00+00:00,41.75667032967033,48.47146153846154,41.837054945054945,40.36545054945055,46.9651978021978,46.59295604395604
2021-11-26 00:30:00+00:00,41.749857142857145,48.468,41.83385714285714,40.36342857142857,46.96328571428571,46.590714285714284
2021-11-26 01:00:00+00:00,41.743043956043955,48.46453846153846,41.83065934065934,40.36140659340659,46.96137362637362,46.588472527472526
2021-11-26 01:30:00+00:00,41.73623076923077,48.461076923076924,41.82746153846154,40.35938461538461,46.95946153846154,46.58623076923077
2021-11-26 02:00:00+00:00,41.72941758241758,48.45761538461539,41.82426373626374,40.357362637362634,46.95754945054945,46.583989010989015
2021-11-26 02:30:00+00:00,41.7226043956044,48.454153846153844,41.821065934065935,40.355340659340655,46.95563736263736,46.581747252747256
2021-11-26 03:00:00+00:00,41.71579120879121,48.45069230769231,41.81786813186813,40.353318681318676,46.95372527472527,46.5795054945055
2021-11-26 03:30:00+00:00,41.70897802197802,48.44723076923077,41.81467032967033,40.351296703296704,46.95181318681318,46.57726373626374
2021-11-26 04:00:00+00:00,41.70216483516484,48.443769230769234,41.811472527472525,40.349274725274725,46.949901098901094,46.57502197802198
2021-11-26 04:30:00+00:00,41.69535164835165,48.44030769230769,41.80827472527473,40.347252747252746,46.94798901098901,46.57278021978022
2021-11-26 05:00:00+00:00,41.688538461538464,48.436846153846155,41.805076923076925,40.34523076923077,46.94607692307692,46.57053846153846
2021-11-26 05:30:00+00:00,41.681725274725274,48.43338461538462,41.80187912087912,40.34320879120879,46.944164835164834,46.5682967032967
2021-11-26 06:00:00+00:00,41.67491208791209,48.429923076923075,41.79868131868132,40.34118681318681,46.942252747252745,46.566054945054944
2021-11-26 06:30:00+00:00,41.6680989010989,48.42646153846154,41.795483516483515,40.33916483516483,46.940340659340656,46.563813186813185
2021-11-26 07:00:00+00:00,41.66128571428572,48.423,41.79228571428571,40.33714285714286,46.93842857142857,46.561571428571426
2021-11-26 07:30:00+00:00,41.65447252747253,48.419538461538465,41.789087912087915,40.33512087912088,46.936516483516485,46.559329670329674
2021-11-26 08:00:00+00:00,41.64765934065934,48.41607692307692,41.78589010989011,40.3330989010989,46.934604395604396,46.557087912087916
2021-11-26 08:30:00+00:00,41.640846153846155,48.412615384615385,41.78269230769231,40.33107692307692,46.93269230769231,46.55484615384616
2021-11-26 09:00:00+00:00,41.634032967032965,48.40915384615385,41.779494505494505,40.32905494505494,46.93078021978022,46.5526043956044
2021-11-26 09:30:00+00:00,41.62721978021978,48.405692307692306,41.7762967032967,40.32703296703296,46.92886813186813,46.55036263736264
2021-11-26 10:00:00+00:00,41.62040659340659,48.40223076923077,41.7730989010989,40.325010989010984,46.92695604395604,46.54812087912088
2021-11-26 10:30:00+00:00,41.61359340659341,48.39876923076923,41.7699010989011,40.32298901098901,46.92504395604396,46.54587912087912
2021-11-26 11:00:00+00:00,41.60678021978022,48.395307692307696,41.7667032967033,40.32096703296703,46.92313186813187,46.54363736263736
2021-11-26 11:30:00+00:00,41.59996703296704,48.39184615384615,41.763505494505495,40.318945054945054,46.92121978021978,46.5413956043956
2021-11-26 12:00:00+00:00,41.59315384615385,48.388384615384616,41.76030769230769,40.316923076923075,46.91930769230769,46.539153846153845
2021-11-26 12:30:00+00:00,41.586340659340664,48.38492307692308,41.75710989010989,40.314901098901096,46.9173956043956,46.536912087912086
2021-11-26 13:00:00+00:00,41.579527472527474,48.38146153846154,41.753912087912084,40.31287912087912,46.91548351648351,46.53467032967033
2021-11-26 13:30:00+00:00,41.572714285714284,48.378,41.75071428571429,40.31085714285714,46.91357142857143,46.532428571428575
2021-11-26 14:00:00+00:00,41.5659010989011,48.374538461538464,41.747516483516485,40.308835164835166,46.91165934065934,46.530186813186816
2021-11-26 14:30:00+00:00,41.55908791208791,48.37107692307693,41.74431868131868,40.30681318681319,46.90974725274725,46.52794505494506
2021-11-26 15:00:00+00:00,41.55227472527473,48.367615384615384,41.74112087912088,40.30479120879121,46.90783516483516,46.5257032967033
2021-11-26 15:30:00+00:00,41.54546153846154,48.36415384615385,41.737923076923074,40.30276923076923,46.905923076923074,46.52346153846154
2021-11-26 16:00:00+00:00,41.538648351648355,48.36069230769231,41.73472527472527,40.30074725274725,46.904010989010985,46.52121978021978
2021-11-26 16:30:00+00:00,41.531835164835165,48.35723076923077,41.731527472527475,40.29872527472527,46.9020989010989,46.51897802197802
2021-11-26 17:00:00+00:00,41.52502197802198,48.35376923076923,41.72832967032967,40.29670329670329,46.900186813186814,46.51673626373626
2021-11-26 17:30:00+00:00,41.51820879120879,48.350307692307695,41.72513186813187,40.29468131868132,46.898274725274725,46.514494505494504
2021-11-26 18:00:00+00:00,41.5113956043956,48.34684615384616,41.721934065934065,40.29265934065934,46.896362637362635,46.512252747252745
2021-11-26 18:30:00+00:00,41.50458241758242,48.343384615384615,41.71873626373626,40.29063736263736,46.894450549450546,46.510010989010986
2021-11-26 19:00:00+00:00,41.49776923076923,48.33992307692308,41.71553846153846,40.28861538461538,46.89253846153846,46.507769230769235
2021-11-26 19:30:00+00:00,41.49095604395605,48.33646153846154,41.71234065934066,40.286593406593404,46.890626373626375,46.505527472527476
2021-11-26 20:00:00+00:00,41.48414285714286,48.333,41.70914285714286,40.284571428571425,46.888714285714286,46.50328571428572
2021-11-26 20:30:00+00:00,41.477329670329674,48.32953846153846,41.705945054945055,40.282549450549446,46.8868021978022,46.50104395604396
2021-11-26 21:00:00+00:00,41.470516483516484,48.326076923076926,41.70274725274725,40.280527472527474,46.88489010989011,46.4988021978022
2021-11-26 21:30:00+00:00,41.4637032967033,48.32261538461539,41.69954945054945,40.278505494505495,46.88297802197802,46.49656043956044
2021-11-26 22:00:00+00:00,41.45689010989011,48.319153846153846,41.696351648351644,40.276483516483516,46.88106593406593,46.49431868131868
2021-11-26 22:30:00+00:00,41.45007692307693,48.31569230769231,41.69315384615385,40.27446153846154,46.87915384615385,46.49207692307692
2021-11-26 23:00:00+00:00,41.44326373626374,48.31223076923077,41.689956043956045,40.27243956043956,46.87724175824176,46.48983516483516
2021-11-26 23:30:00+00:00,41.43645054945055,48.30876923076923,41.68675824175824,40.27041758241758,46.87532967032967,46.487593406593405
2021-11-27 00:00:00+00:00,41.429637362637365,48.30530769230769,41.68356043956044,40.2683956043956,46.87341758241758,46.485351648351646
2021-11-27 00:30:00+00:00,41.422824175824175,48.30184615384616,41.680362637362634,40.26637362637363,46.87150549450549,46.483109890109894
2021-11-27 01:00:00+00:00,41.41601098901099,48.29838461538462,41.67716483516483,40.26435164835165,46.8695934065934,46.480868131868135
2021-11-27 01:30:00+00:00,41.4091978021978,48.29492307692308,41.673967032967035,40.26232967032967,46.86768131868132,46.478626373626376
2021-11-27 02:00:00+00:00,41.40238461538462,48.29146153846154,41.67076923076923,40.26030769230769,46.86576923076923,46.47638461538462
2021-11-27 02:30:00+00:00,41.39557142857143,48.288000000000004,41.66757142857143,40.25828571428571,46.86385714285714,46.47414285714286
2021-11-27 03:00:00+00:00,41.38875824175825,48.28453846153846,41.664373626373624,40.25626373626373,46.86194505494505,46.4719010989011
2021-11-27 03:30:00+00:00,41.38194505494506,48.281076923076924,41.66117582417582,40.254241758241754,46.860032967032964,46.46965934065934
2021-11-27 04:00:00+00:00,41.375131868131874,48.27761538461539,41.65797802197802,40.25221978021978,46.858120879120875,46.46741758241758
2021-11-27 04:30:00+00:00,41.368318681318684,48.27415384615385,41.65478021978022,40.2501978021978,46.85620879120879,46.46517582417582
2021-11-27 05:00:00+00:00,41.361505494505494,48.27069230769231,41.65158241758242,40.248175824175824,46.854296703296704,46.462934065934064
2021-11-27 05:30:00+00:00,41.35469230769231,48.26723076923077,41.648384615384614,40.246153846153845,46.852384615384615,46.460692307692305
2021-11-27 06:00:00+00:00,41.34787912087912,48.263769230769235,41.64518681318681,40.244131868131866,46.850472527472526,46.458450549450546
2021-11-27 06:30:00+00:00,41.34106593406594,48.26030769230769,41.64198901098901,40.24210989010989,46.84856043956044,46.456208791208795
2021-11-27 07:00:00+00:00,41.33425274725275,48.256846153846155,41.638791208791204,40.24008791208791,46.84664835164835,46.453967032967036
2021-11-27 07:30:00+00:00,41.327439560439565,48.25338461538462,41.63559340659341,40.238065934065936,46.844736263736266,46.45172527472528
2021-11-27 08:00:00+00:00,41.320626373626375,48.24992307692308,41.632395604395604,40.23604395604396,46.84282417582418,46.44948351648352
2021-11-27 08:30:00+00:00,41.31381318681319,48.24646153846154,41.6291978021978,40.23402197802198,46.84091208791209,46.44724175824176
2021-11-27 09:00:00+00:00,41.307,48.243,41.626,40.232,46.839,46.445
2021-11-27 09:30:00+00:00,41.323,48.314,41.619,40.211,46.839,46.462
2021-11-27 10:00:00+00:00,41.299,48.314,41.605,40.232,46.82,46.454
2021-11-27 10:30:00+00:00,41.363,48.304,41.591,40.196,46.81,46.454
2021-11-27 11:00:00+00:00,41.315,48.304,41.605,40.175,46.801,46.445
2021-11-27 11:30:00+00:00,41.339,48.233,41.605,40.14,46.801,46.427
2021-11-27 12:00:00+00:00,41.379,48.213,41.591,40.168,46.781,46.418
2021-11-27 12:30:00+00:00,41.403,48.142,41.605,40.14,46.762,46.418
2021-11-27 13:00:00+00:00,41.436,48.172,41.612,40.168,46.772,46.418
2021-11-27 13:30:00+00:00,41.452,48.131,41.591,40.154,46.743,46.4
2021-11-27 14:00:00+00:00,41.444,48.202,41.605,40.14,46.743,46.4
2021-11-27 14:30:00+00:00,41.444,48.182,41.548,40.161,46.772,46.391
2021-11-27 15:00:00+00:00,41.484,48.172,41.555,40.161,46.772,46.391
2021-11-27 15:30:00+00:00,41.46,48.162,41.562,40.161,46.724,46.365
2021-11-27 16:00:00+00:00,41.476,48.192,41.576,40.168,46.743,46.4
2021-11-27 16:30:00+00:00,41.484,48.233,41.576,40.147,46.743,46.391
2021-11-27 17:00:00+00:00,41.42,48.182,41.598,40.175,46.762,46.383
2021-11-27 17:30:00+00:00,41.444,48.152,41.591,40.154,46.772,46.383
2021-11-27 18:00:00+00:00,41.403,48.131,41.576,40.168,46.762,46.409
2021-11-27 18:30:00+00:00,41.387,48.213,41.562,40.133,46.753,46.409
2021-11-27 19:00:00+00:00,41.379,48.111,41.569,40.133,46.753,46.383
2021-11-27 19:30:00+00:00,41.355,48.213,41.569,40.154,46.753,46.427
2021-11-27 20:00:00+00:00,41.283,48.213,41.541,40.147,46.743,46.418
2021-11-27 20:30:00+00:00,41.299,48.202,41.576,40.133,46.743,46.356
2021-11-27 21:00:00+00:00,41.259,48.162,41.541,40.119,46.733,46.391
2021-11-27 21:30:00+00:00,41.219,48.223,41.555,40.126,46.743,46.391
2021-11-27 22:00:00+00:00,41.251,48.152,41.562,40.133,46.733,46.383
2021-11-27 22:30:00+00:00,41.219,48.202,41.555,40.161,46.733,46.383
2021-11-27 23:00:00+00:00,41.219,48.142,41.562,40.154,46.733,46.383
2021-11-27 23:30:00+00:00,41.187,48.243,41.576,40.14,46.724,46.356
2021-11-28 00:00:00+00:00,41.187,48.192,41.591,40.126,46.714,46.365
2021-11-28 00:30:00+00:00,41.147,48.182,41.591,40.14,46.714,46.338
2021-11-28 01:00:00+00:00,41.163,48.152,41.562,40.098,46.724,46.365
2021-11-28 01:30:00+00:00,41.115,48.121,41.562,40.119,46.704,46.329
2021-11-28 02:00:00+00:00,41.107,48.152,41.548,40.098,46.704,46.365
2021-11-28 02:30:00+00:00,41.083,48.162,41.534,40.091,46.704,46.356
2021-11-28 03:00:00+00:00,41.099,48.152,41.527,40.091,46.714,46.347
2021-11-28 03:30:00+00:00,41.051,48.213,41.527,40.105,46.695,46.32
2021-11-28 04:00:00+00:00,41.035,48.202,41.541,40.112,46.685,46.347
2021-11-28 04:30:00+00:00,41.035,48.152,41.541,40.105,46.714,46.32
2021-11-28 05:00:00+00:00,41.003,48.182,41.527,40.105,46.704,46.356
2021-11-28 05:30:00+00:00,41.019,48.162,41.513,40.084,46.704,46.329
2021-11-28 06:00:00+00:00,40.987,48.152,41.52,40.084,46.685,46.356
2021-11-28 06:30:00+00:00,40.955,48.142,41.499,40.098,46.714,46.374
2021-11-28 07:00:00+00:00,40.963,48.152,41.506,40.098,46.714,46.365
2021-11-28 07:30:00+00:00,40.923,48.081,41.513,40.055,46.704,46.347
2021-11-28 08:00:00+00:00,40.923,48.121,41.506,40.112,46.704,46.365
2021-11-28 08:30:00+00:00,40.931,48.05,41.484,40.105,46.743,46.374
2021-11-28 09:00:00+00:00,40.915,48.091,41.484,40.091,46.714,46.374
2021-11-28 09:30:00+00:00,40.947,48.111,41.463,40.069,46.704,46.365
2021-11-28 10:00:00+00:00,40.923,48.03,41.449,40.076,46.695,46.338
2021-11-28 10:30:00+00:00,40.947,48.03,41.456,40.062,46.695,46.347
2021-11-28 11:00:00+00:00,40.955,48.101,41.435,40.055,46.685,46.347
2021-11-28 11:30:00+00:00,40.939,48.081,41.442,40.041,46.695,46.347
2021-11-28 12:00:00+00:00,40.931,48.02,41.449,40.048,46.656,46.338
2021-11-28 12:30:00+00:00,40.931,48.02,41.442,40.006,46.647,46.32
2021-11-28 13:00:00+00:00,40.971,48.02,41.393,40.048,46.627,46.285
2021-11-28 13:30:00+00:00,40.939,48.02,41.421,40.055,46.637,46.285
2021-11-28 14:00:00+00:00,40.971,48.05,41.386,40.062,46.627,46.294
2021-11-28 14:30:00+00:00,40.947,48.05,41.414,40.062,46.685,46.285
2021-11-28 15:00:00+00:00,40.915,48.081,41.428,40.041,46.685,46.303
2021-11-28 15:30:00+00:00,40.931,48.03,41.428,40.055,46.676,46.303
2021-11-28 16:00:00+00:00,40.923,48.061,41.407,40.055,46.676,46.312
2021-11-28 16:30:00+00:00,40.907,48.061,41.421,40.048,46.656,46.312
2021-11-28 17:00:00+00:00,40.875,48.101,41.414,40.076,46.647,46.294
2021-11-28 17:30:00+00:00,40.907,48.111,41.435,40.084,46.637,46.294
2021-11-28 18:00:00+00:00,40.852,48.131,41.428,40.062,46.627,46.32
2021-11-28 18:30:00+00:00,40.852,48.101,41.435,40.041,46.627,46.32
2021-11-28 19:00:00+00:00,40.868,48.121,41.449,40.027,46.618,46.32
2021-11-28 19:30:00+00:00,40.812,48.061,41.414,40.055,46.618,46.312
2021-11-28 20:00:00+00:00,40.82,48.04,41.442,40.02,46.618,46.294
2021-11-28 20:30:00+00:00,40.788,48.0,41.428,40.041,46.599,46.258
2021-11-28 21:00:00+00:00,40.772,48.02,41.393,40.027,46.656,46.267
2021-11-28 21:30:00+00:00,40.788,48.131,41.414,40.041,46.608,46.276
2021-11-28 22:00:00+00:00,40.74,48.061,41.4,40.034,46.599,46.258
2021-11-28 22:30:00+00:00,40.724,48.02,41.4,40.02,46.618,46.276
2021-11-28 23:00:00+00:00,40.748,48.01,41.393,40.034,46.637,46.258
2021-11-28 23:30:00+00:00,40.748,48.04,41.378,39.985,46.627,46.25
2021-11-29 00:00:00+00:00,40.692,48.04,41.35,40.006,46.618,46.267
2021-11-29 00:30:00+00:00,40.685,48.01,41.364,39.999,46.618,46.25
2021-11-29 01:00:00+00:00,40.661,47.939,41.371,39.992,46.637,46.232
2021-11-29 01:30:00+00:00,40.661,48.05,41.371,39.985,46.637,46.223
2021-11-29 02:00:00+00:00,40.7,48.03,41.371,39.985,46.637,46.241
2021-11-29 02:30:00+00:00,40.669,48.01,41.357,39.964,46.627,46.205
2021-11-29 03:00:00+00:00,40.645,48.0,41.343,39.964,46.618,46.241
2021-11-29 03:30:00+00:00,40.637,47.959,41.35,39.964,46.618,46.241
2021-11-29 04:00:00+00:00,40.669,47.98,41.35,39.936,46.608,46.223
2021-11-29 04:30:00+00:00,40.621,47.929,41.329,39.971,46.599,46.241
2021-11-29 05:00:00+00:00,40.677,48.0,41.371,39.964,46.589,46.214
2021-11-29 05:30:00+00:00,40.669,47.98,41.35,39.922,46.599,46.25
2021-11-29 06:00:00+00:00,40.685,47.939,41.35,39.957,46.579,46.214
2021-11-29 06:30:00+00:00,40.645,48.0,41.329,39.999,46.57,46.179
2021-11-29 07:00:00+00:00,40.621,47.959,41.315,39.943,46.56,46.223
2021-11-29 07:30:00+00:00,40.661,47.99,41.322,39.943,46.57,46.241
2021-11-29 08:00:00+00:00,40.661,47.98,41.287,39.936,46.57,46.258
2021-11-29 08:30:00+00:00,40.645,47.959,41.308,39.929,46.579,46.25
2021-11-29 09:00:00+00:00,40.637,47.919,41.287,39.95,46.55,46.223
2021-11-29 09:30:00+00:00,40.661,47.969,41.315,39.943,46.56,46.241
2021-11-29 10:00:00+00:00,40.669,47.959,41.287,39.936,46.579,46.188
2021-11-29 10:30:00+00:00,40.685,47.888,41.301,39.929,46.589,46.196
2021-11-29 11:00:00+00:00,40.732,47.99,41.301,39.915,46.55,46.161
2021-11-29 11:30:00+00:00,40.883,47.878,41.294,39.879,46.579,46.188
2021-11-29 12:00:00+00:00,41.043,47.969,41.259,39.887,46.55,46.188
2021-11-29 12:30:00+00:00,42.26,48.681,41.329,39.901,46.55,46.152
2021-11-29 13:00:00+00:00,42.317,49.439,41.329,39.894,46.56,46.161
2021-11-29 13:30:00+00:00,42.211,49.306,41.35,39.936,46.531,46.152
2021-11-29 14:00:00+00:00,42.106,49.018,41.357,39.929,46.531,46.179
2021-11-29 14:30:00+00:00,42.033,48.783,41.407,39.943,46.512,46.17
2021-11-29 15:00:00+00:00,41.984,48.334,41.414,39.901,46.512,46.196
2021-11-29 15:30:00+00:00,41.903,48.202,41.386,39.879,46.512,46.179
2021-11-29 16:00:00+00:00,41.911,48.202,41.386,39.915,46.493,46.17
2021-11-29 16:30:00+00:00,41.911,48.284,41.421,39.887,46.493,46.17
2021-11-29 17:00:00+00:00,41.871,48.223,41.449,39.887,46.531,46.205
2021-11-29 17:30:00+00:00,41.887,48.284,41.393,39.887,46.522,46.188
2021-11-29 18:00:00+00:00,41.863,48.263,41.414,39.894,46.493,46.161
2021-11-29 18:30:00+00:00,41.879,48.243,41.435,39.894,46.522,46.196
2021-11-29 19:00:00+00:00,41.847,48.253,41.449,39.943,46.502,46.17
2021-11-29 19:30:00+00:00,41.822,48.273,41.442,39.936,46.55,46.152
2021-11-29 20:00:00+00:00,41.798,48.243,41.428,39.957,46.512,46.134
2021-11-29 20:30:00+00:00,41.798,48.263,41.442,39.957,46.531,46.143
2021-11-29 21:00:00+00:00,41.725,48.304,41.463,39.943,46.531,46.161
2021-11-29 21:30:00+00:00,41.782,48.273,41.492,39.992,46.522,46.152
2021-11-29 22:00:00+00:00,41.725,48.263,41.477,39.964,46.56,46.161
2021-11-29 22:30:00+00:00,41.717,48.253,41.47,39.936,46.502,46.179
2021-11-29 23:00:00+00:00,41.79,48.233,41.506,39.957,46.512,46.134
2021-11-29 23:30:00+00:00,41.742,48.263,41.477,39.957,46.512,46.108
2021-11-30 00:00:00+00:00,41.685,48.294,41.492,39.971,46.522,46.143
2021-11-30 00:30:00+00:00,41.661,48.294,41.492,39.978,46.522,46.143
2021-11-30 01:00:00+00:00,41.661,48.243,41.492,39.957,46.522,46.134
2021-11-30 01:30:00+00:00,41.596,48.284,41.506,39.95,46.531,46.152
2021-11-30 02:00:00+00:00,41.621,48.192,41.477,40.006,46.531,46.143
2021-11-30 02:30:00+00:00,41.629,48.202,41.477,39.95,46.541,46.152
2021-11-30 03:00:00+00:00,41.58,48.243,41.477,39.971,46.541,46.134
2021-11-30 03:30:00+00:00,41.58,48.192,41.47,39.957,46.541,46.152
2021-11-30 04:00:00+00:00,41.548,48.182,41.463,39.957,46.541,46.143
2021-11-30 04:30:00+00:00,41.58,48.182,41.435,39.999,46.55,46.17
2021-11-30 05:00:00+00:00,41.564,48.263,41.456,39.985,46.55,46.161
2021-11-30 05:30:00+00:00,41.548,48.314,41.449,39.964,46.55,46.117
2021-11-30 06:00:00+00:00,41.516,48.284,41.484,39.971,46.55,46.134
2021-11-30 06:30:00+00:00,41.5,48.233,41.47,39.957,46.56,46.143
2021-11-30 07:00:00+00:00,41.516,48.253,41.477,39.964,46.55,46.126
2021-11-30 07:30:00+00:00,41.468,48.233,41.477,39.95,46.57,46.108
2021-11-30 08:00:00+00:00,41.452,48.162,41.456,39.964,46.56,46.143
2021-11-30 08:30:00+00:00,41.476,48.202,41.449,39.964,46.55,46.161
2021-11-30 09:00:00+00:00,41.46,48.263,41.435,39.985,46.56,46.134
2021-11-30 09:30:00+00:00,41.436,48.162,41.421,39.971,46.56,46.126
2021-11-30 10:00:00+00:00,41.452,48.213,41.463,40.02,46.55,46.152
2021-11-30 10:30:00+00:00,41.476,48.243,41.442,40.013,46.57,46.152
2021-11-30 11:00:00+00:00,41.5,48.182,41.421,39.992,46.541,46.117
2021-11-30 11:30:00+00:00,41.5,48.152,41.428,40.027,46.541,46.134
2021-11-30 12:00:00+00:00,41.629,48.213,41.421,39.985,46.541,46.108
2021-11-30 12:30:00+00:00,41.588,48.273,41.435,40.027,46.531,46.152
2021-11-30 13:00:00+00:00,41.621,48.202,41.435,40.006,46.522,46.126
2021-11-30 13:30:00+00:00,41.653,48.152,41.393,39.999,46.512,46.108
2021-11-30 14:00:00+00:00,41.613,48.162,41.421,39.985,46.522,46.108
2021-11-30 14:30:00+00:00,41.661,48.213,41.421,40.006,46.541,46.117
2021-11-30 15:00:00+00:00,41.629,48.213,41.421,39.992,46.512,46.143
2021-11-30 15:30:00+00:00,41.669,48.213,41.421,39.985,46.502,46.143
2021-11-30 16:00:00+00:00,41.677,48.253,41.428,39.985,46.57,46.134
2021-11-30 16:30:00+00:00,41.669,48.213,41.386,39.978,46.589,46.17
2021-11-30 17:00:00+00:00,41.693,48.213,41.435,39.964,46.541,46.152
2021-11-30 17:30:00+00:00,41.621,48.172,41.442,39.964,46.531,46.152
2021-11-30 18:00:00+00:00,41.629,48.192,41.463,39.943,46.493,46.161
2021-11-30 18:30:00+00:00,41.629,48.172,41.456,39.95,46.493,46.143
2021-11-30 19:00:00+00:00,41.564,48.192,41.442,39.943,46.541,46.126
2021-11-30 19:30:00+00:00,41.564,48.172,41.386,39.971,46.531,46.143
2021-11-30 20:00:00+00:00,41.58,48.253,41.414,39.957,46.512,46.126
2021-11-30 20:30:00+00:00,41.508,48.263,41.435,39.943,46.512,46.17
2021-11-30 21:00:00+00:00,41.5,48.213,41.435,39.929,46.512,46.134
2021-11-30 21:30:00+00:00,41.492,48.182,41.449,39.985,46.522,46.117
2021-11-30 22:00:00+00:00,41.524,48.172,41.456,39.964,46.512,46.17
2021-11-30 22:30:00+00:00,41.452,48.273,41.456,39.957,46.512,46.126
2021-11-30 23:00:00+00:00,41.428,48.182,41.442,39.964,46.512,46.134
2021-11-30 23:30:00+00:00,41.42,48.182,41.442,39.971,46.512,46.134
2021-12-01 00:00:00+00:00,41.387,48.233,41.428,39.971,46.541,46.117
2021-12-01 00:30:00+00:00,41.403,48.213,41.421,39.999,46.531,46.17
2021-12-01 01:00:00+00:00,41.371,48.223,41.428,39.971,46.522,46.126
2021-12-01 01:30:00+00:00,41.411,48.172,41.428,39.971,46.531,46.117
2021-12-01 02:00:00+00:00,41.363,48.131,41.435,39.985,46.55,46.134
2021-12-01 02:30:00+00:00,41.371,48.182,41.456,39.964,46.531,46.143
2021-12-01 03:00:00+00:00,41.355,48.223,41.463,39.978,46.531,46.143
2021-12-01 03:30:00+00:00,41.355,48.162,41.421,39.985,46.531,46.143
2021-12-01 04:00:00+00:00,41.331,48.172,41.414,39.964,46.541,46.17
2021-12-01 04:30:00+00:00,41.291,48.213,41.393,39.978,46.531,46.126
2021-12-01 05:00:00+00:00,41.315,48.284,41.386,39.985,46.55,46.126
