date,10cm,20cm,30cm,40cm,50cm,60cm
2023-12-04 01:00:00+00:00,12.984,24.792,19.583,19.233,19.264,19.489
2023-12-04 01:30:00+00:00,12.977,24.792,19.583,19.225,19.26,19.481
2023-12-04 02:00:00+00:00,12.945,24.783,19.579,19.225,19.255,19.481
2023-12-04 02:30:00+00:00,12.934,24.774,19.587,19.225,19.255,19.477
2023-12-04 03:00:00+00:00,12.91,24.75,19.587,19.216,19.26,19.477
2023-12-04 03:30:00+00:00,12.892,24.75,19.579,19.237,19.246,19.473
2023-12-04 04:00:00+00:00,12.899,24.732,19.575,19.229,19.251,19.477
2023-12-04 04:30:00+00:00,12.896,24.737,19.567,19.233,19.255,19.468
2023-12-04 05:00:00+00:00,12.899,24.732,19.564,19.229,19.255,19.468
2023-12-04 05:30:00+00:00,12.91,24.723,19.556,19.225,19.238,19.468
2023-12-04 06:00:00+00:00,12.931,24.718,19.548,19.22,19.26,19.468
2023-12-04 06:30:00+00:00,12.931,24.7,19.544,19.216,19.242,19.464
2023-12-04 07:00:00+00:00,12.945,24.69,19.552,19.207,19.246,19.464
2023-12-04 07:30:00+00:00,12.952,24.69,19.544,19.207,19.26,19.46
2023-12-04 08:00:00+00:00,12.959,24.695,19.54,19.199,19.255,19.464
2023-12-04 08:30:00+00:00,12.97,24.681,19.532,19.195,19.251,19.451
2023-12-04 09:00:00+00:00,12.984,24.681,19.524,19.19,19.255,19.464
2023-12-04 09:30:00+00:00,12.994,24.686,19.516,19.19,19.242,19.46
2023-12-04 10:00:00+00:00,12.987,24.681,19.508,19.199,19.242,19.464
2023-12-04 10:30:00+00:00,12.991,24.672,19.512,19.177,19.238,19.451
2023-12-04 11:00:00+00:00,13.005,24.672,19.501,19.186,19.242,19.46
2023-12-04 11:30:00+00:00,13.016,24.681,19.508,19.182,19.238,19.456
2023-12-04 12:00:00+00:00,13.033,24.686,19.501,19.186,19.233,19.443
2023-12-04 12:30:00+00:00,13.044,24.681,19.508,19.182,19.229,19.451
2023-12-04 13:00:00+00:00,13.076,24.695,19.497,19.182,19.224,19.451
2023-12-04 13:30:00+00:00,13.09,24.686,19.501,19.173,19.22,19.451
2023-12-04 14:00:00+00:00,13.115,24.704,19.497,19.165,19.216,19.443
2023-12-04 14:30:00+00:00,13.133,24.709,19.493,19.16,19.216,19.443
2023-12-04 15:00:00+00:00,13.125,24.69,19.493,19.156,19.211,19.439
2023-12-04 15:30:00+00:00,13.143,24.709,19.489,19.152,19.207,19.439
2023-12-04 16:00:00+00:00,13.154,24.709,19.493,19.148,19.211,19.435
2023-12-04 16:30:00+00:00,13.154,24.718,19.489,19.152,19.211,19.43
2023-12-04 17:00:00+00:00,13.143,24.723,19.493,19.148,19.216,19.422
2023-12-04 17:30:00+00:00,13.14,24.718,19.489,19.139,19.207,19.43
2023-12-04 18:00:00+00:00,13.129,24.727,19.489,19.135,19.202,19.43
2023-12-04 18:30:00+00:00,13.111,24.723,19.489,19.143,19.202,19.426
2023-12-04 19:00:00+00:00,13.115,24.732,19.493,19.135,19.202,19.414
2023-12-04 19:30:00+00:00,13.108,24.727,19.493,19.139,19.202,19.414
2023-12-04 20:00:00+00:00,13.09,24.723,19.489,19.152,19.198,19.414
2023-12-04 20:30:00+00:00,13.086,24.737,19.497,19.143,19.194,19.405
2023-12-04 21:00:00+00:00,13.083,24.727,19.493,19.126,19.189,19.426
2023-12-04 21:30:00+00:00,13.065,24.718,19.489,19.13,19.189,19.409
2023-12-04 22:00:00+00:00,13.062,24.718,19.497,19.135,19.189,19.414
2023-12-04 22:30:00+00:00,13.058,24.714,19.497,19.135,19.185,19.414
2023-12-04 23:00:00+00:00,13.062,24.714,19.493,19.139,19.172,19.418
2023-12-04 23:30:00+00:00,13.051,24.714,19.493,19.143,19.185,19.409
2023-12-05 00:00:00+00:00,13.037,24.704,19.493,19.135,19.176,19.401
2023-12-05 00:30:00+00:00,13.023,24.714,19.489,19.143,19.185,19.409
2023-12-05 01:00:00+00:00,13.019,24.695,19.489,19.135,19.172,19.405
2023-12-05 01:30:00+00:00,13.001,24.7,19.485,19.135,19.167,19.405
2023-12-05 02:00:00+00:00,13.001,24.7,19.477,19.13,19.18,19.401
2023-12-05 02:30:00+00:00,13.008,24.709,19.481,19.135,19.172,19.401
2023-12-05 03:00:00+00:00,12.991,24.695,19.477,19.13,19.167,19.397
2023-12-05 03:30:00+00:00,12.973,24.677,19.473,19.13,19.163,19.401
2023-12-05 04:00:00+00:00,12.959,24.667,19.469,19.13,19.176,19.397
2023-12-05 04:30:00+00:00,12.948,24.658,19.465,19.126,19.176,19.392
2023-12-05 05:00:00+00:00,12.952,24.667,19.469,19.122,19.176,19.388
2023-12-05 05:30:00+00:00,12.956,24.654,19.461,19.122,19.18,19.384
2023-12-05 06:00:00+00:00,12.952,24.663,19.461,19.122,19.172,19.376
2023-12-05 06:30:00+00:00,12.948,24.654,19.461,19.113,19.172,19.38
2023-12-05 07:00:00+00:00,12.941,24.644,19.453,19.113,19.18,19.38
2023-12-05 07:30:00+00:00,12.927,24.635,19.461,19.109,19.176,19.376
2023-12-05 08:00:00+00:00,12.924,24.635,19.457,19.113,19.172,19.371
2023-12-05 08:30:00+00:00,12.934,24.621,19.449,19.113,19.176,19.371
2023-12-05 09:00:00+00:00,12.959,24.617,19.446,19.118,19.159,19.367
2023-12-05 09:30:00+00:00,12.987,24.63,19.438,19.105,19.172,19.376
2023-12-05 10:00:00+00:00,13.005,24.617,19.438,19.105,19.163,19.367
2023-12-05 10:30:00+00:00,13.03,24.621,19.43,19.109,19.154,19.367
2023-12-05 11:00:00+00:00,13.065,24.635,19.422,19.101,19.159,19.367
2023-12-05 11:30:00+00:00,13.09,24.612,19.418,19.096,19.159,19.367
2023-12-05 12:00:00+00:00,13.118,24.63,19.414,19.101,19.154,19.35
2023-12-05 12:30:00+00:00,13.133,24.63,19.414,19.101,19.15,19.367
2023-12-05 13:00:00+00:00,13.175,24.658,19.41,19.092,19.141,19.367
2023-12-05 13:30:00+00:00,13.186,24.63,19.41,19.088,19.141,19.363
2023-12-05 14:00:00+00:00,13.207,24.649,19.402,19.083,19.137,19.371
2023-12-05 14:30:00+00:00,13.215,24.654,19.406,19.079,19.128,19.363
2023-12-05 15:00:00+00:00,13.211,24.677,19.406,19.075,19.128,19.359
2023-12-05 15:30:00+00:00,13.215,24.69,19.41,19.071,19.128,19.355
2023-12-05 16:00:00+00:00,13.215,24.69,19.414,19.066,19.128,19.359
2023-12-05 16:30:00+00:00,13.218,24.704,19.422,19.066,19.115,19.346
2023-12-05 17:00:00+00:00,13.207,24.695,19.414,19.062,19.128,19.346
2023-12-05 17:30:00+00:00,13.193,24.7,19.418,19.066,19.119,19.342
2023-12-05 18:00:00+00:00,13.179,24.69,19.418,19.062,19.128,19.35
2023-12-05 18:30:00+00:00,13.19,24.7,19.43,19.062,19.128,19.342
2023-12-05 19:00:00+00:00,13.172,24.704,19.434,19.062,19.132,19.338
2023-12-05 19:30:00+00:00,13.161,24.709,19.438,19.062,19.123,19.334
2023-12-05 20:00:00+00:00,13.154,24.7,19.43,19.071,19.128,19.334
2023-12-05 20:30:00+00:00,13.147,24.709,19.442,19.066,19.119,19.338
2023-12-05 21:00:00+00:00,13.15,24.714,19.442,19.066,19.115,19.321
2023-12-05 21:30:00+00:00,13.136,24.704,19.438,19.066,19.119,19.313
2023-12-05 22:00:00+00:00,13.14,24.714,19.446,19.066,19.119,19.329
2023-12-05 22:30:00+00:00,13.136,24.718,19.449,19.066,19.115,19.317
2023-12-05 23:00:00+00:00,13.133,24.695,19.446,19.066,19.115,19.334
2023-12-05 23:30:00+00:00,13.14,24.695,19.453,19.066,19.115,19.325
2023-12-06 00:00:00+00:00,13.14,24.7,19.442,19.071,19.119,19.325
2023-12-06 00:30:00+00:00,13.154,24.709,19.446,19.071,19.119,19.325
2023-12-06 01:00:00+00:00,13.165,24.709,19.453,19.071,19.119,19.325
2023-12-06 01:30:00+00:00,13.168,24.704,19.449,19.071,19.11,19.321
2023-12-06 02:00:00+00:00,13.182,24.704,19.457,19.071,19.11,19.334
2023-12-06 02:30:00+00:00,13.197,24.714,19.449,19.071,19.106,19.325
2023-12-06 03:00:00+00:00,13.193,24.704,19.446,19.071,19.115,19.329
2023-12-06 03:30:00+00:00,13.197,24.709,19.453,19.071,19.115,19.325
2023-12-06 04:00:00+00:00,13.2,24.695,19.457,19.071,19.115,19.321
2023-12-06 04:30:00+00:00,13.2,24.695,19.457,19.071,19.106,19.321
2023-12-06 05:00:00+00:00,13.207,24.704,19.461,19.071,19.11,19.325
2023-12-06 05:30:00+00:00,13.204,24.704,19.457,19.071,19.11,19.321
2023-12-06 06:00:00+00:00,13.207,24.714,19.449,19.071,19.11,19.321
2023-12-06 06:30:00+00:00,13.204,24.7,19.449,19.071,19.106,19.313
2023-12-06 07:00:00+00:00,13.207,24.7,19.457,19.071,19.106,19.321
2023-12-06 07:30:00+00:00,13.211,24.69,19.457,19.071,19.11,19.317
2023-12-06 08:00:00+00:00,13.211,24.695,19.457,19.075,19.11,19.317
2023-12-06 08:30:00+00:00,13.215,24.7,19.453,19.071,19.11,19.317
2023-12-06 09:00:00+00:00,13.229,24.704,19.453,19.071,19.115,19.317
2023-12-06 09:30:00+00:00,13.232,24.709,19.449,19.075,19.11,19.308
2023-12-06 10:00:00+00:00,13.236,24.704,19.453,19.071,19.11,19.313
2023-12-06 10:30:00+00:00,13.25,24.686,19.453,19.071,19.106,19.3
2023-12-06 11:00:00+00:00,13.254,24.7,19.449,19.066,19.106,19.304
2023-12-06 11:30:00+00:00,13.272,24.704,19.453,19.071,19.097,19.308
2023-12-06 12:00:00+00:00,13.279,24.704,19.449,19.071,19.106,19.308
2023-12-06 12:30:00+00:00,13.279,24.709,19.449,19.071,19.106,19.3
2023-12-06 13:00:00+00:00,13.29,24.718,19.446,19.066,19.093,19.308
2023-12-06 13:30:00+00:00,13.297,24.709,19.453,19.066,19.102,19.304
2023-12-06 14:00:00+00:00,13.311,24.704,19.449,19.066,19.093,19.296
2023-12-06 14:30:00+00:00,13.318,24.714,19.449,19.066,19.102,19.292
2023-12-06 15:00:00+00:00,13.322,24.714,19.457,19.066,19.093,19.3
2023-12-06 15:30:00+00:00,13.325,24.723,19.449,19.062,19.102,19.292
2023-12-06 16:00:00+00:00,13.333,24.741,19.449,19.066,19.088,19.296
2023-12-06 16:30:00+00:00,13.333,24.737,19.453,19.062,19.093,19.292
2023-12-06 17:00:00+00:00,13.329,24.741,19.446,19.062,19.097,19.292
2023-12-06 17:30:00+00:00,13.325,24.737,19.457,19.066,19.093,19.292
2023-12-06 18:00:00+00:00,13.322,24.741,19.457,19.062,19.097,19.292
2023-12-06 18:30:00+00:00,13.318,24.741,19.461,19.066,19.102,19.292
2023-12-06 19:00:00+00:00,13.315,24.75,19.457,19.066,19.093,19.288
2023-12-06 19:30:00+00:00,13.297,24.75,19.457,19.066,19.093,19.288
2023-12-06 20:00:00+00:00,13.3,24.76,19.457,19.066,19.084,19.288
2023-12-06 20:30:00+00:00,13.3,24.755,19.461,19.066,19.097,19.296
2023-12-06 21:00:00+00:00,13.282,24.746,19.461,19.071,19.097,19.283
2023-12-06 21:30:00+00:00,13.261,24.755,19.461,19.075,19.093,19.288
2023-12-06 22:00:00+00:00,13.257,24.741,19.465,19.071,19.097,19.283
2023-12-06 22:30:00+00:00,13.254,24.741,19.469,19.075,19.093,19.279
2023-12-06 23:00:00+00:00,13.236,24.732,19.465,19.075,19.102,19.288
2023-12-06 23:30:00+00:00,13.229,24.723,19.465,19.075,19.097,19.283
2023-12-07 00:00:00+00:00,13.232,24.732,19.461,19.075,19.097,19.283
2023-12-07 00:30:00+00:00,13.229,24.714,19.461,19.075,19.093,19.283
2023-12-07 01:00:00+00:00,13.218,24.718,19.465,19.075,19.093,19.275
2023-12-07 01:30:00+00:00,13.215,24.723,19.465,19.079,19.097,19.288
2023-12-07 02:00:00+00:00,13.215,24.718,19.461,19.079,19.102,19.283
2023-12-07 02:30:00+00:00,13.211,24.709,19.457,19.075,19.097,19.283
2023-12-07 03:00:00+00:00,13.2,24.704,19.461,19.075,19.097,19.283
2023-12-07 03:30:00+00:00,13.204,24.723,19.461,19.075,19.097,19.288
2023-12-07 04:00:00+00:00,13.186,24.714,19.453,19.075,19.097,19.279
2023-12-07 04:30:00+00:00,13.175,24.69,19.457,19.075,19.097,19.279
2023-12-07 05:00:00+00:00,13.172,24.695,19.453,19.071,19.102,19.275
2023-12-07 05:30:00+00:00,13.154,24.704,19.461,19.071,19.097,19.279
2023-12-07 06:00:00+00:00,13.161,24.7,19.457,19.071,19.088,19.279
2023-12-07 06:30:00+00:00,13.161,24.686,19.461,19.071,19.093,19.279
2023-12-07 07:00:00+00:00,13.15,24.672,19.461,19.071,19.102,19.283
2023-12-07 07:30:00+00:00,13.143,24.667,19.453,19.066,19.11,19.271
2023-12-07 08:00:00+00:00,13.14,24.658,19.453,19.071,19.102,19.275
2023-12-07 08:30:00+00:00,13.143,24.644,19.446,19.071,19.106,19.283
2023-12-07 09:00:00+00:00,13.158,24.635,19.442,19.075,19.093,19.279
2023-12-07 09:30:00+00:00,13.175,24.649,19.438,19.071,19.11,19.258
2023-12-07 10:00:00+00:00,13.204,24.64,19.434,19.066,19.11,19.275
2023-12-07 10:30:00+00:00,13.257,24.635,19.426,19.071,19.102,19.267
2023-12-07 11:00:00+00:00,13.297,24.644,19.422,19.071,19.102,19.271
2023-12-07 11:30:00+00:00,13.347,24.654,19.418,19.066,19.11,19.271
2023-12-07 12:00:00+00:00,13.369,24.658,19.414,19.062,19.097,19.267
2023-12-07 12:30:00+00:00,13.401,24.677,19.41,19.066,19.097,19.275
2023-12-07 13:00:00+00:00,13.422,24.686,19.402,19.066,19.11,19.267
2023-12-07 13:30:00+00:00,13.441,24.686,19.418,19.066,19.102,19.275
2023-12-07 14:00:00+00:00,13.459,24.7,19.41,19.062,19.102,19.275
2023-12-07 14:30:00+00:00,13.477,24.704,19.414,19.062,19.093,19.271
2023-12-07 15:00:00+00:00,13.484,24.723,19.414,19.058,19.088,19.271
2023-12-07 15:30:00+00:00,13.487,24.723,19.422,19.054,19.088,19.262
2023-12-07 16:00:00+00:00,13.495,24.741,19.43,19.054,19.08,19.271
2023-12-07 16:30:00+00:00,13.502,24.737,19.434,19.049,19.093,19.279
2023-12-07 17:00:00+00:00,13.495,24.746,19.442,19.049,19.071,19.267
2023-12-07 17:30:00+00:00,13.477,24.764,19.449,19.054,19.08,19.267
2023-12-07 18:00:00+00:00,13.455,24.76,19.446,19.054,19.08,19.271
2023-12-07 18:30:00+00:00,13.459,24.774,19.449,19.049,19.084,19.271
2023-12-07 19:00:00+00:00,13.448,24.769,19.453,19.058,19.08,19.262
2023-12-07 19:30:00+00:00,13.43,24.774,19.446,19.054,19.084,19.275
2023-12-07 20:00:00+00:00,13.426,24.769,19.457,19.062,19.08,19.262
2023-12-07 20:30:00+00:00,13.448,24.769,19.457,19.066,19.084,19.262
2023-12-07 21:00:00+00:00,13.459,24.774,19.461,19.054,19.084,19.267
2023-12-07 21:30:00+00:00,13.462,24.787,19.469,19.049,19.084,19.279
2023-12-07 22:00:00+00:00,13.462,24.774,19.469,19.049,19.075,19.262
2023-12-07 22:30:00+00:00,13.459,24.783,19.473,19.058,19.084,19.271
2023-12-07 23:00:00+00:00,13.498,24.787,19.477,19.054,19.08,19.258
2023-12-07 23:30:00+00:00,13.495,24.774,19.481,19.058,19.084,19.262
2023-12-08 00:00:00+00:00,13.477,24.783,19.481,19.058,19.088,19.262
2023-12-08 00:30:00+00:00,13.48,24.787,19.485,19.062,19.093,19.262
2023-12-08 01:00:00+00:00,13.487,24.778,19.485,19.071,19.093,19.271
2023-12-08 01:30:00+00:00,13.477,24.787,19.489,19.066,19.08,19.267
2023-12-08 02:00:00+00:00,13.484,24.783,19.493,19.066,19.093,19.267
2023-12-08 02:30:00+00:00,13.48,24.769,19.493,19.071,19.097,19.267
2023-12-08 03:00:00+00:00,13.469,24.783,19.481,19.071,19.093,19.262
2023-12-08 03:30:00+00:00,13.462,24.783,19.489,19.075,19.093,19.262
2023-12-08 04:00:00+00:00,13.455,24.778,19.493,19.075,19.093,19.262
2023-12-08 04:30:00+00:00,13.444,24.764,19.493,19.075,19.084,19.267
2023-12-08 05:00:00+00:00,13.433,24.783,19.493,19.079,19.084,19.267
2023-12-08 05:30:00+00:00,13.433,24.774,19.489,19.079,19.088,19.258
2023-12-08 06:00:00+00:00,13.43,24.774,19.493,19.083,19.097,19.262
2023-12-08 06:30:00+00:00,13.422,24.774,19.493,19.083,19.093,19.258
2023-12-08 07:00:00+00:00,13.412,24.764,19.497,19.083,19.097,19.267
2023-12-08 07:30:00+00:00,13.415,24.755,19.497,19.083,19.097,19.262
2023-12-08 08:00:00+00:00,13.404,24.755,19.497,19.083,19.093,19.267
2023-12-08 08:30:00+00:00,13.426,24.764,19.497,19.083,19.097,19.258
2023-12-08 09:00:00+00:00,13.444,24.75,19.497,19.088,19.093,19.267
2023-12-08 09:30:00+00:00,13.444,24.76,19.493,19.083,19.097,19.258
2023-12-08 10:00:00+00:00,13.473,24.76,19.493,19.088,19.106,19.258
2023-12-08 10:30:00+00:00,13.473,24.76,19.489,19.088,19.106,19.254
2023-12-08 11:00:00+00:00,13.484,24.755,19.493,19.088,19.097,19.267
2023-12-08 11:30:00+00:00,13.495,24.75,19.493,19.088,19.093,19.267
2023-12-08 12:00:00+00:00,13.491,24.746,19.489,19.088,19.097,19.258
2023-12-08 12:30:00+00:00,13.502,24.774,19.489,19.083,19.097,19.271
2023-12-08 13:00:00+00:00,13.509,24.755,19.489,19.083,19.088,19.262
2023-12-08 13:30:00+00:00,13.531,24.764,19.493,19.088,19.097,19.267
2023-12-08 14:00:00+00:00,13.538,24.764,19.489,19.083,19.097,19.262
2023-12-08 14:30:00+00:00,13.534,24.764,19.493,19.083,19.102,19.258
2023-12-08 15:00:00+00:00,13.542,24.774,19.493,19.083,19.102,19.258
2023-12-08 15:30:00+00:00,13.538,24.769,19.489,19.079,19.088,19.267
2023-12-08 16:00:00+00:00,13.524,24.774,19.481,19.079,19.093,19.267
2023-12-08 16:30:00+00:00,13.516,24.764,19.489,19.079,19.084,19.25
2023-12-08 17:00:00+00:00,13.48,24.774,19.485,19.079,19.084,19.254
2023-12-08 17:30:00+00:00,13.477,24.774,19.481,19.079,19.084,19.258
2023-12-08 18:00:00+00:00,13.462,24.778,19.493,19.079,19.084,19.254
2023-12-08 18:30:00+00:00,13.448,24.769,19.497,19.083,19.097,19.267
2023-12-08 19:00:00+00:00,13.426,24.774,19.485,19.083,19.084,19.25
2023-12-08 19:30:00+00:00,13.426,24.783,19.489,19.083,19.097,19.258
2023-12-08 20:00:00+00:00,13.404,24.774,19.485,19.088,19.08,19.262
2023-12-08 20:30:00+00:00,13.404,24.783,19.485,19.083,19.088,19.267
2023-12-08 21:00:00+00:00,13.39,24.774,19.493,19.088,19.08,19.262
2023-12-08 21:30:00+00:00,13.372,24.764,19.493,19.088,19.08,19.262
2023-12-08 22:00:00+00:00,13.365,24.76,19.497,19.092,19.088,19.258
2023-12-08 22:30:00+00:00,13.351,24.764,19.485,19.088,19.08,19.25
2023-12-08 23:00:00+00:00,13.336,24.746,19.485,19.088,19.102,19.262
2023-12-08 23:30:00+00:00,13.311,24.75,19.489,19.088,19.088,19.267
2023-12-09 00:00:00+00:00,13.308,24.75,19.489,19.083,19.084,19.258
2023-12-09 00:30:00+00:00,13.286,24.732,19.497,19.079,19.093,19.262
2023-12-09 01:00:00+00:00,13.282,24.732,19.497,19.092,19.093,19.254
2023-12-09 01:30:00+00:00,13.268,24.714,19.485,19.088,19.093,19.254
2023-12-09 02:00:00+00:00,13.257,24.732,19.485,19.088,19.106,19.258
2023-12-09 02:30:00+00:00,13.243,24.709,19.485,19.088,19.093,19.254
2023-12-09 03:00:00+00:00,13.254,24.714,19.481,19.088,19.093,19.258
2023-12-09 03:30:00+00:00,13.236,24.704,19.473,19.083,19.093,19.254
2023-12-09 04:00:00+00:00,13.215,24.7,19.469,19.083,19.088,19.262
2023-12-09 04:30:00+00:00,13.218,24.695,19.465,19.083,19.097,19.25
2023-12-09 05:00:00+00:00,13.207,24.7,19.461,19.079,19.08,19.254
2023-12-09 05:30:00+00:00,13.186,24.69,19.457,19.079,19.097,19.258
2023-12-09 06:00:00+00:00,13.175,24.667,19.457,19.075,19.084,19.254
2023-12-09 06:30:00+00:00,13.175,24.649,19.453,19.075,19.097,19.271
2023-12-09 07:00:00+00:00,13.172,24.649,19.457,19.071,19.088,19.254
2023-12-09 07:30:00+00:00,13.172,24.658,19.453,19.071,19.093,19.258
2023-12-09 08:00:00+00:00,13.179,24.654,19.446,19.066,19.088,19.262
2023-12-09 08:30:00+00:00,13.179,24.644,19.442,19.066,19.088,19.258
2023-12-09 09:00:00+00:00,13.204,24.64,19.434,19.062,19.097,19.258
2023-12-09 09:30:00+00:00,13.229,24.635,19.426,19.062,19.106,19.258
2023-12-09 10:00:00+00:00,13.25,24.621,19.418,19.062,19.093,19.246
2023-12-09 10:30:00+00:00,13.282,24.626,19.414,19.062,19.097,19.25
2023-12-09 11:00:00+00:00,13.336,24.626,19.41,19.054,19.102,19.246
2023-12-09 11:30:00+00:00,13.39,24.635,19.41,19.062,19.084,19.246
2023-12-09 12:00:00+00:00,13.433,24.64,19.399,19.058,19.088,19.25
2023-12-09 12:30:00+00:00,13.477,24.63,19.391,19.062,19.097,19.254
2023-12-09 13:00:00+00:00,13.502,24.663,19.399,19.058,19.084,19.25
2023-12-09 13:30:00+00:00,13.542,24.667,19.402,19.054,19.084,19.25
2023-12-09 14:00:00+00:00,13.545,24.69,19.402,19.045,19.08,19.241
2023-12-09 14:30:00+00:00,13.578,24.686,19.402,19.045,19.075,19.241
2023-12-09 15:00:00+00:00,13.592,24.709,19.391,19.041,19.075,19.241
2023-12-09 15:30:00+00:00,13.603,24.695,19.395,19.037,19.067,19.237
2023-12-09 16:00:00+00:00,13.614,24.727,19.402,19.032,19.062,19.25
2023-12-09 16:30:00+00:00,13.603,24.746,19.406,19.032,19.054,19.237
2023-12-09 17:00:00+00:00,13.603,24.732,19.41,19.028,19.058,19.237
2023-12-09 17:30:00+00:00,13.574,24.741,19.418,19.028,19.058,19.241
2023-12-09 18:00:00+00:00,13.563,24.746,19.422,19.024,19.049,19.233
2023-12-09 18:30:00+00:00,13.56,24.746,19.434,19.032,19.054,19.233
2023-12-09 19:00:00+00:00,13.545,24.76,19.438,19.032,19.054,19.237
2023-12-09 19:30:00+00:00,13.527,24.764,19.434,19.032,19.045,19.229
2023-12-09 20:00:00+00:00,13.538,24.769,19.438,19.037,19.049,19.225
2023-12-09 20:30:00+00:00,13.513,24.769,19.438,19.041,19.049,19.229
2023-12-09 21:00:00+00:00,13.495,24.769,19.449,19.037,19.04,19.225
2023-12-09 21:30:00+00:00,13.502,24.769,19.446,19.045,19.045,19.229
2023-12-09 22:00:00+00:00,13.484,24.764,19.449,19.045,19.049,19.237
2023-12-09 22:30:00+00:00,13.473,24.769,19.453,19.045,19.049,19.233
2023-12-09 23:00:00+00:00,13.469,24.769,19.457,19.049,19.054,19.225
2023-12-09 23:30:00+00:00,13.477,24.755,19.457,19.049,19.049,19.225
2023-12-10 00:00:00+00:00,13.462,24.792,19.461,19.054,19.058,19.216
2023-12-10 00:30:00+00:00,13.455,24.755,19.461,19.049,19.049,19.229
2023-12-10 01:00:00+00:00,13.455,24.774,19.465,19.058,19.049,19.22
2023-12-10 01:30:00+00:00,13.451,24.764,19.465,19.049,19.045,19.229
2023-12-10 02:00:00+00:00,13.448,24.764,19.465,19.049,19.058,19.22
2023-12-10 02:30:00+00:00,13.455,24.75,19.465,19.049,19.054,19.22
2023-12-10 03:00:00+00:00,13.455,24.769,19.469,19.058,19.045,19.225
2023-12-10 03:30:00+00:00,13.466,24.76,19.465,19.054,19.058,19.229
2023-12-10 04:00:00+00:00,13.466,24.75,19.465,19.045,19.067,19.225
2023-12-10 04:30:00+00:00,13.462,24.76,19.469,19.045,19.058,19.225
2023-12-10 05:00:00+00:00,13.466,24.76,19.469,19.062,19.067,19.22
2023-12-10 05:30:00+00:00,13.459,24.746,19.461,19.054,19.058,19.229
2023-12-10 06:00:00+00:00,13.462,24.755,19.469,19.049,19.067,19.216
2023-12-10 06:30:00+00:00,13.462,24.746,19.465,19.049,19.058,19.22
2023-12-10 07:00:00+00:00,13.462,24.741,19.465,19.045,19.049,19.216
2023-12-10 07:30:00+00:00,13.466,24.741,19.469,19.054,19.062,19.22
2023-12-10 08:00:00+00:00,13.469,24.76,19.469,19.058,19.062,19.216
2023-12-10 08:30:00+00:00,13.469,24.76,19.469,19.058,19.058,19.225
2023-12-10 09:00:00+00:00,13.487,24.764,19.465,19.054,19.067,19.212
2023-12-10 09:30:00+00:00,13.491,24.755,19.465,19.054,19.062,19.225
2023-12-10 10:00:00+00:00,13.534,24.764,19.469,19.062,19.062,19.22
2023-12-10 10:30:00+00:00,13.549,24.755,19.469,19.049,19.062,19.225
2023-12-10 11:00:00+00:00,13.582,24.764,19.469,19.058,19.062,19.22
2023-12-10 11:30:00+00:00,13.603,24.769,19.469,19.054,19.067,19.212
2023-12-10 12:00:00+00:00,13.64,24.76,19.469,19.054,19.062,19.212
2023-12-10 12:30:00+00:00,13.68,24.787,19.473,19.062,19.071,19.233
2023-12-10 13:00:00+00:00,13.702,24.801,19.473,19.054,19.067,19.225
2023-12-10 13:30:00+00:00,13.713,24.82,19.477,19.058,19.058,19.216
2023-12-10 14:00:00+00:00,13.727,24.838,19.481,19.054,19.067,19.212
2023-12-10 14:30:00+00:00,13.738,24.824,19.473,19.054,19.062,19.22
2023-12-10 15:00:00+00:00,13.756,24.838,19.485,19.054,19.058,19.212
2023-12-10 15:30:00+00:00,13.76,24.866,19.473,19.058,19.062,19.216
2023-12-10 16:00:00+00:00,13.764,24.875,19.481,19.054,19.054,19.22
2023-12-10 16:30:00+00:00,13.753,24.894,19.485,19.054,19.058,19.229
2023-12-10 17:00:00+00:00,13.716,24.871,19.493,19.054,19.058,19.216
2023-12-10 17:30:00+00:00,13.698,24.88,19.505,19.058,19.045,19.233
2023-12-10 18:00:00+00:00,13.669,24.889,19.508,19.062,19.058,19.22
2023-12-10 18:30:00+00:00,13.658,24.908,19.512,19.062,19.062,19.216
2023-12-10 19:00:00+00:00,13.64,24.885,19.52,19.071,19.067,19.229
2023-12-10 19:30:00+00:00,13.632,24.903,19.516,19.075,19.067,19.204
2023-12-10 20:00:00+00:00,13.621,24.903,19.52,19.079,19.062,19.216
2023-12-10 20:30:00+00:00,13.614,24.903,19.528,19.083,19.071,19.208
2023-12-10 21:00:00+00:00,13.614,24.889,19.528,19.088,19.067,19.22
2023-12-10 21:30:00+00:00,13.6,24.903,19.536,19.075,19.067,19.208
2023-12-10 22:00:00+00:00,13.592,24.894,19.54,19.071,19.058,19.22
2023-12-10 22:30:00+00:00,13.6,24.889,19.544,19.083,19.067,19.216
2023-12-10 23:00:00+00:00,13.585,24.903,19.536,19.083,19.067,19.216
2023-12-10 23:30:00+00:00,13.567,24.894,19.548,19.088,19.075,19.22
2023-12-11 00:00:00+00:00,13.574,24.899,19.54,19.088,19.075,19.225
2023-12-11 00:30:00+00:00,13.56,24.903,19.552,19.088,19.075,19.216
2023-12-11 01:00:00+00:00,13.549,24.903,19.556,19.092,19.058,19.22
2023-12-11 01:30:00+00:00,13.538,24.885,19.552,19.096,19.08,19.225
2023-12-11 02:00:00+00:00,13.534,24.885,19.552,19.096,19.071,19.22
2023-12-11 02:30:00+00:00,13.531,24.885,19.552,19.101,19.075,19.229
