date,10cm,20cm,30cm,40cm,50cm,60cm
2023-11-12 19:00:00+00:00,28.565,32.173,31.225,32.657,36.568,35.734
2023-11-12 19:30:00+00:00,28.533,32.179,31.246,32.669,36.533,35.727
2023-11-12 20:00:00+00:00,28.528,32.19,31.262,32.663,36.547,35.713
2023-11-12 20:30:00+00:00,28.487,32.195,31.278,32.669,36.533,35.734
2023-11-12 21:00:00+00:00,28.487,32.19,31.262,32.651,36.519,35.742
2023-11-12 21:30:00+00:00,28.435,32.201,31.273,32.657,36.526,35.72
2023-11-12 22:00:00+00:00,28.419,32.201,31.289,32.669,36.519,35.734
2023-11-12 22:30:00+00:00,28.388,32.195,31.3,32.663,36.499,35.734
2023-11-12 23:00:00+00:00,28.347,32.19,31.316,32.675,36.512,35.734
2023-11-12 23:30:00+00:00,28.321,32.184,31.326,32.669,36.505,35.749
2023-11-13 00:00:00+00:00,28.305,32.19,31.326,32.663,36.519,35.742
2023-11-13 00:30:00+00:00,28.254,32.184,31.343,32.675,36.512,35.763
2023-11-13 01:00:00+00:00,28.243,32.179,31.332,32.675,36.512,35.763
2023-11-13 01:30:00+00:00,28.218,32.167,31.332,32.675,36.499,35.771
2023-11-13 02:00:00+00:00,28.202,32.15,31.337,32.693,36.512,35.771
2023-11-13 02:30:00+00:00,28.187,32.162,31.337,32.681,36.499,35.763
2023-11-13 03:00:00+00:00,28.151,32.134,31.337,32.687,36.492,35.792
2023-11-13 03:30:00+00:00,28.14,32.139,31.353,32.681,36.505,35.792
2023-11-13 04:00:00+00:00,28.114,32.122,31.353,32.693,36.499,35.799
2023-11-13 04:30:00+00:00,28.094,32.105,31.353,32.669,36.485,35.807
2023-11-13 05:00:00+00:00,28.084,32.094,31.353,32.681,36.478,35.807
2023-11-13 05:30:00+00:00,28.078,32.094,31.364,32.675,36.492,35.821
2023-11-13 06:00:00+00:00,28.078,32.094,31.369,32.681,36.485,35.828
2023-11-13 06:30:00+00:00,28.053,32.072,31.38,32.693,36.505,35.821
2023-11-13 07:00:00+00:00,28.042,32.06,31.369,32.693,36.499,35.843
2023-11-13 07:30:00+00:00,28.032,32.055,31.38,32.711,36.492,35.857
2023-11-13 08:00:00+00:00,28.032,32.032,31.369,32.687,36.492,35.857
2023-11-13 08:30:00+00:00,28.037,32.044,31.348,32.645,36.464,35.864
2023-11-13 09:00:00+00:00,28.078,32.032,31.326,32.627,36.429,35.85
2023-11-13 09:30:00+00:00,28.089,31.999,31.305,32.585,36.388,35.85
2023-11-13 10:00:00+00:00,28.078,31.999,31.268,32.549,36.34,35.843
2023-11-13 10:30:00+00:00,28.109,31.982,31.236,32.483,36.271,35.836
2023-11-13 11:00:00+00:00,28.156,31.971,31.209,32.453,36.222,35.807
2023-11-13 11:30:00+00:00,28.166,31.965,31.177,32.381,36.16,35.799
2023-11-13 12:00:00+00:00,28.218,31.948,31.145,32.339,36.091,35.756
2023-11-13 12:30:00+00:00,28.311,31.937,31.123,32.267,36.036,35.727
2023-11-13 13:00:00+00:00,28.424,31.937,31.097,32.231,35.988,35.706
2023-11-13 13:30:00+00:00,28.518,31.959,31.075,32.183,35.934,35.684
2023-11-13 14:00:00+00:00,28.596,31.965,31.06,32.148,35.872,35.655
2023-11-13 14:30:00+00:00,28.637,31.976,31.049,32.1,35.838,35.641
2023-11-13 15:00:00+00:00,28.689,32.015,31.044,32.07,35.79,35.619
2023-11-13 15:30:00+00:00,28.674,32.038,31.038,32.034,35.742,35.576
2023-11-13 16:00:00+00:00,28.663,32.06,31.044,32.011,35.735,35.569
2023-11-13 16:30:00+00:00,28.632,32.1,31.049,32.022,35.735,35.562
2023-11-13 17:00:00+00:00,28.611,32.139,31.06,32.022,35.721,35.569
2023-11-13 17:30:00+00:00,28.57,32.156,31.081,32.04,35.742,35.562
2023-11-13 18:00:00+00:00,28.533,32.184,31.107,32.052,35.769,35.569
2023-11-13 18:30:00+00:00,28.481,32.207,31.118,32.082,35.769,35.576
2023-11-13 19:00:00+00:00,28.445,32.212,31.129,32.076,35.776,35.576
2023-11-13 19:30:00+00:00,28.409,32.218,31.155,32.112,35.783,35.583
2023-11-13 20:00:00+00:00,28.367,32.224,31.171,32.1,35.79,35.59
2023-11-13 20:30:00+00:00,28.326,32.218,31.193,32.118,35.803,35.59
2023-11-13 21:00:00+00:00,28.28,32.235,31.209,32.118,35.783,35.569
2023-11-13 21:30:00+00:00,28.269,32.224,31.203,32.13,35.81,35.576
2023-11-13 22:00:00+00:00,28.233,32.218,31.209,32.118,35.79,35.583
2023-11-13 22:30:00+00:00,28.218,32.207,31.225,32.112,35.803,35.598
2023-11-13 23:00:00+00:00,28.192,32.19,31.225,32.118,35.797,35.569
2023-11-13 23:30:00+00:00,28.161,32.195,31.236,32.136,35.783,35.583
2023-11-14 00:00:00+00:00,28.135,32.201,31.246,32.136,35.797,35.583
2023-11-14 00:30:00+00:00,28.114,32.179,31.246,32.148,35.797,35.605
2023-11-14 01:00:00+00:00,28.099,32.156,31.252,32.154,35.797,35.605
2023-11-14 01:30:00+00:00,28.073,32.15,31.257,32.148,35.803,35.598
2023-11-14 02:00:00+00:00,28.058,32.139,31.257,32.142,35.803,35.598
2023-11-14 02:30:00+00:00,28.027,32.156,31.257,32.159,35.803,35.583
2023-11-14 03:00:00+00:00,28.006,32.139,31.268,32.171,35.817,35.605
2023-11-14 03:30:00+00:00,27.976,32.128,31.268,32.159,35.824,35.59
2023-11-14 04:00:00+00:00,27.95,32.111,31.273,32.165,35.831,35.598
2023-11-14 04:30:00+00:00,27.919,32.1,31.257,32.183,35.824,35.605
2023-11-14 05:00:00+00:00,27.909,32.1,31.273,32.183,35.831,35.605
2023-11-14 05:30:00+00:00,27.868,32.089,31.268,32.171,35.851,35.612
2023-11-14 06:00:00+00:00,27.853,32.072,31.268,32.171,35.858,35.619
2023-11-14 06:30:00+00:00,27.837,32.055,31.268,32.189,35.858,35.626
2023-11-14 07:00:00+00:00,27.827,32.044,31.273,32.183,35.879,35.634
2023-11-14 07:30:00+00:00,27.796,32.049,31.262,32.195,35.865,35.634
2023-11-14 08:00:00+00:00,27.781,32.038,31.262,32.195,35.858,35.641
2023-11-14 08:30:00+00:00,27.781,32.01,31.246,32.189,35.865,35.648
2023-11-14 09:00:00+00:00,27.781,31.987,31.22,32.177,35.831,35.641
2023-11-14 09:30:00+00:00,27.781,31.965,31.187,32.13,35.749,35.612
2023-11-14 10:00:00+00:00,27.812,31.959,31.171,32.052,35.708,35.605
2023-11-14 10:30:00+00:00,27.812,31.937,31.134,32.011,35.633,35.583
2023-11-14 11:00:00+00:00,27.863,31.909,31.102,31.975,35.592,35.554
2023-11-14 11:30:00+00:00,27.888,31.892,31.07,31.921,35.53,35.526
2023-11-14 12:00:00+00:00,27.96,31.892,31.049,31.886,35.483,35.504
2023-11-14 12:30:00+00:00,28.037,31.881,31.022,31.856,35.428,35.497
2023-11-14 13:00:00+00:00,28.192,31.87,30.996,31.773,35.381,35.468
2023-11-14 13:30:00+00:00,28.295,31.892,30.98,31.732,35.326,35.439
2023-11-14 14:00:00+00:00,28.373,31.898,30.953,31.684,35.286,35.403
2023-11-14 14:30:00+00:00,28.44,31.931,30.942,31.673,35.238,35.389
2023-11-14 15:00:00+00:00,28.44,31.948,30.932,31.643,35.197,35.368
2023-11-14 15:30:00+00:00,28.435,31.971,30.927,31.619,35.164,35.346
2023-11-14 16:00:00+00:00,28.404,31.999,30.937,31.59,35.136,35.31
2023-11-14 16:30:00+00:00,28.399,32.044,30.942,31.625,35.143,35.303
2023-11-14 17:00:00+00:00,28.347,32.072,30.969,31.625,35.15,35.31
2023-11-14 17:30:00+00:00,28.316,32.089,30.98,31.637,35.17,35.303
2023-11-14 18:00:00+00:00,28.243,32.122,31.001,31.649,35.177,35.325
2023-11-14 18:30:00+00:00,28.223,32.145,31.017,31.643,35.191,35.325
2023-11-14 19:00:00+00:00,28.166,32.162,31.038,31.661,35.191,35.317
2023-11-14 19:30:00+00:00,28.099,32.167,31.038,31.661,35.197,35.317
2023-11-14 20:00:00+00:00,28.053,32.167,31.06,31.667,35.211,35.317
2023-11-14 20:30:00+00:00,28.017,32.162,31.075,31.673,35.211,35.325
2023-11-14 21:00:00+00:00,27.976,32.156,31.097,31.684,35.218,35.332
2023-11-14 21:30:00+00:00,27.924,32.145,31.091,31.708,35.211,35.317
2023-11-14 22:00:00+00:00,27.888,32.139,31.129,31.702,35.218,35.325
2023-11-14 22:30:00+00:00,27.868,32.139,31.129,31.708,35.231,35.31
2023-11-14 23:00:00+00:00,27.837,32.128,31.134,31.72,35.238,35.332
2023-11-14 23:30:00+00:00,27.817,32.111,31.113,31.726,35.238,35.325
2023-11-15 00:00:00+00:00,27.791,32.094,31.134,31.744,35.238,35.339
2023-11-15 00:30:00+00:00,27.755,32.094,31.139,31.738,35.252,35.332
2023-11-15 01:00:00+00:00,27.74,32.077,31.134,31.732,35.231,35.325
2023-11-15 01:30:00+00:00,27.689,32.066,31.145,31.744,35.245,35.317
2023-11-15 02:00:00+00:00,27.664,32.049,31.139,31.738,35.258,35.325
2023-11-15 02:30:00+00:00,27.648,32.044,31.145,31.75,35.252,35.325
2023-11-15 03:00:00+00:00,27.618,32.044,31.139,31.738,35.252,35.325
2023-11-15 03:30:00+00:00,27.592,32.021,31.155,31.75,35.272,35.346
2023-11-15 04:00:00+00:00,27.592,31.999,31.15,31.773,35.265,35.325
2023-11-15 04:30:00+00:00,27.557,32.004,31.166,31.773,35.272,35.339
2023-11-15 05:00:00+00:00,27.562,31.993,31.15,31.767,35.279,35.339
2023-11-15 05:30:00+00:00,27.536,31.976,31.155,31.785,35.279,35.339
2023-11-15 06:00:00+00:00,27.511,31.971,31.15,31.779,35.279,35.346
2023-11-15 06:30:00+00:00,27.496,31.954,31.15,31.785,35.299,35.353
2023-11-15 07:00:00+00:00,27.485,31.954,31.145,31.785,35.299,35.353
2023-11-15 07:30:00+00:00,27.45,31.931,31.134,31.767,35.306,35.346
2023-11-15 08:00:00+00:00,27.44,31.909,31.123,31.767,35.306,35.353
2023-11-15 08:30:00+00:00,27.44,31.898,31.118,31.779,35.286,35.36
2023-11-15 09:00:00+00:00,27.445,31.903,31.102,31.738,35.265,35.36
2023-11-15 09:30:00+00:00,27.46,31.875,31.091,31.738,35.238,35.346
2023-11-15 10:00:00+00:00,27.47,31.858,31.075,31.696,35.211,35.339
2023-11-15 10:30:00+00:00,27.511,31.864,31.049,31.684,35.17,35.325
2023-11-15 11:00:00+00:00,27.602,31.842,31.033,31.643,35.136,35.31
2023-11-15 11:30:00+00:00,27.633,31.836,31.006,31.614,35.103,35.296
2023-11-15 12:00:00+00:00,27.709,31.836,30.996,31.596,35.076,35.282
2023-11-15 12:30:00+00:00,27.796,31.842,30.974,31.566,35.042,35.267
2023-11-15 13:00:00+00:00,27.909,31.847,30.964,31.537,35.008,35.253
2023-11-15 13:30:00+00:00,28.027,31.847,30.958,31.525,34.988,35.239
2023-11-15 14:00:00+00:00,28.099,31.864,30.942,31.525,34.968,35.21
2023-11-15 14:30:00+00:00,28.14,31.898,30.942,31.507,34.954,35.21
2023-11-15 15:00:00+00:00,28.135,31.926,30.942,31.484,34.934,35.196
2023-11-15 15:30:00+00:00,28.114,31.954,30.942,31.46,34.907,35.181
2023-11-15 16:00:00+00:00,28.12,31.976,30.942,31.478,34.914,35.174
2023-11-15 16:30:00+00:00,28.068,32.004,30.953,31.478,34.914,35.167
2023-11-15 17:00:00+00:00,28.022,32.021,30.958,31.472,34.92,35.153
2023-11-15 17:30:00+00:00,27.991,32.032,30.969,31.466,34.927,35.174
2023-11-15 18:00:00+00:00,27.96,32.049,30.985,31.484,34.941,35.167
2023-11-15 18:30:00+00:00,27.914,32.072,31.006,31.513,34.954,35.174
2023-11-15 19:00:00+00:00,27.873,32.089,31.033,31.501,34.961,35.174
2023-11-15 19:30:00+00:00,27.822,32.094,31.044,31.501,34.968,35.174
2023-11-15 20:00:00+00:00,27.761,32.094,31.044,31.525,34.981,35.181
2023-11-15 20:30:00+00:00,27.709,32.089,31.06,31.531,34.995,35.189
2023-11-15 21:00:00+00:00,27.664,32.083,31.075,31.543,35.001,35.196
2023-11-15 21:30:00+00:00,27.618,32.072,31.086,31.549,35.008,35.196
2023-11-15 22:00:00+00:00,27.562,32.083,31.102,31.572,35.015,35.203
2023-11-15 22:30:00+00:00,27.521,32.072,31.102,31.566,35.022,35.196
2023-11-15 23:00:00+00:00,27.485,32.044,31.113,31.584,35.042,35.21
2023-11-15 23:30:00+00:00,27.43,32.044,31.123,31.602,35.049,35.203
2023-11-16 00:00:00+00:00,27.409,32.027,31.134,31.614,35.062,35.21
2023-11-16 00:30:00+00:00,27.384,32.004,31.129,31.643,35.069,35.232
2023-11-16 01:00:00+00:00,27.328,32.01,31.129,31.619,35.082,35.224
2023-11-16 01:30:00+00:00,27.288,31.976,31.129,31.631,35.082,35.232
2023-11-16 02:00:00+00:00,27.237,31.948,31.134,31.643,35.103,35.246
2023-11-16 02:30:00+00:00,27.197,31.942,31.129,31.649,35.103,35.246
2023-11-16 03:00:00+00:00,27.172,31.909,31.123,31.649,35.116,35.26
2023-11-16 03:30:00+00:00,27.131,31.903,31.123,31.643,35.116,35.267
2023-11-16 04:00:00+00:00,27.101,31.881,31.123,31.661,35.13,35.274
2023-11-16 04:30:00+00:00,27.051,31.858,31.134,31.649,35.15,35.267
2023-11-16 05:00:00+00:00,27.015,31.847,31.129,31.661,35.143,35.26
2023-11-16 05:30:00+00:00,26.99,31.808,31.123,31.679,35.164,35.26
2023-11-16 06:00:00+00:00,26.95,31.802,31.113,31.673,35.157,35.267
2023-11-16 06:30:00+00:00,26.91,31.78,31.107,31.679,35.17,35.282
2023-11-16 07:00:00+00:00,26.89,31.763,31.091,31.673,35.17,35.296
2023-11-16 07:30:00+00:00,26.865,31.73,31.086,31.673,35.17,35.296
2023-11-16 08:00:00+00:00,26.855,31.719,31.091,31.679,35.184,35.296
2023-11-16 08:30:00+00:00,26.855,31.685,31.081,31.679,35.191,35.282
2023-11-16 09:00:00+00:00,26.86,31.674,31.07,31.667,35.197,35.296
2023-11-16 09:30:00+00:00,26.91,31.646,31.06,31.655,35.191,35.31
2023-11-16 10:00:00+00:00,26.97,31.613,31.044,31.655,35.17,35.289
2023-11-16 10:30:00+00:00,27.02,31.601,31.022,31.631,35.143,35.296
2023-11-16 11:00:00+00:00,27.141,31.596,30.985,31.584,35.089,35.296
2023-11-16 11:30:00+00:00,27.207,31.574,30.953,31.56,35.035,35.274
2023-11-16 12:00:00+00:00,27.267,31.568,30.927,31.531,35.008,35.267
2023-11-16 12:30:00+00:00,27.354,31.574,30.911,31.484,34.961,35.232
2023-11-16 13:00:00+00:00,27.49,31.579,30.889,31.484,34.927,35.217
2023-11-16 13:30:00+00:00,27.546,31.59,30.879,31.466,34.914,35.203
2023-11-16 14:00:00+00:00,27.592,31.618,30.873,31.425,34.88,35.181
2023-11-16 14:30:00+00:00,27.643,31.635,30.852,31.396,34.866,35.174
2023-11-16 15:00:00+00:00,27.679,31.668,30.847,31.39,34.846,35.16
2023-11-16 15:30:00+00:00,27.694,31.679,30.847,31.378,34.833,35.139
2023-11-16 16:00:00+00:00,27.689,31.724,30.852,31.384,34.839,35.131
2023-11-16 16:30:00+00:00,27.694,31.746,30.858,31.384,34.833,35.117
2023-11-16 17:00:00+00:00,27.653,31.769,30.868,31.372,34.839,35.131
2023-11-16 17:30:00+00:00,27.602,31.78,30.879,31.378,34.833,35.117
2023-11-16 18:00:00+00:00,27.582,31.802,30.879,31.39,34.833,35.117
2023-11-16 18:30:00+00:00,27.546,31.819,30.884,31.384,34.833,35.139
2023-11-16 19:00:00+00:00,27.546,31.808,30.889,31.39,34.833,35.117
2023-11-16 19:30:00+00:00,27.521,31.819,30.9,31.372,34.839,35.146
2023-11-16 20:00:00+00:00,27.506,31.842,30.916,31.396,34.833,35.131
2023-11-16 20:30:00+00:00,27.49,31.847,30.921,31.384,34.846,35.139
2023-11-16 21:00:00+00:00,27.47,31.858,30.937,31.401,34.833,35.131
2023-11-16 21:30:00+00:00,27.455,31.864,30.948,31.401,34.833,35.139
2023-11-16 22:00:00+00:00,27.435,31.864,30.948,31.419,34.853,35.131
2023-11-16 22:30:00+00:00,27.394,31.858,30.958,31.401,34.853,35.139
2023-11-16 23:00:00+00:00,27.374,31.864,30.964,31.425,34.88,35.139
2023-11-16 23:30:00+00:00,27.333,31.858,30.969,31.431,34.86,35.139
2023-11-17 00:00:00+00:00,27.318,31.853,30.974,31.437,34.866,35.139
2023-11-17 00:30:00+00:00,27.288,31.842,30.98,31.419,34.88,35.139
2023-11-17 01:00:00+00:00,27.267,31.847,30.985,31.437,34.866,35.139
2023-11-17 01:30:00+00:00,27.247,31.847,30.99,31.437,34.873,35.124
2023-11-17 02:00:00+00:00,27.227,31.836,30.996,31.437,34.887,35.117
2023-11-17 02:30:00+00:00,27.222,31.836,30.985,31.437,34.887,35.131
2023-11-17 03:00:00+00:00,27.232,31.825,30.99,31.448,34.887,35.139
2023-11-17 03:30:00+00:00,27.212,31.808,30.996,31.454,34.893,35.124
2023-11-17 04:00:00+00:00,27.187,31.808,30.996,31.472,34.9,35.139
2023-11-17 04:30:00+00:00,27.172,31.797,30.996,31.454,34.907,35.131
2023-11-17 05:00:00+00:00,27.161,31.786,30.99,31.448,34.907,35.131
2023-11-17 05:30:00+00:00,27.151,31.78,30.99,31.46,34.907,35.139
2023-11-17 06:00:00+00:00,27.111,31.797,31.001,31.466,34.92,35.146
2023-11-17 06:30:00+00:00,27.096,31.797,30.996,31.466,34.934,35.146
2023-11-17 07:00:00+00:00,27.091,31.769,30.996,31.478,34.927,35.16
2023-11-17 07:30:00+00:00,27.076,31.769,30.99,31.472,34.927,35.167
2023-11-17 08:00:00+00:00,27.066,31.735,30.99,31.466,34.941,35.16
2023-11-17 08:30:00+00:00,27.056,31.741,30.98,31.46,34.914,35.131
2023-11-17 09:00:00+00:00,27.076,31.735,30.98,31.454,34.907,35.16
2023-11-17 09:30:00+00:00,47.46,46.584,32.996,31.407,34.866,35.16
2023-11-17 10:00:00+00:00,48.088,47.346,39.609,31.202,34.765,35.074
2023-11-17 10:30:00+00:00,48.429,47.204,42.623,32.705,34.417,34.619
2023-11-17 11:00:00+00:00,48.693,46.978,43.908,43.015,33.944,34.042
2023-11-17 11:30:00+00:00,48.915,47.021,44.565,48.532,34.544,33.699
2023-11-17 12:00:00+00:00,49.094,47.042,45.182,50.804,47.518,33.804
2023-11-17 12:30:00+00:00,47.018,45.579,44.526,50.57,52.056,35.425
2023-11-17 13:00:00+00:00,45.24,41.728,42.842,48.205,50.943,35.554
2023-11-17 13:30:00+00:00,43.926,40.684,41.735,46.664,50.161,35.533
2023-11-17 14:00:00+00:00,43.058,39.988,40.964,45.702,49.652,35.497
2023-11-17 14:30:00+00:00,42.351,39.438,40.376,45.021,49.205,35.461
2023-11-17 15:00:00+00:00,41.625,38.932,39.843,44.476,48.841,35.432
2023-11-17 15:30:00+00:00,40.965,38.504,39.357,44.015,48.529,35.389
2023-11-17 16:00:00+00:00,40.47,38.154,38.947,43.663,48.226,35.382
2023-11-17 16:30:00+00:00,40.024,37.917,38.649,43.363,47.998,35.368
2023-11-17 17:00:00+00:00,39.739,37.756,38.467,43.171,47.778,35.353
2023-11-17 17:30:00+00:00,39.543,37.669,38.371,43.05,47.64,35.339
2023-11-17 18:00:00+00:00,39.385,37.626,38.316,42.979,47.51,35.332
2023-11-17 18:30:00+00:00,39.234,37.576,38.256,42.93,47.397,35.325
2023-11-17 19:00:00+00:00,39.078,37.521,38.208,42.873,47.284,35.31
2023-11-17 19:30:00+00:00,38.921,37.453,38.148,42.788,47.163,35.296
2023-11-17 20:00:00+00:00,38.746,37.373,38.093,42.739,47.034,35.31
2023-11-17 20:30:00+00:00,38.578,37.287,38.033,42.689,46.921,35.303
2023-11-17 21:00:00+00:00,38.386,37.194,37.979,42.612,46.809,35.31
2023-11-17 21:30:00+00:00,38.219,37.102,37.901,42.541,46.704,35.31
2023-11-17 22:00:00+00:00,38.052,37.029,37.835,42.471,46.616,35.317
2023-11-17 22:30:00+00:00,37.873,36.937,37.769,42.407,46.504,35.325
2023-11-17 23:00:00+00:00,37.695,36.833,37.686,42.316,46.408,35.317
2023-11-17 23:30:00+00:00,37.505,36.735,37.608,42.239,46.296,35.332
2023-11-18 00:00:00+00:00,37.334,36.65,37.536,42.176,46.201,35.325
2023-11-18 00:30:00+00:00,37.128,36.534,37.441,42.085,46.097,35.346
2023-11-18 01:00:00+00:00,36.933,36.443,37.352,42.001,46.002,35.36
2023-11-18 01:30:00+00:00,36.752,36.322,37.269,41.938,45.907,35.368
2023-11-18 02:00:00+00:00,36.517,36.231,37.168,41.826,45.819,35.375
2023-11-18 02:30:00+00:00,36.301,36.111,37.067,41.756,45.716,35.382
2023-11-18 03:00:00+00:00,36.079,36.02,36.996,41.666,45.621,35.389
2023-11-18 03:30:00+00:00,35.847,35.882,36.902,41.568,45.527,35.403
2023-11-18 04:00:00+00:00,35.597,35.786,36.802,41.513,45.432,35.411
2023-11-18 04:30:00+00:00,35.325,35.66,36.707,41.423,45.329,35.411
2023-11-18 05:00:00+00:00,35.06,35.54,36.601,41.346,45.243,35.411
2023-11-18 05:30:00+00:00,34.791,35.415,36.513,41.256,45.156,35.432
2023-11-18 06:00:00+00:00,34.517,35.313,36.42,41.194,45.062,35.447
2023-11-18 06:30:00+00:00,34.227,35.182,36.338,41.097,44.984,35.447
2023-11-18 07:00:00+00:00,33.978,35.064,36.262,41.063,44.897,35.454
2023-11-18 07:30:00+00:00,33.731,34.963,36.18,40.973,44.819,35.468
2023-11-18 08:00:00+00:00,33.507,34.839,36.104,40.932,44.749,35.461
2023-11-18 08:30:00+00:00,33.296,34.738,36.029,40.87,44.663,35.475
2023-11-18 09:00:00+00:00,33.041,34.597,35.936,40.781,44.577,35.504
2023-11-18 09:30:00+00:00,32.786,34.462,35.802,40.657,44.468,35.518
2023-11-18 10:00:00+00:00,32.505,34.292,35.623,40.513,44.343,35.547
2023-11-18 10:30:00+00:00,32.208,34.111,35.427,40.328,44.165,35.554
2023-11-18 11:00:00+00:00,31.963,33.936,35.22,40.097,43.979,35.562
2023-11-18 11:30:00+00:00,31.669,33.779,35.013,39.825,43.763,35.576
2023-11-18 12:00:00+00:00,31.41,33.594,34.785,39.541,43.539,35.576
2023-11-18 12:30:00+00:00,31.179,33.45,34.557,39.259,43.301,35.583
2023-11-18 13:00:00+00:00,30.999,33.311,34.337,38.917,43.049,35.59
2023-11-18 13:30:00+00:00,30.83,33.191,34.122,38.63,42.797,35.576
2023-11-18 14:00:00+00:00,30.662,33.088,33.925,38.325,42.539,35.554
2023-11-18 14:30:00+00:00,30.489,33.002,33.768,38.021,42.297,35.554
2023-11-18 15:00:00+00:00,30.332,32.922,33.606,37.784,42.04,35.518
2023-11-18 15:30:00+00:00,30.187,32.859,33.445,37.509,41.8,35.511
2023-11-18 16:00:00+00:00,30.069,32.813,33.322,37.3,41.582,35.497
2023-11-18 16:30:00+00:00,29.972,32.779,33.25,37.131,41.418,35.497
2023-11-18 17:00:00+00:00,29.908,32.773,33.195,36.995,41.299,35.482
2023-11-18 17:30:00+00:00,29.855,32.756,33.161,36.923,41.209,35.482
2023-11-18 18:00:00+00:00,29.786,32.773,33.156,36.891,41.15,35.482
2023-11-18 18:30:00+00:00,29.727,32.773,33.145,36.852,41.105,35.482
2023-11-18 19:00:00+00:00,29.669,32.773,33.15,36.826,41.046,35.482
2023-11-18 19:30:00+00:00,29.605,32.762,33.15,36.788,40.994,35.482
2023-11-18 20:00:00+00:00,29.541,32.756,33.15,36.762,40.957,35.482
2023-11-18 20:30:00+00:00,29.493,32.739,33.15,36.762,40.905,35.475
2023-11-18 21:00:00+00:00,29.43,32.728,33.139,36.717,40.868,35.482
2023-11-18 21:30:00+00:00,29.382,32.699,33.128,36.704,40.823,35.475
2023-11-18 22:00:00+00:00,29.314,32.688,33.123,36.671,40.786,35.475
2023-11-18 22:30:00+00:00,29.261,32.671,33.112,36.652,40.749,35.475
2023-11-18 23:00:00+00:00,29.182,32.654,33.112,36.613,40.698,35.482
2023-11-18 23:30:00+00:00,29.134,32.626,33.117,36.607,40.653,35.475
2023-11-19 00:00:00+00:00,29.082,32.62,33.112,36.575,40.616,35.49
2023-11-19 00:30:00+00:00,29.014,32.591,33.078,36.549,40.58,35.482
2023-11-19 01:00:00+00:00,28.956,32.552,33.078,36.517,40.535,35.49
2023-11-19 01:30:00+00:00,28.909,32.546,33.078,36.485,40.498,35.49
2023-11-19 02:00:00+00:00,28.841,32.506,33.062,36.465,40.476,35.49
2023-11-19 02:30:00+00:00,28.794,32.484,33.051,36.44,40.44,35.475
2023-11-19 03:00:00+00:00,28.742,32.472,33.034,36.395,40.388,35.482
2023-11-19 03:30:00+00:00,28.669,32.438,33.018,36.369,40.359,35.49
2023-11-19 04:00:00+00:00,28.622,32.427,32.996,36.337,40.315,35.49
2023-11-19 04:30:00+00:00,28.58,32.387,32.985,36.305,40.271,35.475
2023-11-19 05:00:00+00:00,28.523,32.387,32.968,36.273,40.234,35.497
2023-11-19 05:30:00+00:00,28.461,32.359,32.979,36.241,40.183,35.497
2023-11-19 06:00:00+00:00,28.435,32.337,32.962,36.19,40.161,35.482
2023-11-19 06:30:00+00:00,28.378,32.297,32.94,36.196,40.102,35.49
2023-11-19 07:00:00+00:00,28.336,32.28,32.924,36.138,40.08,35.504
2023-11-19 07:30:00+00:00,28.316,32.269,32.902,36.113,40.029,35.482
2023-11-19 08:00:00+00:00,28.285,32.235,32.902,36.087,40.014,35.497
2023-11-19 08:30:00+00:00,28.295,32.229,32.896,36.074,39.97,35.497
2023-11-19 09:00:00+00:00,28.295,32.19,32.869,36.03,39.919,35.49
2023-11-19 09:30:00+00:00,28.305,32.156,32.819,35.94,39.846,35.497
2023-11-19 10:00:00+00:00,28.3,32.122,32.737,35.819,39.73,35.497
2023-11-19 10:30:00+00:00,28.28,32.077,32.654,35.648,39.562,35.49
2023-11-19 11:00:00+00:00,28.311,32.032,32.539,35.452,39.403,35.482
2023-11-19 11:30:00+00:00,28.331,31.993,32.419,35.262,39.207,35.461
2023-11-19 12:00:00+00:00,28.336,31.959,32.304,35.055,39.041,35.454
2023-11-19 12:30:00+00:00,28.357,31.937,32.206,34.867,38.869,35.454
2023-11-19 13:00:00+00:00,28.419,31.886,32.114,34.661,38.668,35.432
2023-11-19 13:30:00+00:00,28.461,31.875,32.011,34.499,38.489,35.425
2023-11-19 14:00:00+00:00,28.464333333333332,31.865666666666666,31.92966666666667,34.34,38.32066666666667,35.410666666666664
2023-11-19 14:30:00+00:00,28.467666666666666,31.856333333333335,31.848333333333333,34.181,38.15233333333333,35.39633333333333
2023-11-19 15:00:00+00:00,28.471,31.847,31.767,34.022,37.984,35.382
2023-11-19 15:30:00+00:00,28.435,31.842,31.713,33.892,37.835,35.346
2023-11-19 16:00:00+00:00,28.404,31.87,31.67,33.788,37.715,35.346
2023-11-19 16:30:00+00:00,28.367,31.87,31.649,33.702,37.623,35.325
2023-11-19 17:00:00+00:00,28.331,31.898,31.649,33.671,37.567,35.325
2023-11-19 17:30:00+00:00,28.3,31.92,31.649,33.641,37.539,35.303
2023-11-19 18:00:00+00:00,28.274,31.959,31.665,33.634,37.518,35.31
2023-11-19 18:30:00+00:00,28.223,31.959,31.665,33.628,37.503,35.303
2023-11-19 19:00:00+00:00,28.171,31.971,31.67,33.628,37.496,35.296
2023-11-19 19:30:00+00:00,28.125,31.959,31.686,33.641,37.489,35.303
2023-11-19 20:00:00+00:00,28.084,31.959,31.703,33.628,37.489,35.289
