Date,TempMean,TempMax,TempMin,HourTempMax,HourTempMin,HumidityMean,HumidityMax,HumidityMin,HourHumMax,HourHumMin,WindSpeed,WindDir,WindSpeedMax,HourWindMax,WindDirMax,Radiation,RadiationMax,Precipitation,PrecipitationMax,ET0,DPVMin,DPVMax,DPV,DewPointMax,DewPointMin,DewPoint,SunHours
2020-04-30,19.9654,20.6667,19.2562,,,48.5867,51.8038,45.5921,,,1.8102,254.2500,4.0119,,,294.9356,,0.0000,,,,,,,,,
2020-05-01,21.3650,22.3292,20.5983,,,52.5883,55.7742,48.6604,,,1.6608,333.0000,3.3888,,,324.7883,,0.0000,,,,,,,,,
2020-05-02,23.7846,24.4533,23.1029,,,50.4058,53.3800,47.7112,,,1.3814,221.2500,2.7498,,,337.7188,,0.0000,,,,,,,,,
2020-05-03,22.7667,23.4479,22.1058,,,54.3613,57.5425,51.4013,,,1.3065,158.0000,2.6369,,,340.1090,,0.0000,,,,,,,,,
2020-05-04,22.0500,22.6758,21.4296,,,54.6238,57.4354,51.9013,,,1.1164,120.0000,2.3075,,,313.2790,,0.0000,,,,,,,,,
2020-05-05,23.0687,23.7167,22.3433,,,50.6950,54.0675,47.5796,,,1.1745,172.5000,2.4904,,,315.2483,,0.0000,,,,,,,,,
2020-05-06,21.5821,22.1604,21.0150,,,57.6083,60.7575,54.4433,,,1.2670,318.0000,2.6731,,,311.7400,,0.0000,,,,,,,,,
2020-05-07,20.6279,21.2288,20.0500,,,56.6167,59.6067,53.8483,,,1.6980,164.7500,3.5294,,,272.4437,,0.0000,,,,,,,,,
2020-05-08,20.0521,20.7067,19.2679,,,62.0829,65.9446,58.5525,,,1.5818,,3.4300,,,314.4025,,0.0000,,,,,,,,,
2020-05-09,19.6504,20.0533,19.2208,,,75.4087,77.4617,73.3054,,,1.4886,,3.0622,,,249.0628,,0.0000,,,,,,,,,
2020-05-10,19.2413,19.7613,18.6533,,,54.1217,56.9879,51.5050,,,2.3710,307.0000,5.0104,,,278.3407,,0.0000,,,,,,,,,
2020-05-11,21.0554,21.7433,20.3208,,,45.3192,48.2879,42.8738,,,1.4945,,3.3622,,,332.1478,,0.0000,,,,,,,,,
2020-05-12,18.2904,19.0129,17.5933,,,61.3767,65.9792,57.5163,,,1.5251,165.1667,3.5023,,,185.7645,,0.0415,,,,,,,,,
2020-05-13,17.7058,18.3304,16.9542,,,56.0554,59.5921,53.0488,,,1.2410,247.5000,2.7607,,,345.5901,,0.0000,,,,,,,,,
2020-05-14,16.1442,16.6983,15.5642,,,72.2833,76.5463,67.4087,,,1.5439,211.0000,3.5575,,,210.7851,,0.5969,,,,,,,,,
2020-05-15,15.9408,16.3746,15.4542,,,74.7175,78.8467,71.4188,,,1.1003,308.0000,2.3871,,,128.1412,,0.0000,,,,,,,,,
2020-05-16,17.0012,17.6033,16.3250,,,73.5200,77.6538,70.0862,,,1.2866,,3.1248,,,246.4763,,0.0000,,,,,,,,,
2020-05-17,17.1450,17.6633,16.6667,,,81.4142,83.9617,78.6979,,,0.9611,273.5000,2.2422,,,163.2968,,0.0083,,,,,,,,,
2020-05-18,20.8992,21.4733,20.3771,,,58.7512,61.5562,56.1433,,,1.4618,250.2000,3.3112,,,345.9832,,0.0000,,,,,,,,,
2020-05-19,22.5792,23.2096,21.9029,,,56.7396,59.5921,53.7096,,,1.1661,141.6667,2.6186,,,348.4618,,0.0000,,,,,,,,,
2020-05-20,23.8492,24.5808,23.1504,,,55.8542,59.1829,52.7979,,,1.0433,,2.3608,,,349.8292,,0.0000,,,,,,,,,
2020-05-21,23.3317,23.9933,22.6758,,,59.1633,62.0421,56.5337,,,1.1410,114.0000,2.4226,,,346.2704,,0.0000,,,,,,,,,
2020-05-22,24.0238,24.6983,23.2800,,,53.1654,55.9462,50.6096,,,1.1840,275.0000,2.5627,,,342.5072,,0.0000,,,,,,,,,
2020-05-23,23.7854,24.4504,23.0279,,,47.2033,50.0662,44.7150,,,1.1295,151.6667,2.3349,,,336.7530,,0.0000,,,,,,,,,
2020-05-24,21.5646,22.0704,21.0175,,,57.1337,59.8650,54.9312,,,1.6090,280.0000,3.2568,,,342.9837,,0.0000,,,,,,,,,
2020-05-25,20.5817,21.1858,19.9817,,,55.8471,58.5704,53.1129,,,1.4021,92.0000,2.9372,,,293.2962,,0.0000,,,,,,,,,
2020-05-26,20.7067,21.2221,20.1200,,,60.9492,64.0475,57.6983,,,1.5010,190.3333,3.1252,,,321.6042,,0.0000,,,,,,,,,
2020-05-27,21.5092,22.0433,20.9763,,,59.3713,61.7396,56.9583,,,1.9201,91.0000,3.8701,,,338.7711,,0.0000,,,,,,,,,
2020-05-28,21.1279,21.7258,20.5546,,,51.3642,53.5875,48.9496,,,1.9701,209.2500,4.1389,,,318.1877,,0.0000,,,,,,,,,
2020-05-29,21.1792,21.9213,20.5154,,,45.0946,47.6808,42.6467,,,1.2517,92.5000,2.7300,,,354.9799,,0.0000,,,,,,,,,
2020-05-30,20.7579,21.3771,20.0808,,,48.3217,51.0075,45.4571,,,1.3133,127.6000,2.7833,,,345.3408,,0.0000,,,,,,,,,
2020-05-31,20.8917,21.5421,20.1446,,,51.1575,54.6738,48.2617,,,1.1546,120.0000,2.6003,,,267.9012,,0.0000,,,,,,,,,
2020-06-01,22.2921,22.9508,21.6775,,,49.5058,51.5758,47.0263,,,1.2192,,2.5667,,,317.6900,,0.0000,,,,,,,,,
2020-06-02,22.2342,22.8342,21.6225,,,59.0575,63.0542,55.1792,,,1.0751,264.0000,2.3647,,,287.5176,,0.0000,,,,,,,,,
2020-06-03,23.8967,24.7079,23.1125,,,55.6433,58.7896,52.3013,,,1.1598,174.7500,2.6183,,,339.1173,,0.0000,,,,,,,,,
2020-06-04,23.4529,24.2237,22.7292,,,52.7004,56.0304,48.9179,,,2.4931,260.5000,5.1382,,,252.3419,,0.0829,,,,,,,,,
2020-06-05,22.8321,23.6038,22.1142,,,55.6250,58.7446,52.4338,,,1.5336,261.5000,3.3215,,,345.6215,,0.0000,,,,,,,,,
2020-06-06,25.5221,26.1246,24.8446,,,43.8496,46.4371,41.6000,,,1.1618,182.6667,2.4896,,,332.7150,,0.0000,,,,,,,,,
2020-06-07,24.3167,25.2504,23.3421,,,44.2229,48.3221,41.0083,,,1.7500,276.3333,3.8203,,,237.5708,,0.0166,,,,,,,,,
2020-06-08,18.9350,19.6033,18.2308,,,77.7183,82.3958,72.8129,,,1.1989,111.3333,2.8323,,,175.2335,,0.3565,,,,,,,,,
2020-06-09,19.7542,20.4150,19.1050,,,78.1187,82.1492,74.2129,,,1.0616,,2.4724,,,250.5230,,0.2487,,,,,,,,,
2020-06-10,20.7263,21.2296,20.2454,,,72.3408,74.4679,69.8854,,,1.0758,207.5000,2.3908,,,309.1125,,0.0000,,,,,,,,,
2020-06-11,24.1358,24.6554,23.6271,,,53.9883,56.5429,51.6017,,,1.6326,239.3333,3.3295,,,356.9761,,0.0000,,,,,,,,,
2020-06-12,24.0483,24.5717,23.4804,,,36.1446,38.1788,34.0858,,,2.1547,250.6667,4.7121,,,332.3278,,0.0000,,,,,,,,,
2020-06-13,22.0325,22.6288,21.3717,,,39.2396,41.3692,37.2158,,,1.9062,288.7500,3.9139,,,364.9944,,0.0000,,,,,,,,,
2020-06-14,22.7987,23.4663,22.0850,,,43.4937,46.4712,41.0679,,,1.0671,176.8000,2.4328,,,327.7287,,0.0000,,,,,,,,,
2020-06-15,24.7121,25.4579,23.9417,,,39.5613,42.1579,37.2213,,,1.4482,279.5000,3.0745,,,360.3067,,0.0000,,,,,,,,,
2020-06-16,24.5508,25.2954,23.8942,,,46.3679,49.3892,43.7104,,,1.4740,154.2500,3.2096,,,339.1554,,0.0000,,,,,,,,,
2020-06-17,22.5058,23.2979,21.8512,,,65.7667,69.6971,61.1513,,,1.3077,143.5000,3.1103,,,297.1104,,0.0995,,,,,,,,,
2020-06-18,22.8429,23.3308,22.2967,,,72.1029,74.5862,69.8758,,,1.6100,93.5000,3.3582,,,343.8497,,0.0000,,,,,,,,,
2020-06-19,23.5458,24.1283,23.0113,,,64.8279,67.2537,62.6587,,,1.2378,167.5000,2.8032,,,299.8833,,0.0000,,,,,,,,,
2020-06-20,24.8300,25.4604,24.2475,,,57.2954,59.3133,54.9783,,,1.1332,260.5000,2.5166,,,357.4277,,0.0000,,,,,,,,,
2020-06-21,26.0446,26.7004,25.2900,,,55.1171,57.7858,52.5658,,,1.3234,130.0000,2.7588,,,360.6823,,0.0000,,,,,,,,,
2020-06-22,24.4613,25.0633,23.8533,,,58.6871,61.3942,56.3296,,,1.5007,119.7143,3.0330,,,357.6378,,0.0000,,,,,,,,,
2020-06-23,24.2892,24.8425,23.7654,,,57.3683,59.6004,55.2012,,,1.5744,252.0000,3.1834,,,357.3570,,0.0000,,,,,,,,,
2020-06-24,23.8154,24.4225,23.2617,,,57.0692,60.0717,54.0692,,,1.2011,292.0000,2.6730,,,236.8563,,0.0000,,,,,,,,,
2020-06-25,25.6500,26.2833,24.9833,,,46.5725,48.8571,44.0883,,,1.4673,78.0000,3.1630,,,354.1680,,0.0000,,,,,,,,,
2020-06-26,25.3838,25.9213,24.8408,,,57.3154,59.5725,54.9850,,,1.3444,166.5000,2.9363,,,351.4526,,0.0000,,,,,,,,,
2020-06-27,26.8333,27.4746,26.1458,,,54.5437,57.4146,52.0179,,,1.1223,70.0000,2.4560,,,329.7955,,0.0000,,,,,,,,,
2020-06-28,26.1433,26.7237,25.5413,,,55.1346,57.4108,52.9225,,,1.3236,99.0000,2.7093,,,354.3585,,0.0000,,,,,,,,,
2020-06-29,26.5613,27.2400,25.8917,,,50.1929,52.8192,47.5388,,,1.4755,87.0000,3.0682,,,355.8598,,0.0000,,,,,,,,,
2020-06-30,25.7558,26.4346,25.1071,,,56.8758,60.5854,52.9717,,,1.3543,155.5000,2.8015,,,321.3950,,0.0000,,,,,,,,,
2020-07-01,28.7987,29.6171,28.0896,,,44.3296,46.8508,41.5954,,,1.1546,213.6000,2.5583,,,359.3633,,0.0000,,,,,,,,,
2020-07-02,28.5467,29.3404,27.7987,,,44.5904,48.1425,41.6017,,,1.4916,196.6667,3.0727,,,348.1708,,0.0000,,,,,,,,,
2020-07-03,25.7983,26.3754,25.2375,,,69.0442,71.3804,66.5750,,,1.4338,170.3333,3.0282,,,300.8355,,0.0000,,,,,,,,,
2020-07-04,25.9225,26.4342,25.4529,,,67.3546,69.4271,65.1262,,,1.2470,328.0000,2.8269,,,305.4285,,0.0000,,,,,,,,,
2020-07-05,25.8988,26.4650,25.3050,,,56.8021,58.9833,54.6629,,,1.2592,267.0000,2.6399,,,349.4525,,0.0000,,,,,,,,,
2020-07-06,27.2188,27.8317,26.5942,,,46.7092,49.2475,44.2125,,,1.2295,138.6667,2.6014,,,346.4512,,0.0000,,,,,,,,,
2020-07-07,27.6821,28.3654,27.0537,,,47.4454,50.1246,44.8092,,,1.2601,109.5000,2.6922,,,348.4399,,0.0000,,,,,,,,,
2020-07-08,25.9237,26.3912,25.4000,,,64.9513,67.9788,61.8996,,,1.7604,169.5000,3.9825,,,280.0871,,0.0000,,,,,,,,,
2020-07-09,26.2158,26.8008,25.6262,,,53.2433,56.1037,50.3429,,,1.7597,,3.7510,,,336.5045,,0.0000,,,,,,,,,
2020-07-10,26.5067,27.1317,25.8617,,,55.0488,57.4104,52.5263,,,1.4561,82.0000,3.1221,,,348.3271,,0.0000,,,,,,,,,
2020-07-11,26.6679,27.2508,26.1000,,,56.8375,59.3696,54.6033,,,1.6167,93.0000,3.3149,,,344.1174,,0.0000,,,,,,,,,
2020-07-12,25.9321,26.4671,25.4033,,,62.7504,66.0900,59.5275,,,1.9485,124.5000,4.4163,,,295.4875,,0.0083,,,,,,,,,
2020-07-13,26.4337,27.0371,25.8246,,,55.5283,57.8525,53.2475,,,1.5795,78.6667,3.3749,,,337.7098,,0.0000,,,,,,,,,
2020-07-14,23.9796,24.5479,23.4279,,,73.9529,77.4983,70.2996,,,1.1139,291.0000,2.6002,,,169.1677,,0.0663,,,,,,,,,
2020-07-15,24.7237,25.3492,24.1171,,,69.4887,72.0954,66.7679,,,1.4541,308.0000,3.1887,,,321.0542,,0.0000,,,,,,,,,
2020-07-16,25.0017,25.5804,24.4654,,,63.3096,66.0300,61.0192,,,1.4417,89.0000,3.0761,,,336.8723,,0.0000,,,,,,,,,
2020-07-17,25.1354,25.6671,24.6558,,,67.0067,69.0237,64.6483,,,1.4484,181.0000,3.0923,,,333.0581,,0.0000,,,,,,,,,
2020-07-18,25.3767,25.9262,24.8750,,,67.6521,69.8513,65.3125,,,1.3557,340.0000,2.8775,,,331.9298,,0.0000,,,,,,,,,
2020-07-19,26.3396,26.9354,25.7692,,,61.9800,64.3800,59.6600,,,1.2600,295.0000,2.7901,,,331.0343,,0.0000,,,,,,,,,
2020-07-20,26.6529,27.3037,26.1096,,,62.6596,65.4808,59.5858,,,1.5563,151.3333,3.2675,,,330.8556,,0.0000,,,,,,,,,
2020-07-21,26.1425,26.7063,25.5704,,,55.5137,58.5217,52.5304,,,1.5813,215.6667,3.3488,,,329.4402,,0.0000,,,,,,,,,
2020-07-22,26.2929,26.8825,25.6125,,,53.0733,55.4737,50.7163,,,1.6381,97.0000,3.4062,,,321.1082,,0.0000,,,,,,,,,
2020-07-23,27.5904,28.2362,26.9554,,,46.8471,49.3400,44.5704,,,1.0305,182.3333,2.4749,,,334.1620,,0.0000,,,,,,,,,
2020-07-24,27.5892,28.1837,26.9725,,,55.9967,58.1367,54.0896,,,1.2419,101.0000,2.7808,,,306.8634,,0.0000,,,,,,,,,
2020-07-25,27.1517,27.7113,26.5892,,,61.0233,64.2013,57.9350,,,1.4613,77.0000,3.0273,,,319.5186,,0.0000,,,,,,,,,
2020-07-26,27.5437,28.2492,26.8625,,,59.6779,62.9658,56.4288,,,1.4697,186.6667,3.1148,,,332.7675,,0.0000,,,,,,,,,
2020-07-27,28.0387,28.7575,27.1696,,,52.0358,54.8554,49.2625,,,1.4338,101.0000,2.9992,,,299.0929,,0.0000,,,,,,,,,
2020-07-28,28.4613,29.1092,27.7367,,,49.0021,52.2546,46.1792,,,1.4698,78.0000,3.1793,,,325.4799,,0.0000,,,,,,,,,
2020-07-29,28.1479,28.7862,27.5421,,,60.9750,63.8987,58.0637,,,1.5080,226.3333,3.2675,,,314.2637,,0.0000,,,,,,,,,
2020-07-30,28.3046,28.9521,27.6671,,,55.8229,58.3708,53.4517,,,1.3721,319.0000,3.0952,,,299.0591,,0.0000,,,,,,,,,
2020-07-31,30.3163,31.0275,29.5571,,,50.0229,52.6912,47.8979,,,1.1185,,2.5448,,,315.9460,,0.0000,,,,,,,,,
2020-08-01,31.3717,32.1521,30.6546,,,48.7071,51.7158,45.5296,,,0.9033,174.0000,2.2733,,,236.5094,,0.0000,,,,,,,,,
2020-08-02,29.7771,30.5783,29.0863,,,49.5312,52.6233,45.9729,,,1.4704,150.0000,3.1731,,,308.1966,,0.0000,,,,,,,,,
2020-08-03,27.6129,28.1708,27.1121,,,70.0633,72.3621,67.7333,,,1.4612,96.8000,3.1613,,,265.0290,,0.0000,,,,,,,,,
2020-08-04,27.4971,27.8971,27.0842,,,67.6313,69.1658,66.1225,,,1.6345,79.5000,3.3398,,,255.1943,,0.0000,,,,,,,,,
2020-08-05,26.6779,27.4429,26.1842,,,66.5337,68.9196,64.2958,,,1.4082,176.3333,3.1924,,,314.4326,,0.0000,,,,,,,,,
2020-08-06,26.6217,27.1004,26.1104,,,64.8696,67.2192,62.7754,,,1.3468,218.5000,2.8662,,,316.8937,,0.0000,,,,,,,,,
2020-08-07,27.2892,27.9571,26.6567,,,49.7567,52.1304,47.3850,,,1.1280,181.2500,2.5925,,,310.5472,,0.0000,,,,,,,,,
2020-08-08,27.9633,28.6663,27.2138,,,45.5317,48.1117,42.8108,,,1.3296,173.0000,2.9445,,,315.0213,,0.0000,,,,,,,,,
2020-08-09,28.6162,29.3579,27.8604,,,44.0137,46.8517,41.1662,,,1.3172,148.3333,2.8555,,,314.7723,,0.0000,,,,,,,,,
2020-08-10,27.8446,28.5492,27.1079,,,56.1392,58.8554,53.1812,,,1.3712,140.7500,2.9413,,,283.5816,,0.0000,,,,,,,,,
2020-08-11,27.0671,27.5633,26.5421,,,66.2571,69.4479,63.5079,,,1.9721,221.0000,4.0409,,,275.2141,,0.0000,,,,,,,,,
2020-08-12,27.7183,28.2771,27.1833,,,50.9929,53.0500,49.0737,,,1.8760,251.3333,3.9223,,,311.0185,,0.0000,,,,,,,,,
2020-08-13,28.4683,29.1071,27.8308,,,50.8821,53.5583,48.5746,,,1.0707,285.0000,2.7338,,,314.1679,,0.0000,,,,,,,,,
2020-08-14,26.8229,27.4929,26.1942,,,54.1683,56.7529,51.4212,,,1.3967,189.3333,3.0424,,,316.5056,,0.0000,,,,,,,,,
2020-08-15,27.1146,27.7196,26.5054,,,56.8963,59.6554,54.2808,,,1.0702,149.0000,2.4242,,,309.3779,,0.0000,,,,,,,,,
2020-08-16,28.3021,28.9917,27.5671,,,32.2629,34.7400,29.8758,,,1.2552,195.6000,2.9278,,,318.9237,,0.0000,,,,,,,,,
2020-08-17,28.3892,29.0987,27.6583,,,26.7129,28.6817,25.0979,,,1.4097,216.5000,3.1718,,,317.0281,,0.0000,,,,,,,,,
2020-08-18,28.0467,28.7479,27.3688,,,36.8792,39.1013,34.9825,,,1.3213,191.7500,2.9318,,,297.4599,,0.0000,,,,,,,,,
2020-08-19,27.2175,27.9154,26.5308,,,46.1171,48.3942,43.5733,,,1.1661,,2.5422,,,305.0265,,0.0000,,,,,,,,,
2020-08-20,27.1004,27.7500,26.4496,,,51.8204,54.6333,49.1579,,,1.2900,87.0000,2.7199,,,249.8641,,0.0000,,,,,,,,,
2020-08-21,29.1654,29.7604,28.5592,,,57.2612,60.7296,54.4521,,,1.1220,301.0000,2.6055,,,291.1546,,0.0000,,,,,,,,,
2020-08-22,29.2442,29.8450,28.6687,,,52.3879,54.8542,49.5750,,,1.6740,,3.4492,,,301.1425,,0.0000,,,,,,,,,
2020-08-23,27.5504,28.1100,27.0263,,,71.8067,73.6008,69.8208,,,1.4825,137.3333,3.2630,,,248.5720,,0.0000,,,,,,,,,
2020-08-24,27.0912,27.6721,26.5679,,,70.1137,72.1133,68.0037,,,1.2590,100.3333,2.7957,,,250.5534,,0.0000,,,,,,,,,
2020-08-25,27.5742,28.1592,27.0254,,,63.4692,65.7846,61.1779,,,1.1122,212.3333,2.4316,,,292.1447,,0.0000,,,,,,,,,
2020-08-26,28.2558,28.9337,27.6212,,,58.0067,60.2446,55.5617,,,1.1093,287.0000,2.3117,,,293.0483,,0.0000,,,,,,,,,
2020-08-27,28.9358,29.6396,28.1396,,,47.2842,50.0679,44.5025,,,1.1306,160.6667,2.4692,,,283.7287,,0.0000,,,,,,,,,
2020-08-28,27.9329,28.6246,27.2846,,,61.2729,63.9846,58.6892,,,0.9894,210.3333,2.2679,,,271.0367,,0.0000,,,,,,,,,
2020-08-29,26.5246,27.2837,25.7688,,,35.4167,38.6887,30.7454,,,1.4948,280.5000,3.5561,,,255.7954,,0.0000,,,,,,,,,
2020-08-30,22.3821,22.9775,21.8100,,,42.3537,44.2842,40.5379,,,1.2745,268.0000,2.8368,,,236.4983,,0.0000,,,,,,,,,
2020-08-31,22.5113,23.0696,21.9879,,,60.0729,61.9633,58.1713,,,1.1971,111.0000,2.5960,,,265.0450,,0.0000,,,,,,,,,
2020-09-01,22.4537,22.9313,21.9946,,,65.1179,66.6963,63.3267,,,0.8065,120.5000,1.9890,,,168.7196,,0.0000,,,,,,,,,
2020-09-02,23.7567,24.2379,23.3000,,,60.4954,62.5733,58.4971,,,1.1557,243.3333,2.5125,,,244.9453,,0.0000,,,,,,,,,
2020-09-03,23.8146,24.3458,23.2600,,,62.9992,65.0104,60.9067,,,1.1985,110.0000,2.6872,,,273.1692,,0.0000,,,,,,,,,
2020-09-04,23.4654,23.9862,22.9154,,,65.7062,67.5771,63.9937,,,1.3910,234.6667,2.9192,,,276.7325,,0.0000,,,,,,,,,
2020-09-05,23.8433,24.3863,23.2871,,,65.4925,67.5908,63.4683,,,1.0110,,2.4226,,,277.8152,,0.0000,,,,,,,,,
2020-09-06,24.2129,24.8242,23.7117,,,65.2254,67.4200,63.0092,,,0.9796,,2.2927,,,263.9032,,0.0000,,,,,,,,,
2020-09-07,23.1988,23.6567,22.6975,,,70.5583,72.2963,68.8071,,,1.4082,,3.1618,,,186.4381,,0.0000,,,,,,,,,
2020-09-08,22.4396,23.0042,21.8896,,,60.0421,61.8500,57.9046,,,1.4467,80.0000,3.0478,,,249.0310,,0.0000,,,,,,,,,
2020-09-09,22.7558,23.2987,22.2412,,,59.3108,61.1996,57.3071,,,1.2885,235.6667,2.9213,,,261.5572,,0.0000,,,,,,,,,
2020-09-10,23.0858,23.6604,22.5292,,,63.8471,65.9608,61.6662,,,1.0187,237.0000,2.3708,,,256.8361,,0.0000,,,,,,,,,
2020-09-11,24.5113,25.1492,23.8454,,,53.9354,56.3621,51.6229,,,1.1363,,2.5492,,,263.7675,,0.0000,,,,,,,,,
2020-09-12,24.4758,25.0971,23.8929,,,60.6717,62.8796,58.2992,,,1.1246,116.0000,2.3855,,,256.8476,,0.0000,,,,,,,,,
2020-09-13,24.2275,24.8700,23.6312,,,63.2092,65.3238,61.1037,,,1.2110,88.6667,2.5696,,,228.3291,,0.0000,,,,,,,,,
2020-09-14,24.0587,24.6350,23.5517,,,67.2433,69.9083,64.3888,,,1.4026,,3.1703,,,231.3320,,0.0085,,,,,,,,,
2020-09-15,25.1408,25.6508,24.6454,,,69.5517,72.1629,66.9333,,,1.2489,183.0000,2.7180,,,241.9640,,0.0000,,,,,,,,,
2020-09-16,24.4917,25.0054,23.9896,,,71.7163,73.6258,69.6446,,,1.1081,195.5000,2.4145,,,220.2924,,0.0000,,,,,,,,,
2020-09-17,23.7804,24.1783,23.2900,,,81.7750,83.7008,80.1471,,,0.9127,70.0000,2.2502,,,143.1633,,0.3808,,,,,,,,,
2020-09-18,20.5467,20.9775,20.1954,,,89.4333,91.5708,86.8458,,,1.1884,,2.7579,,,62.8078,,0.3045,,,,,,,,,
2020-09-19,23.0617,23.7129,22.4067,,,65.0917,68.2087,62.1592,,,0.9347,186.2500,2.2286,,,242.1445,,0.0000,,,,,,,,,
2020-09-20,23.3883,23.9958,22.7708,,,55.5050,58.2175,52.6383,,,0.9230,120.0000,2.3805,,,230.1713,,0.0000,,,,,,,,,
2020-09-21,23.6050,24.1508,22.9675,,,55.8229,58.3462,53.5296,,,0.9688,198.8000,2.5548,,,216.9327,,0.0000,,,,,,,,,
2020-09-22,23.4108,23.9933,22.8342,,,59.2879,62.0404,56.1629,,,1.0227,111.0000,2.2908,,,224.1884,,0.0000,,,,,,,,,
2020-09-23,24.6262,25.3379,23.9287,,,52.3633,55.7637,48.9462,,,1.0345,310.0000,2.3720,,,190.2631,,0.0000,,,,,,,,,
2020-09-24,26.4017,27.0121,25.8342,,,43.4954,45.9033,41.3929,,,1.4458,83.0000,3.4050,,,152.0513,,0.0000,,,,,,,,,
2020-09-25,23.6454,24.2721,23.0138,,,35.9642,38.2004,33.6808,,,2.5681,,5.1140,,,230.5912,,0.0000,,,,,,,,,
2020-09-26,20.2829,20.9000,19.6704,,,34.5383,36.5783,32.5004,,,1.9243,302.0000,3.9465,,,242.2729,,0.0000,,,,,,,,,
2020-09-27,21.4058,22.0054,20.8687,,,43.8158,45.4596,41.7017,,,2.5451,306.8000,4.9002,,,244.2147,,0.0000,,,,,,,,,
2020-09-28,20.7363,21.4633,20.0592,,,44.8687,47.6758,41.7504,,,1.1058,257.0000,2.6672,,,247.1210,,0.0000,,,,,,,,,
2020-09-29,19.7696,20.3342,19.2188,,,66.8533,68.9225,64.6667,,,1.0715,84.0000,2.3566,,,229.3490,,0.0000,,,,,,,,,
2020-09-30,19.7404,20.2450,19.2692,,,72.8408,74.9450,70.7650,,,0.7097,122.5000,1.6032,,,145.6849,,0.0000,,,,,,,,,
2020-10-01,23.4079,24.1492,22.6088,,,49.9404,52.8700,47.0379,,,1.3495,249.5000,3.0091,,,218.5420,,0.0000,,,,,,,,,
2020-10-02,20.0492,20.7625,19.0533,,,50.2550,54.1496,47.3783,,,2.5819,274.5000,5.5804,,,97.9299,,0.1522,,,,,,,,,
2020-10-03,16.0879,16.7625,15.4938,,,45.5892,48.0100,42.7296,,,2.0674,272.0000,4.2080,,,237.0272,,0.0000,,,,,,,,,
2020-10-04,18.0271,18.6979,17.2121,,,46.8792,49.4946,44.8571,,,1.2903,253.5000,3.1306,,,230.4239,,0.0000,,,,,,,,,
2020-10-05,18.7442,19.3125,18.1283,,,46.2425,48.7158,44.0704,,,1.8637,256.0000,3.7570,,,219.5358,,0.0000,,,,,,,,,
2020-10-06,19.7600,20.5929,18.9796,,,44.0475,46.2550,41.7888,,,1.0748,232.6667,2.4790,,,223.4308,,0.0000,,,,,,,,,
2020-10-07,22.9646,23.6346,22.2283,,,45.4475,47.9583,43.4208,,,1.1533,257.0000,2.7065,,,218.1860,,0.0000,,,,,,,,,
2020-10-08,20.1904,20.7579,19.6175,,,70.4529,72.7500,68.2362,,,1.1410,167.5000,2.5851,,,198.1149,,0.0000,,,,,,,,,
2020-10-09,20.4767,20.9563,19.9446,,,77.6392,79.2454,76.0000,,,0.8554,204.6667,1.9612,,,191.9483,,0.0000,,,,,,,,,
2020-10-10,19.3971,19.8483,18.9883,,,80.8442,82.2333,79.4121,,,0.9305,221.3333,2.0593,,,137.9641,,0.0000,,,,,,,,,
2020-10-11,17.8700,18.3700,17.3342,,,74.5379,77.8567,71.0908,,,0.9154,265.7500,2.2302,,,135.5482,,0.0254,,,,,,,,,
2020-10-12,16.4350,17.0388,15.8333,,,45.3992,48.1954,43.0929,,,1.4717,232.0000,3.5072,,,218.4070,,0.0000,,,,,,,,,
2020-10-13,19.5938,20.3262,18.8433,,,38.1192,40.2350,36.0437,,,1.3835,256.0000,3.0972,,,200.3027,,0.0000,,,,,,,,,
2020-10-14,17.5813,18.4775,16.8900,,,54.9767,58.5079,50.6621,,,1.8868,239.0000,3.8748,,,195.8395,,0.0000,,,,,,,,,
2020-10-15,17.0525,17.6396,16.4046,,,36.0250,38.5217,33.7658,,,1.7490,,3.6914,,,203.2622,,0.0000,,,,,,,,,
2020-10-16,16.2425,16.8496,15.6108,,,42.3621,44.4529,40.4333,,,1.3620,122.2500,3.0180,,,206.9414,,0.0000,,,,,,,,,
2020-10-17,15.4188,16.0804,14.7250,,,51.8050,54.7888,49.3413,,,0.9558,190.6667,2.1290,,,201.0788,,0.0000,,,,,,,,,
2020-10-18,15.8854,16.4454,15.2833,,,58.4633,61.0467,55.8613,,,1.0584,158.3333,2.2838,,,198.6271,,0.0000,,,,,,,,,
2020-10-19,16.1242,16.6533,15.5575,,,75.5388,77.4617,73.6575,,,1.0888,192.3333,2.3675,,,188.2461,,0.0000,,,,,,,,,
2020-10-20,17.5650,18.0154,17.1021,,,84.7992,86.1804,83.2792,,,0.9672,246.0000,2.2939,,,121.3093,,0.0000,,,,,,,,,
2020-10-21,21.2162,21.7662,20.6537,,,59.9446,62.3871,57.3375,,,1.0633,218.6667,2.4104,,,160.5009,,0.0085,,,,,,,,,
2020-10-22,18.0254,18.2954,17.7963,,,84.9683,86.3929,83.1971,,,0.5046,258.2500,1.3390,,,26.0086,,0.0507,,,,,,,,,
2020-10-23,17.6908,18.2833,17.0792,,,65.7708,68.2563,63.4379,,,0.8700,247.2000,2.3716,,,146.3795,,0.0000,,,,,,,,,
2020-10-24,16.8538,17.4187,16.3038,,,56.2992,58.4821,54.3542,,,1.0946,282.0000,2.5370,,,186.6120,,0.0000,,,,,,,,,
