Date,TempMean,TempMax,TempMin,HourTempMax,HourTempMin,HumidityMean,HumidityMax,HumidityMin,HourHumMax,HourHumMin,WindSpeed,WindDir,WindSpeedMax,HourWindMax,WindDirMax,Radiation,RadiationMax,Precipitation,PrecipitationMax,ET0,DPVMin,DPVMax,DPV,DewPointMax,DewPointMin,DewPoint,SunHours
2020-06-23,24.0200,31.5100,16.3400,,,58.4000,90.2000,30.0300,,,1.1500,,6.4300,,,28.4500,,0.0000,,5.8500,,,,,,,
2020-06-24,23.9300,31.0500,17.4800,,,55.0600,86.0000,23.1900,,,1.3900,,6.5600,,,20.8200,,0.0000,,5.1400,,,,,,,
2020-06-25,24.9100,33.1200,15.2600,,,50.0300,84.6000,22.5900,,,1.5500,,6.6400,,,28.3400,,0.0000,,6.4300,,,,,,,
2020-06-26,25.1700,32.7200,17.9500,,,58.5200,85.4000,32.9100,,,1.1400,,5.2500,,,28.2200,,0.0000,,5.9700,,,,,,,
2020-06-27,26.8800,35.4800,17.8100,,,50.2900,89.0000,18.3000,,,1.3700,,6.7100,,,26.3100,,0.0000,,6.3400,,,,,,,
2020-06-28,25.7900,35.0000,16.6700,,,55.2500,89.3000,28.4200,,,1.1800,292.0000,6.1700,,,28.2700,,0.0000,,6.2300,,,,,,,
2020-06-29,26.2800,35.6100,16.8700,,,50.7700,84.0000,23.2600,,,1.0500,,5.4100,,,28.3300,,0.0000,,6.2100,,,,,,,
2020-06-30,25.4100,33.0600,17.0800,,,57.5600,83.0000,26.9500,,,1.5300,,6.5800,,,25.8400,,0.0000,,6.0700,,,,,,,
2020-07-01,27.1800,38.7000,17.5500,,,56.2400,87.8000,16.5600,,,1.4900,,6.8500,,,28.5200,,0.0000,,7.2300,,,,,,,
2020-07-02,27.2900,37.2900,16.4700,,,51.3800,86.3000,16.4900,,,1.4300,,6.9900,,,27.8400,,0.0000,,6.8200,,,,,,,
2020-07-03,25.8000,32.3900,20.0800,,,66.1700,89.3000,41.3500,,,1.2500,,7.3900,,,22.0500,,0.0000,,5.0900,,,,,,,
2020-07-04,26.0600,33.1900,20.4900,,,64.1000,88.4000,40.1500,,,0.9300,,5.8600,,,25.3200,,0.0000,,5.4400,,,,,,,
2020-07-05,25.8400,34.2700,17.9500,,,56.5100,88.9000,29.4900,,,0.9400,,5.4400,,,27.9200,,0.0000,,5.8900,,,,,,,
2020-07-06,26.3900,35.6700,17.5500,,,44.2000,80.6000,17.7600,,,1.3200,,6.4700,,,27.8900,,0.0000,,6.5300,,,,,,,
2020-07-07,26.5600,35.8100,16.9400,,,43.4700,76.4000,17.0900,,,1.4600,,6.2300,,,28.0900,,0.0000,,6.7400,,,,,,,
2020-07-08,26.1400,32.7200,20.0200,,,58.9300,84.0000,28.5500,,,1.4400,,5.7700,,,22.4700,,0.0000,,5.5300,,,,,,,
2020-07-09,25.6200,31.7800,19.1400,,,59.6900,92.2000,32.5700,,,1.4000,,7.1000,,,26.2900,,0.8000,,5.8000,,,,,,,
2020-07-10,26.2100,34.1300,17.4100,,,56.3100,81.7000,28.2200,,,1.0800,,6.8700,,,27.1800,,0.0000,,5.9100,,,,,,,
2020-07-11,26.5400,34.2600,18.9400,,,56.4400,90.5000,26.0700,,,1.3700,,6.9800,,,26.6900,,0.0000,,6.1600,,,,,,,
2020-07-12,25.4700,32.3900,20.0800,,,64.1200,91.9000,28.6200,,,1.4700,,9.3900,,,20.4600,,2.2000,,5.1900,,,,,,,
2020-07-13,25.8900,33.4600,18.0100,,,60.0200,92.9000,27.2100,,,1.1800,,7.2300,,,25.4200,,0.0000,,5.6800,,,,,,,
2020-07-14,23.7100,28.4300,19.7500,,,74.9000,89.4000,50.2700,,,0.8800,,8.6100,,,13.1000,,3.6000,,3.1600,,,,,,,
2020-07-15,24.4700,31.3100,17.8700,,,65.4700,95.3000,32.2400,,,1.2500,,6.3400,,,25.0700,,0.0000,,5.4100,,,,,,,
2020-07-16,24.5500,31.5800,17.8700,,,62.2100,90.6000,35.1200,,,1.2500,,6.5500,,,26.3000,,0.0000,,5.5800,,,,,,,
2020-07-17,24.9900,32.6500,17.1400,,,63.2800,89.3000,34.3200,,,1.1800,,7.1800,,,25.8900,,0.0000,,5.5800,,,,,,,
2020-07-18,25.6000,32.5200,19.0800,,,63.1600,86.7000,35.9900,,,1.1700,,6.1200,,,26.3300,,0.0000,,5.6600,,,,,,,
2020-07-19,26.1500,35.0700,18.4100,,,59.4700,87.9000,25.0700,,,1.0100,,6.0500,,,26.0400,,0.0000,,5.7600,,,,,,,
2020-07-20,26.8500,34.4600,19.3500,,,58.0000,88.2000,29.5600,,,1.3400,,6.0300,,,25.9100,,0.0000,,6.0000,,,,,,,
2020-07-21,26.0100,32.7200,18.6100,,,56.6900,87.5000,21.5100,,,1.8000,,7.3100,,,26.1300,,0.0000,,6.3300,,,,,,,
2020-07-22,25.8700,32.0500,19.1400,,,57.8400,86.6000,34.5800,,,1.6700,,7.0000,,,24.2800,,0.0000,,5.7000,,,,,,,
2020-07-23,26.8700,35.4700,18.1400,,,52.4500,79.1000,23.8600,,,1.3600,,7.6500,,,23.3800,,0.0000,,5.8600,,,,,,,
2020-07-24,26.7700,35.5400,19.0100,,,59.3100,83.4000,35.9900,,,1.1400,,6.2700,,,21.5600,,0.0000,,5.2200,,,,,,,
2020-07-25,27.1200,35.1300,19.7500,,,57.0500,83.3000,30.0900,,,1.2000,,6.1200,,,24.2800,,0.0000,,5.7100,,,,,,,
2020-07-26,27.6600,36.7400,18.8100,,,55.9200,86.8000,25.8000,,,1.5100,,6.4900,,,25.7700,,0.0000,,6.4100,,,,,,,
2020-07-27,27.9100,36.8800,19.4100,,,52.8500,88.0000,19.9100,,,1.1800,,5.6600,,,22.4000,,0.0000,,5.6600,,,,,,,
2020-07-28,27.8300,35.4700,19.0800,,,53.7000,82.1000,23.7300,,,1.6800,,7.6900,,,24.8400,,0.0000,,6.3500,,,,,,,
2020-07-29,28.3400,36.5400,21.0200,,,57.5300,90.6000,24.6000,,,1.4000,,7.1600,,,23.6600,,0.0000,,6.0000,,,,,,,
2020-07-30,28.3600,37.2100,21.8200,,,55.2800,81.0000,29.6900,,,1.3400,,6.5200,,,22.6700,,0.0000,,5.8800,,,,,,,
2020-07-31,29.5700,39.2900,19.7500,,,51.8800,80.7000,23.5300,,,1.3400,254.0000,7.8900,,,23.4500,,0.0000,,6.2200,,,,,,,
2020-08-01,30.1100,40.9100,22.0200,,,54.3700,86.3000,15.1500,,,1.2900,,8.4000,,197.0000,17.5100,,0.0000,,5.6600,,,,,,,
2020-08-02,29.3400,37.4800,21.1600,,,57.0200,88.7000,19.7700,,,1.4700,,6.0400,,328.0000,23.9500,,0.0000,,6.2700,,,,,,,
2020-08-03,27.5200,35.6000,22.3600,,,67.7100,89.5000,29.7600,,,1.2100,,7.6200,,,19.0600,,0.0000,,5.0100,,,,,,,
2020-08-04,27.5100,33.0300,23.2000,,,66.3700,86.5000,42.0900,,,1.2600,,3.5300,,,18.5400,,0.0000,,4.6200,,,,,,,
2020-08-05,27.0000,34.5300,19.6600,,,63.1900,89.7000,36.3000,,,1.1000,,2.3600,,,26.3100,,0.0000,,5.7000,,,,,,,
2020-08-06,26.6400,34.1300,20.0200,,,61.1200,91.2000,31.9000,,,1.0200,,5.4900,,,25.7200,,0.0000,,5.5300,,,,,,,
2020-08-07,26.9600,36.1400,17.8700,,,50.9900,86.4000,19.9700,,,1.0300,348.0000,5.8200,,,26.1400,,0.0000,,5.7800,,,,,,,
2020-08-08,27.5900,37.8800,17.5400,,,47.6400,79.5000,15.6800,,,0.9800,,5.8300,,,26.3700,,0.0000,,5.8900,,,,,,,
2020-08-09,28.6700,39.4900,18.5400,,,43.8800,79.2000,17.3600,,,0.9700,,5.3300,,,26.2800,,0.0000,,6.0400,,,,,,,
2020-08-10,27.5500,37.1400,19.6100,,,55.9300,86.9000,22.4500,,,1.6600,,7.8900,,,24.3100,,0.0000,,6.4200,,,,,,,
2020-08-11,27.3300,33.5200,22.2200,,,66.2400,87.5000,31.1600,,,1.4900,,9.9200,,,23.2100,,0.2000,,5.5900,,,,,,,
2020-08-12,27.5800,34.6600,20.2800,,,52.0000,75.9000,32.0400,,,2.1900,,10.7600,,,25.5500,,0.0000,,6.6300,,,,,,,
2020-08-13,27.7800,36.4100,20.2200,,,51.3000,83.2000,25.8000,,,1.3000,,5.3300,,,26.0900,,0.0000,,6.1100,,,,,,,
2020-08-14,25.8900,34.8600,17.2800,,,54.7200,86.6000,26.8800,,,1.3300,,7.9600,,,26.3900,,0.0000,,5.9000,,,,,,,
2020-08-15,25.8400,34.6600,17.5400,,,59.2100,86.3000,30.4900,,,1.6900,,8.1800,,,26.1600,,0.0000,,6.1400,,,,,,,
2020-08-16,27.5500,35.4000,20.2200,,,37.5800,88.2000,17.0900,,,1.6600,,6.5200,,,26.6800,,0.0000,,6.5000,,,,,,,
2020-08-17,27.9000,36.2700,19.7500,,,30.5700,71.4000,15.8800,,,1.6500,,7.5600,,,26.6400,,0.0000,,6.6600,,,,,,,
2020-08-18,27.0900,36.3400,17.0700,,,39.9100,65.3100,20.8400,,,1.1800,,6.4600,,,23.3100,,0.0000,,5.5500,,,,,,,
2020-08-19,26.6100,36.2700,16.7300,,,47.0300,77.6000,20.1100,,,1.1000,,6.1400,,,25.4900,,0.0000,,5.6600,,,,,,,
2020-08-20,27.0400,35.8700,17.6700,,,51.1800,82.3000,21.1100,,,1.0300,,4.9100,,,22.7900,,0.0000,,5.2000,,,,,,,
2020-08-21,28.2300,36.9400,22.0200,,,55.9200,89.6000,27.2200,,,1.5500,,6.3500,,,24.5800,,0.0000,,6.1600,,,,,,,
2020-08-22,28.8500,37.4800,19.4800,,,52.8500,86.2000,21.5100,,,1.4500,,7.3000,,,25.5100,,0.0000,,6.2100,,,,,,,
2020-08-23,27.3200,33.1800,21.4900,,,69.5100,90.0000,44.7000,,,1.1300,,6.8000,,,22.5200,,0.0000,,4.9100,,,,,,,
2020-08-24,27.2100,33.0500,22.2200,,,68.0600,90.2000,42.2200,,,1.0200,,5.8000,,,22.7600,,0.0000,,4.8900,,,,,,,
2020-08-25,27.3200,36.6700,19.2800,,,64.0300,92.6000,28.7500,,,0.9500,285.0000,5.8300,,,24.8900,,0.0000,,5.3900,,,,,,,
2020-08-26,27.8100,38.2800,18.8800,,,62.2200,93.6000,24.1900,,,1.0600,,6.1400,,,24.9500,,0.0000,,5.6700,,,,,,,
2020-08-27,28.5100,38.6200,18.2700,,,47.0200,91.9000,15.5500,,,1.4900,,7.0900,,,24.3600,,0.0000,,6.2300,,,,,,,
2020-08-28,26.6200,36.6600,19.0800,,,62.4300,86.8000,30.1600,,,1.5400,,7.0100,,,23.1000,,0.0000,,5.7700,,,,,,,
2020-08-29,24.6500,32.3700,17.7500,,,54.5700,90.3000,17.2900,,,1.0700,58.0000,6.7000,,,17.8000,,9.6300,,4.2900,,,,,,,
2020-08-30,21.3100,28.0200,15.6700,,,54.5100,90.4000,30.1600,,,1.1300,,7.1900,,,16.9300,,0.0000,,3.7300,,,,,,,
2020-08-31,21.5500,29.0900,13.9900,,,68.3600,94.7000,37.5300,,,1.1700,,7.1000,,,22.2200,,0.0000,,4.3000,,,,,,,
2020-09-01,21.3400,27.4100,15.0600,,,72.8000,95.0000,46.7800,,,0.8200,,6.4700,,,14.6300,,0.0000,,3.0100,,,,,,,
2020-09-02,23.1200,29.7600,17.6000,,,66.0700,93.2000,31.5000,,,1.2700,,7.4800,,,21.1300,,0.0000,,4.4300,,,,,,,
2020-09-03,23.0000,30.5000,16.2600,,,66.8100,92.7000,37.6600,,,1.1400,,6.9500,,,24.6900,,0.0000,,4.7100,,,,,,,
2020-09-04,22.6200,29.4900,15.7300,,,69.4700,94.2000,38.8700,,,1.1600,,6.2400,,,22.8500,,0.0000,,4.3800,,,,,,,
2020-09-05,23.3800,30.7700,16.5300,,,68.8200,93.6000,36.5200,,,0.9200,,5.9200,,,23.1200,,0.0000,,4.3700,,,,,,,
2020-09-06,23.5600,30.9000,16.4600,,,69.3600,94.6000,37.1300,,,1.0700,,5.7700,,,23.6700,,0.0000,,4.5500,,,,,,,
2020-09-07,22.8800,30.7000,17.3300,,,73.6000,94.0000,42.3500,,,0.9900,,6.9400,,,16.2700,,1.8400,,3.5400,,,,,,,
2020-09-08,22.3300,27.4900,16.3300,,,63.1400,88.0000,39.4100,,,1.4200,,6.8900,,133.0000,21.7400,,0.0000,,4.2400,,,,,,,
2020-09-09,22.0100,30.5000,13.7200,,,63.8500,92.8000,29.4900,,,0.9700,,5.5200,,,22.8900,,0.0000,,4.2700,,,,,,,
2020-09-10,22.4800,31.3000,15.1300,,,69.0300,92.5000,31.7600,,,1.1600,,7.6100,,,21.7900,,0.0000,,4.4000,,,,,,,
2020-09-11,23.8500,33.3100,15.1900,,,57.3400,94.4000,24.5900,,,1.4400,,6.8600,,,22.6500,,0.0000,,5.0100,,,,,,,
2020-09-12,23.7900,32.8400,15.6000,,,58.3700,86.9000,26.0000,,,0.9800,,5.6100,,,22.2400,,0.0000,,4.4200,,,,,,,
2020-09-13,23.9000,32.1700,16.0600,,,64.4500,92.9000,33.4400,,,0.9500,,5.8900,,,20.1900,,0.0000,,4.0700,,,,,,,
2020-09-14,23.8100,31.2300,16.6000,,,68.9200,93.3000,39.2700,,,1.4000,,6.1000,,,19.9100,,0.0000,,4.2500,,,,,,,
2020-09-15,25.1200,33.2500,18.9400,,,67.5700,94.1000,30.6200,,,0.9600,,5.5700,,,20.5400,,0.0000,,4.2500,,,,,,,
2020-09-16,24.2400,32.7100,17.8700,,,66.9500,94.1000,32.9700,,,0.8900,,6.2100,,,19.0900,,0.0000,,3.9200,,,,,,,
2020-09-17,24.4700,30.8300,20.2100,,,74.8000,92.3000,46.5100,,,0.8400,,5.5500,,,13.6500,,0.0000,,3.0400,,,,,,,
2020-09-18,20.9600,24.9500,17.6700,,,85.9000,96.7000,63.6900,,,0.8700,,4.4000,,,6.7500,,6.9700,,1.7300,,,,,,,
2020-09-19,22.4000,30.7000,14.7200,,,65.5400,98.2000,31.7600,,,1.0700,,5.0300,,,20.8400,,0.2000,,4.0000,,,,,,,
2020-09-20,22.9400,29.9600,17.2000,,,59.4700,87.2000,32.9700,,,1.3900,,6.8000,,226.0000,20.5100,,0.0000,,4.2300,,,,,,,
