Date,TempMean,TempMax,TempMin,HourTempMax,HourTempMin,HumidityMean,HumidityMax,HumidityMin,HourHumMax,HourHumMin,WindSpeed,WindDir,WindSpeedMax,HourWindMax,WindDirMax,Radiation,RadiationMax,Precipitation,PrecipitationMax,ET0,DPVMin,DPVMax,DPV,DewPointMax,DewPointMin,DewPoint,SunHours
2020-07-04,24.9892,25.7100,24.1954,,,65.7425,68.6133,62.9567,,,1.0095,,3.3034,,,315.0979,,0.0000,,,,,,,,,
2020-07-05,24.7254,25.5125,23.9387,,,54.0633,57.2287,51.0625,,,0.9991,,3.0788,,,337.7812,,0.0000,,,,,,,,,
2020-07-06,26.0021,26.7550,25.2821,,,41.0483,44.9688,37.0617,,,1.1305,,3.4055,,,335.9075,,0.0000,,,,,,,,,
2020-07-07,26.4013,27.1767,25.6533,,,42.4408,47.7533,37.9062,,,1.1508,,3.4137,,,334.9642,,0.0000,,,,,,,,,
2020-07-08,25.3400,25.9692,24.7229,,,59.4700,62.6608,56.2896,,,1.4427,,4.6873,,,265.3375,,0.0000,,,,,,,,,
2020-07-09,25.4592,26.1883,24.6038,,,51.2450,56.2908,46.2212,,,1.4256,,4.2834,,,320.7454,,0.0375,,,,,,,,,
2020-07-10,25.6875,26.3950,24.9954,,,53.7229,56.7375,50.6463,,,1.2544,,3.7650,,,337.4563,,0.0000,,,,,,,,,
2020-07-11,26.0967,26.8567,25.3392,,,55.1771,58.7196,51.8671,,,1.2253,,3.9527,,,334.5312,,0.0000,,,,,,,,,
2020-07-12,25.6879,26.2658,25.1329,,,59.7108,63.0163,56.3542,,,1.5456,,4.9327,,,289.5458,,0.0000,,,,,,,,,
2020-07-13,26.0621,26.7004,25.4192,,,51.8017,54.4596,49.2587,,,1.2583,,3.7075,,,324.7650,,0.0000,,,,,,,,,
2020-07-14,23.2338,23.9954,22.5521,,,69.5483,73.4346,65.7471,,,0.8322,326.0000,2.8583,,,179.2167,,0.1000,,,,,,,,,
2020-07-15,23.9663,24.6196,23.3017,,,63.4450,66.3854,60.2517,,,1.2263,,3.5280,,,315.6458,,0.0000,,,,,,,,,
2020-07-16,24.4317,25.0508,23.8396,,,55.5950,58.4971,52.7158,,,1.2630,,3.8954,,,333.7858,,0.0000,,,,,,,,,
2020-07-17,24.3329,24.9287,23.7688,,,62.5875,65.0571,59.8271,,,1.1813,322.0000,3.4259,,,318.7100,,0.0000,,,,,,,,,
2020-07-18,24.4179,25.1104,23.7288,,,63.5800,66.2158,60.7975,,,1.0777,,3.4339,,,296.0158,,0.0000,,,,,,,,,
2020-07-19,25.2958,25.9875,24.6762,,,58.8537,61.5946,55.8963,,,1.0955,,3.3442,,,322.8333,,0.0000,,,,,,,,,
2020-07-20,25.6250,26.2937,24.8688,,,59.8679,63.4683,56.2437,,,1.1737,97.0000,3.7524,,,323.3908,,0.0000,,,,,,,,,
2020-07-21,25.4829,26.1604,24.7917,,,53.2879,57.1354,49.6788,,,1.2552,,3.8178,,,324.3621,,0.0000,,,,,,,,,
2020-07-22,26.2125,26.9142,25.4954,,,47.2196,50.3475,44.0150,,,1.4288,,4.2793,,,310.9938,,0.0000,,,,,,,,,
2020-07-23,26.6196,27.3938,25.8033,,,45.8329,49.0850,42.5337,,,1.0130,,3.1074,,,324.5854,,0.0000,,,,,,,,,
2020-07-24,26.1246,26.8562,25.4217,,,54.3425,57.5167,50.8417,,,1.1379,,3.3851,,,306.7904,,0.0000,,,,,,,,,
2020-07-25,26.3321,27.0617,25.6367,,,52.4125,55.7171,48.8758,,,1.0991,,3.3157,,,315.7208,,0.0000,,,,,,,,,
2020-07-26,26.4621,27.1262,25.7575,,,55.1542,58.3579,52.1463,,,1.3292,,3.8587,,,322.3550,,0.0000,,,,,,,,,
2020-07-27,27.1896,28.1208,26.3196,,,44.8513,48.8179,40.1517,,,1.1387,,3.2218,,,303.3021,,0.0000,,,,,,,,,
2020-07-28,27.9117,28.6925,27.1242,,,46.0883,49.8296,42.9267,,,1.3241,,3.9282,,,313.6350,,0.0000,,,,,,,,,
2020-07-29,27.6400,28.3987,26.9363,,,59.3367,62.4104,55.8950,,,1.0982,,3.4014,,,309.3788,,0.0000,,,,,,,,,
2020-07-30,27.3558,28.1521,26.6363,,,56.1192,59.1517,52.8475,,,1.1735,,3.6179,,,288.1000,,0.0000,,,,,,,,,
2020-07-31,28.8529,29.7146,28.0233,,,50.7750,54.0183,47.1592,,,0.9590,,3.1278,,,305.2912,,0.0000,,,,,,,,,
2020-08-01,28.8738,29.7475,27.9492,,,58.2475,61.7642,54.7996,,,0.8010,,2.6827,,,212.1567,,0.0000,,,,,,,,,
2020-08-02,27.7812,28.5442,27.0337,,,61.3404,65.2333,57.0025,,,1.1025,97.0000,3.4790,,,297.0392,,0.0000,,,,,,,,,
2020-08-03,26.6417,27.2371,26.0100,,,67.7517,70.3000,65.1787,,,1.1310,74.0000,3.5368,,,258.6108,,0.0000,,,,,,,,,
2020-08-04,26.4754,27.0933,25.8996,,,66.8388,69.2071,64.0987,,,1.1838,,3.7280,,,276.9950,,0.0000,,,,,,,,,
2020-08-05,25.9133,26.5437,25.3163,,,63.7567,66.3325,61.1896,,,1.0917,,3.3320,,,300.9521,,0.0000,,,,,,,,,
2020-08-06,25.8092,26.4387,25.1825,,,59.2229,62.1438,56.0613,,,1.0893,,3.2830,,,306.3958,,0.0000,,,,,,,,,
2020-08-07,26.3067,27.0550,25.5742,,,47.1067,50.5525,43.5625,,,1.1065,102.0000,3.1278,,,304.5025,,0.0000,,,,,,,,,
2020-08-08,26.5504,27.4075,25.6504,,,44.0688,48.2496,40.0004,,,1.0441,,3.0829,,,301.1354,,0.0000,,,,,,,,,
2020-08-09,27.5850,28.4313,26.6796,,,39.1362,43.5133,34.8417,,,1.0820,,3.1932,,,295.0738,,0.0000,,,,,,,,,
2020-08-10,26.6871,27.7021,25.7196,,,45.9542,50.8592,41.4621,,,1.1330,,3.4137,,,260.4154,,0.0000,,,,,,,,,
2020-08-11,26.9363,27.5717,26.2529,,,53.4492,57.4400,49.2267,,,1.6255,,4.9859,,,261.7500,,0.0167,,,,,,,,,
2020-08-12,27.1450,27.8800,26.3896,,,52.1296,55.2058,49.3362,,,1.2751,270.5000,4.0752,,,289.3283,,0.0042,,,,,,,,,
2020-08-13,27.1050,27.9608,26.2892,,,54.9929,58.7800,51.4367,,,0.9378,161.0000,3.0707,,,296.9904,,0.0000,,,,,,,,,
2020-08-14,25.7475,26.5021,25.0354,,,58.0554,62.3042,53.7733,,,1.2348,,3.6138,,,304.2096,,0.0000,,,,,,,,,
2020-08-15,26.6813,27.4900,25.9150,,,52.9338,56.2754,49.5542,,,0.8722,,2.6133,,,297.8442,,0.0000,,,,,,,,,
2020-08-16,27.9542,28.9812,26.9508,,,32.0058,37.4537,26.5333,,,1.0097,345.0000,3.5933,,,306.1596,,0.0000,,,,,,,,,
2020-08-17,27.4654,28.6438,26.1637,,,27.4267,32.1333,23.2758,,,1.0161,,3.2502,,,304.3888,,0.0000,,,,,,,,,
2020-08-18,26.1421,27.1425,25.2179,,,42.6438,46.4208,38.7717,,,1.0643,,3.1605,,,245.4704,,0.0000,,,,,,,,,
2020-08-19,26.4196,27.2329,25.5479,,,40.0892,43.9679,36.5375,,,1.0819,,3.1442,,,293.4954,,0.0000,,,,,,,,,
2020-08-20,26.7404,27.5675,25.9842,,,45.3733,48.4008,42.0887,,,1.1733,321.0000,3.3973,,,242.2637,,0.0000,,,,,,,,,
2020-08-21,27.3704,28.1575,26.5713,,,63.5129,66.7575,60.4792,,,0.7965,81.0000,2.6746,,,278.6400,,0.0000,,,,,,,,,
2020-08-22,27.1837,27.9492,26.4638,,,59.4067,63.1362,55.9671,,,1.2143,,3.5402,,,290.8708,,0.0000,,,,,,,,,
2020-08-23,26.9100,27.5217,26.2925,,,68.1242,70.5446,65.4537,,,1.2239,,3.7526,,,267.3246,,0.0000,,,,,,,,,
2020-08-24,25.9600,26.6829,25.2467,,,68.2367,70.6671,65.3617,,,0.8650,,2.7685,,,232.5779,,0.0000,,,,,,,,,
2020-08-25,26.5842,27.3363,25.8688,,,60.0621,63.0208,57.1267,,,0.9219,,2.7807,,,284.0279,,0.0000,,,,,,,,,
2020-08-26,27.2808,28.1042,26.5504,,,49.9404,54.5479,45.2246,,,1.0219,,3.0952,,,285.0850,,0.0000,,,,,,,,,
2020-08-27,27.7638,28.6742,26.8196,,,48.0108,52.6867,43.2367,,,0.9550,,2.9808,,,273.5871,,0.0000,,,,,,,,,
2020-08-28,26.6554,27.4692,25.8462,,,58.6321,63.1504,54.2500,,,0.8367,,2.7726,,,264.9708,,0.0000,,,,,,,,,
2020-08-29,24.0829,25.1496,22.8675,,,48.4638,55.1554,41.9204,,,1.1318,,3.6753,,,230.9792,,0.2125,,,,,,,,,
2020-08-30,21.0388,21.7654,20.3542,,,53.3579,56.6896,49.8567,,,1.1672,317.0000,3.4953,,,243.6967,,0.0000,,,,,,,,,
2020-08-31,21.6167,22.3275,20.8504,,,55.5092,58.4629,52.4300,,,1.0719,,3.1972,,,267.8775,,0.0000,,,,,,,,,
2020-09-01,21.4642,22.0775,20.9221,,,63.0929,65.4612,60.5350,,,0.7990,,2.4623,,,157.8946,,0.0000,,,,,,,,,
2020-09-02,22.8238,23.5575,22.0046,,,59.9783,63.1583,56.8625,,,1.0713,,3.1237,,,252.0308,,0.0000,,,,,,,,,
2020-09-03,23.0483,23.6942,22.3517,,,60.8033,63.4879,58.0829,,,1.0950,,3.2136,,,257.9742,,0.0000,,,,,,,,,
2020-09-04,23.0675,23.7167,22.4050,,,62.4471,64.9283,59.6867,,,1.2776,,3.6342,,,268.2833,,0.0000,,,,,,,,,
2020-09-05,23.0896,23.7596,22.3671,,,63.6092,66.2800,60.8967,,,1.0644,,3.0257,,,260.9021,,0.0000,,,,,,,,,
2020-09-06,23.4000,24.0821,22.7488,,,62.0292,64.7300,59.1904,,,1.0266,,3.1687,,,264.5746,,0.0000,,,,,,,,,
2020-09-07,22.5700,23.2542,21.9046,,,65.4025,67.9129,62.4512,,,1.1480,106.0000,3.5770,,,200.6517,,0.0000,,,,,,,,,
2020-09-08,21.3900,22.0508,20.7112,,,54.5525,57.3242,51.9967,,,1.2474,,3.5566,,,250.4488,,0.0000,,,,,,,,,
2020-09-09,22.1462,22.8192,21.4275,,,54.7812,57.4258,52.0675,,,1.1525,350.0000,3.4014,,,257.6633,,0.0000,,,,,,,,,
2020-09-10,22.6004,23.2800,21.9908,,,62.6958,65.3863,59.9512,,,0.9621,,2.9522,,,252.3996,,0.0000,,,,,,,,,
2020-09-11,23.8762,24.7233,23.0371,,,53.2004,56.3663,49.4171,,,0.8355,,2.7971,,,252.8529,,0.0000,,,,,,,,,
2020-09-12,24.0746,24.8196,23.3350,,,50.9087,54.2075,47.8321,,,0.9860,,2.8747,,,249.4283,,0.0000,,,,,,,,,
2020-09-13,23.9942,24.7404,23.2567,,,52.6346,55.4275,49.8346,,,1.1983,,3.3606,,,224.5779,,0.0000,,,,,,,,,
2020-09-14,23.8483,24.4500,23.3092,,,59.1454,61.5825,56.3275,,,1.1973,,3.6343,,,230.6454,,0.0042,,,,,,,,,
2020-09-15,24.6300,25.2996,23.8771,,,61.6296,64.8317,58.4408,,,0.9391,,2.9318,,,233.1708,,0.0000,,,,,,,,,
2020-09-16,23.7071,24.3492,23.0233,,,61.7554,64.8479,58.6125,,,0.9983,,2.9114,,,215.0600,,0.0000,,,,,,,,,
2020-09-17,23.2875,23.8717,22.7458,,,65.8012,68.7950,62.9700,,,0.7796,,2.5684,,,139.5913,,0.0000,,,,,,,,,
2020-09-18,20.1308,20.7521,19.5504,,,80.8683,83.8125,77.6658,,,0.9499,,3.1567,,,84.9783,,0.2125,,,,,,,,,
2020-09-19,23.3962,24.2392,22.5521,,,53.3842,56.7837,49.7692,,,1.1370,,3.4953,,,243.3000,,0.0042,,,,,,,,,
2020-09-20,23.0317,23.9179,22.1913,,,50.2437,53.8400,46.4937,,,0.9330,,3.1116,,,235.7954,,0.0000,,,,,,,,,
2020-09-21,23.3271,24.0833,22.5921,,,50.0129,53.1863,47.0629,,,0.8374,,2.8502,,,198.9300,,0.0000,,,,,,,,,
2020-09-22,23.3775,24.1442,22.6958,,,53.0962,56.2037,49.8525,,,0.8642,,2.7726,,,215.9000,,0.0000,,,,,,,,,
2020-09-23,24.3029,25.1538,23.4475,,,46.8871,50.6763,43.6896,,,0.8972,213.0000,2.8706,,,213.6629,,0.0000,,,,,,,,,
2020-09-24,25.9758,26.6562,25.1892,,,38.6708,41.3279,36.6292,,,1.5419,,4.8433,,,165.3075,,0.0000,,,,,,,,,
2020-09-25,22.4046,23.1762,21.5879,,,33.2404,36.1483,30.4946,,,2.2840,339.0000,6.5215,,,222.2817,,0.0000,,,,,,,,,
2020-09-26,20.4317,21.2917,19.5825,,,27.0888,29.4175,24.9204,,,1.5342,,5.2387,,,230.0200,,0.0000,,,,,,,,,
2020-09-27,21.1275,21.7633,20.5312,,,40.9358,43.3604,38.4413,,,2.0087,318.0000,6.3047,,,236.8412,,0.0000,,,,,,,,,
2020-09-28,19.4167,20.2237,18.4571,,,47.3142,50.9800,44.0675,,,1.0110,,3.2422,,,238.4487,,0.0000,,,,,,,,,
2020-09-29,19.6771,20.3187,19.0904,,,64.7313,67.3025,61.9558,,,1.0372,,3.1197,,,223.5017,,0.0000,,,,,,,,,
2020-09-30,19.4238,20.0367,18.8683,,,67.0329,69.6304,64.1658,,,0.7795,,2.5317,,,151.3242,,0.0000,,,,,,,,,
2020-10-01,23.1783,24.2113,22.1729,,,44.4963,48.2821,40.5621,,,0.9932,,3.2013,,,210.5592,,0.0000,,,,,,,,,
2020-10-02,19.5342,20.5579,18.4992,,,45.4367,50.4650,40.5550,,,2.1647,,6.7738,,,124.0896,,0.0875,,,,,,,,,
2020-10-03,15.8217,16.5846,15.0171,,,41.9658,45.1587,38.6017,,,1.6753,,5.0678,,,225.9025,,0.0000,,,,,,,,,
2020-10-04,18.1917,19.0437,17.2683,,,40.2125,43.2925,37.4746,,,1.4970,,4.5244,,,218.1258,,0.0000,,,,,,,,,
2020-10-05,18.2058,19.2058,17.1562,,,39.3425,43.3162,35.6567,,,1.4257,,4.6467,,,208.8279,,0.0000,,,,,,,,,
2020-10-06,19.8550,20.8475,18.7858,,,37.7950,41.0571,35.0087,,,0.9442,282.0000,3.2422,,,209.9142,,0.0000,,,,,,,,,
2020-10-07,22.4179,23.3788,21.5104,,,43.5167,46.4129,40.5138,,,0.9297,247.0000,3.0993,,,206.0567,,0.0000,,,,,,,,,
2020-10-08,20.3033,20.9392,19.5946,,,64.9446,67.7600,62.3604,,,0.9520,,2.8992,,,192.4971,,0.0000,,,,,,,,,
2020-10-09,19.6346,20.2542,19.0196,,,70.7537,73.1054,68.4046,,,0.8357,,2.4990,,,184.7287,,0.0000,,,,,,,,,
2020-10-10,18.1692,18.6813,17.6700,,,75.3408,77.0487,73.4262,,,0.7306,,2.0621,,,110.2688,,0.0000,,,,,,,,,
2020-10-11,17.2517,17.8654,16.5608,,,69.1338,72.1283,66.1675,,,0.7724,102.0000,2.7154,,,142.9758,,0.0125,,,,,,,,,
2020-10-12,15.3421,16.2746,14.5554,,,43.1912,46.8000,38.9450,,,1.0551,,3.4463,,,205.5721,,0.0000,,,,,,,,,
2020-10-13,18.4604,19.4325,17.6004,,,40.1258,42.8275,37.2446,,,0.9499,261.0000,3.3524,,,195.4204,,0.0000,,,,,,,,,
2020-10-14,16.9925,17.9171,15.9229,,,54.3137,58.9250,50.7242,,,1.1417,,3.5440,,,145.2608,,0.0000,,,,,,,,,
2020-10-15,15.9354,16.8496,14.9704,,,33.6592,37.3250,30.7404,,,1.4676,,4.4428,,,198.8717,,0.0000,,,,,,,,,
2020-10-16,15.3600,16.1717,14.4621,,,42.7800,46.2333,39.5579,,,0.9010,280.0000,3.1525,,,195.9642,,0.0000,,,,,,,,,
2020-10-17,15.5496,16.4196,14.6149,,,47.7517,51.3667,43.9579,,,0.9293,,2.9196,,,185.7050,,0.0000,,,,,,,,,
2020-10-18,15.8196,16.4517,15.1458,,,58.8329,63.0454,55.1417,,,0.9859,,3.0503,,,180.9633,,0.0000,,,,,,,,,
2020-10-19,16.3550,16.9917,15.7621,,,67.5717,70.0083,64.9817,,,1.0719,,3.0707,,,179.0375,,0.0000,,,,,,,,,
2020-10-20,17.2692,17.8908,16.7246,,,74.9400,77.4129,72.1646,,,1.0329,,3.0053,,,114.1108,,0.0000,,,,,,,,,
2020-10-21,20.6425,21.4371,19.8342,,,53.0917,57.3575,48.9842,,,0.7152,,2.7318,,,156.2537,,0.0125,,,,,,,,,
2020-10-22,17.4496,17.8063,17.0950,,,80.1988,82.4346,77.8037,,,0.3786,49.0000,1.5353,,,27.8433,,0.0333,,,,,,,,,
2020-10-23,17.6429,18.4325,16.8592,,,58.6571,61.9321,55.1946,,,1.0325,272.0000,3.1319,,,145.7508,,0.0000,,,,,,,,,
2020-10-24,16.1317,16.9167,15.2912,,,55.5817,58.9833,52.2704,,,1.0306,263.0000,3.0707,,,177.1958,,0.0000,,,,,,,,,
2020-10-25,16.7883,17.7058,15.8067,,,48.8375,52.8796,44.9113,,,0.9954,,2.9972,,,171.4988,,0.0000,,,,,,,,,
2020-10-26,15.9950,16.7046,15.2158,,,40.5454,43.5646,37.9850,,,2.1020,,6.3089,,,160.7383,,0.0000,,,,,,,,,
2020-10-27,14.5279,15.2096,13.6896,,,44.4550,47.7471,41.6825,,,1.2823,,3.8873,,,173.5554,,0.0000,,,,,,,,,
2020-10-28,16.3929,17.3204,15.4062,,,50.4658,53.8762,47.3250,,,0.8245,239.0000,2.7971,,,167.6617,,0.0000,,,,,,,,,
