Date,TempMean,TempMax,TempMin,HourTempMax,HourTempMin,HumidityMean,HumidityMax,HumidityMin,HourHumMax,HourHumMin,WindSpeed,WindDir,WindSpeedMax,HourWindMax,WindDirMax,Radiation,RadiationMax,Precipitation,PrecipitationMax,ET0,DPVMin,DPVMax,DPV,DewPointMax,DewPointMin,DewPoint,SunHours
2020-03-20,13.2400,15.3500,11.3200,,,75.0700,87.7500,61.9900,,,1.9400,167.6500,7.8400,,,58.8400,244.9000,0.0000,0.0000,1.6100,0.1670,0.6630,0.3900,9.8400,8.1220,8.8500,6.0000
2020-03-21,12.7100,15.8500,9.5000,,,80.7800,93.1300,66.0500,,,2.1700,187.0600,7.8400,,,73.8400,720.0000,5.2000,2.0000,1.6200,0.0990,0.6050,0.3000,11.4250,8.0020,9.4000,5.0000
2020-03-22,11.0200,14.5000,7.0200,,,86.8300,94.1200,71.3500,,,1.1000,95.1300,6.9580,,,91.0000,783.0000,5.8000,3.8000,1.4000,0.0600,0.4730,0.1900,10.2680,6.1020,8.8400,7.0000
2020-03-23,12.5300,16.8000,8.6200,,,90.4700,95.6000,72.0200,,,1.9000,164.0700,9.8000,,,92.6100,1154.0000,17.6000,3.9000,1.6000,0.0520,0.5360,0.1500,12.9530,7.9150,10.9600,5.0000
2020-03-24,12.0800,12.7200,10.7300,,,92.3400,94.0700,87.0000,,,3.5400,305.9300,12.4500,,,28.2400,242.8000,48.1000,6.2000,0.9100,0.0870,0.1670,0.1100,11.8080,8.6600,10.8800,1.0000
2020-03-25,11.2200,13.8700,9.0800,,,73.2400,90.0200,61.4900,,,2.0100,173.9100,6.4680,,,167.9100,1248.0000,0.7000,0.3000,2.2000,0.1250,0.5930,0.3700,8.7130,4.9250,6.5100,10.0000
2020-03-26,12.3300,18.8700,6.7600,,,71.7900,95.0800,32.1800,,,2.3100,199.9300,9.2100,,,248.5000,1078.0000,0.7000,0.4000,3.5900,0.0490,1.4780,0.4800,9.9880,1.8620,6.7200,10.0000
2020-03-27,10.1000,11.6200,8.7100,,,80.1500,92.0200,69.2500,,,2.4500,211.9300,9.0200,,,83.3100,1162.0000,6.9000,2.0000,1.4900,0.0910,0.3900,0.2500,8.5250,5.0930,6.7900,5.0000
2020-03-28,10.9200,15.2900,8.1200,,,73.6400,90.0300,49.8200,,,2.3700,204.4800,6.4680,,,220.2100,1089.0000,1.0000,0.6000,2.8500,0.1140,0.8560,0.3800,7.4950,4.6120,6.0800,8.0000
2020-03-29,12.5800,18.8300,6.3000,,,68.1100,90.7200,39.3000,,,2.0500,177.4200,7.7400,,,282.2900,904.0000,0.0000,0.0000,3.6400,0.0900,1.3190,0.5500,7.8750,4.6710,6.2700,11.0000
2020-03-30,12.2400,16.2400,8.9000,,,79.5500,89.3700,66.5000,,,2.4300,210.2100,9.3100,,,128.6400,1236.0000,0.0000,0.0000,2.0900,0.1230,0.6020,0.3100,11.5400,7.0100,8.7300,9.0000
2020-03-31,13.5500,17.1100,11.5500,,,83.9800,94.6200,65.7400,,,2.0900,180.5400,5.9780,,,146.4100,1262.0000,0.6000,0.4000,2.2100,0.0760,0.6680,0.2600,12.2470,9.5220,10.8100,10.0000
2020-04-01,14.6700,18.9400,11.1700,,,78.6200,95.8500,56.9500,,,2.3300,201.0700,9.9000,,,250.4700,1083.0000,1.9000,0.9000,3.2700,0.0560,0.9390,0.4000,12.3850,8.2320,10.7600,9.0000
2020-04-02,12.3800,16.2800,8.1000,,,78.5800,93.9500,57.9000,,,1.6300,140.9300,6.2720,,,210.4900,1194.0000,10.5000,7.1000,2.6400,0.0790,0.7790,0.3400,10.2300,6.6760,8.5200,10.0000
2020-04-03,13.4400,17.6700,9.2200,,,70.0200,93.0700,45.4100,,,2.0800,179.9100,7.1500,,,290.6800,1292.0000,0.1000,0.1000,3.6100,0.0890,1.1010,0.5200,9.6150,5.4810,7.5600,11.0000
2020-04-04,12.9500,16.5700,8.6500,,,78.7600,93.4200,63.5200,,,2.1100,182.1200,7.7400,,,227.2900,1240.0000,0.0000,0.0000,2.7900,0.0770,0.6880,0.3500,10.7580,7.6170,9.1600,10.0000
2020-04-05,13.6200,17.6100,10.7000,,,75.9300,91.3300,54.4000,,,2.3200,200.7000,8.8200,,,253.6000,1345.0000,0.0000,0.0000,3.3000,0.1120,0.9090,0.4200,10.0880,7.9800,9.1800,10.0000
2020-04-06,13.6500,17.6300,8.7900,,,78.0100,93.3500,60.6400,,,1.5900,137.7500,6.1740,,,224.0800,1291.0000,0.0000,0.0000,2.8600,0.0800,0.7920,0.3900,11.2520,7.7200,9.6300,11.0000
2020-04-07,14.3300,17.9900,11.3200,,,77.3100,93.3000,53.3500,,,2.3700,204.6600,7.8400,,,277.1200,1086.0000,0.0000,0.0000,3.5500,0.0900,0.9620,0.4200,12.0000,8.3800,10.0800,11.0000
2020-04-08,14.4700,18.8400,10.7100,,,71.0300,92.4700,38.8700,,,2.4300,209.7200,8.5300,,,290.9300,1074.0000,0.0000,0.0000,4.0200,0.1030,1.3130,0.5500,10.6730,4.3470,8.6200,12.0000
2020-04-09,14.9700,18.6000,11.5300,,,71.5800,91.9800,50.8200,,,2.3400,202.5900,7.1500,,,190.5900,1316.0000,0.0000,0.0000,3.0700,0.1090,1.0280,0.5300,10.4770,7.7730,9.5900,10.0000
2020-04-10,15.8000,20.5400,11.7000,,,54.7100,89.2800,28.3300,,,2.0900,180.9800,7.2500,,,246.5700,1118.0000,0.0000,0.0000,4.0500,0.1470,1.7300,0.8900,10.0100,1.2050,5.8200,11.0000
2020-04-11,14.9400,19.1000,10.3500,,,71.4200,91.6500,47.2300,,,2.2800,197.1200,7.8400,,,291.8800,1150.0000,0.0000,0.0000,3.9100,0.1070,1.1660,0.5500,10.8330,7.5660,9.4100,11.0000
2020-04-12,14.4000,17.1300,12.3600,,,78.3400,92.9700,56.7400,,,2.5900,223.7300,7.7400,,,83.3300,646.3000,4.2000,1.1000,2.1200,0.1070,0.7850,0.3700,13.3230,5.9500,10.4700,7.0000
2020-04-13,14.7300,17.8300,12.1400,,,88.3000,95.5700,72.8700,,,1.5900,137.0100,6.6640,,,161.9200,1271.0000,0.7000,0.2000,2.2900,0.0700,0.5550,0.2100,14.0170,11.0130,12.7700,7.0000
2020-04-14,15.6400,18.1000,13.6200,,,86.0900,96.3800,68.7900,,,2.1900,189.6000,7.1500,,,174.7000,1354.0000,1.3000,0.6000,2.5500,0.0590,0.6390,0.2700,14.5730,12.0780,13.2100,9.0000
2020-04-15,15.6600,18.4100,12.7200,,,85.4900,94.8800,69.1500,,,2.6800,231.7600,8.7200,,,170.4500,1100.0000,6.1000,2.7000,2.5700,0.0750,0.6490,0.2700,14.3100,11.9300,13.1800,10.0000
2020-04-16,15.3600,18.9500,12.0500,,,83.2700,95.3000,63.1700,,,1.8200,157.2000,6.3700,,,219.9400,1180.0000,0.0000,0.0000,3.0300,0.0660,0.7900,0.3200,13.5920,10.9680,12.3800,11.0000
2020-04-17,15.7300,19.2700,13.1900,,,84.3500,94.4700,66.1900,,,2.2900,198.2800,7.4500,,,162.6400,996.0000,0.1000,0.1000,2.6000,0.0850,0.7560,0.3000,13.7820,12.0220,13.0000,10.0000
2020-04-18,16.1500,18.1000,13.4500,,,87.2800,94.7300,74.1800,,,2.0300,175.4600,6.5660,,,71.3300,482.9000,0.0000,0.0000,1.6000,0.0810,0.5360,0.2400,15.1100,12.6330,14.0000,6.0000
2020-04-19,16.8300,21.4600,13.6200,,,82.4400,95.8800,59.4400,,,1.8500,159.7900,11.5600,,,140.7100,708.0000,4.2000,2.3000,2.6100,0.0670,1.0380,0.3800,15.3930,12.3930,13.6200,9.0000
2020-04-20,17.8900,23.1400,13.3700,,,53.8100,81.6300,33.5600,,,3.4100,294.6200,10.9800,,,258.2300,1140.0000,0.0000,0.0000,5.1100,0.3060,1.8820,1.0200,11.4080,6.2430,7.9100,12.0000
2020-04-21,15.9200,19.5500,11.7300,,,56.2300,75.1000,38.4500,,,3.0000,259.4100,10.0900,,,242.6600,1350.0000,0.0000,0.0000,4.3200,0.3460,1.3560,0.8300,9.0900,4.3470,6.9300,11.0000
2020-04-22,16.5600,20.6000,12.7600,,,63.5700,91.7500,43.0800,,,3.7800,326.5000,15.3900,,,150.3100,1370.0000,0.1000,0.1000,3.6300,0.1210,1.3820,0.7200,12.2170,6.8020,9.3200,7.0000
2020-04-23,15.1400,18.8500,10.2800,,,82.0000,99.9000,57.9200,,,1.6300,141.1100,7.0600,,,283.3300,1267.0000,0.0000,0.0000,3.6000,0.0000,0.9080,0.3600,15.5950,9.3580,11.8100,12.0000
2020-04-28,16.8900,22.3000,11.2000,,,69.0300,99.9000,35.5100,,,1.7900,154.6000,8.9200,,,267.8500,1365.0000,0.1000,0.1000,4.1900,0.0000,1.7370,0.7200,13.6600,6.2970,10.1100,12.0000
2020-04-29,17.9100,23.2600,13.1700,,,51.7800,81.6500,29.5900,,,3.3000,285.1700,11.3700,,,340.1500,1004.0000,0.0000,0.0000,5.8600,0.2890,1.9580,1.0700,11.5480,3.6010,7.1500,12.0000
2020-04-30,18.6700,24.8700,12.5200,,,55.4000,83.4500,28.4400,,,2.1600,186.5100,8.6200,,,319.3800,1004.0000,0.0000,0.0000,5.4000,0.2460,2.2490,1.0900,11.3650,4.9150,8.7300,12.0000
2020-05-01,21.0100,26.1300,15.7600,,,48.9900,66.0100,36.2700,,,3.1900,275.6200,8.6200,,,321.9800,992.0000,0.0000,0.0000,6.2600,0.6990,2.1270,1.3400,12.0200,7.6820,9.5500,12.0000
2020-05-02,22.9800,28.6300,16.7100,,,49.7800,76.1000,31.3400,,,2.4800,214.2300,7.8400,,,340.5900,1001.0000,0.0000,0.0000,6.4300,0.4550,2.6910,1.5400,12.9630,9.6130,11.2500,12.0000
2020-05-03,21.0600,27.5300,14.4100,,,59.0900,80.8500,33.6200,,,1.7100,147.7500,7.5500,,,343.1800,1045.0000,0.0000,0.0000,5.7000,0.3490,2.4420,1.1900,14.5970,10.1050,11.9300,12.0000
2020-05-04,21.6300,28.4600,14.8400,,,50.6600,79.5700,24.1400,,,1.8400,159.3600,7.1500,,,329.0800,1036.0000,0.0000,0.0000,5.9400,0.3540,2.9440,1.4900,12.8570,5.7090,9.5500,12.0000
2020-05-05,21.6700,28.9900,14.9800,,,50.4200,75.9500,26.4800,,,1.5500,134.2500,5.9780,,,320.2300,1030.0000,0.0000,0.0000,5.6900,0.4760,2.8100,1.4900,13.5400,7.1460,9.8500,12.0000
2020-05-06,19.6200,24.5700,14.5200,,,63.5400,83.2700,38.6900,,,2.2900,198.1200,8.0400,,,307.7900,1044.0000,0.0000,0.0000,5.2300,0.3230,1.8940,0.9100,15.4500,9.5550,12.1100,12.0000
2020-05-07,20.4700,24.9000,15.4900,,,58.6700,92.4200,32.0100,,,3.4100,294.7000,12.1500,,,271.3000,1133.0000,0.0000,0.0000,5.4600,0.1410,2.1170,1.1000,16.0530,6.5710,11.0400,12.0000
2020-05-08,19.3300,22.7000,15.7500,,,72.4000,89.2200,54.0000,,,3.0600,264.5000,9.8000,,,294.6400,1132.0000,0.0000,0.0000,4.7000,0.2020,1.2670,0.6500,15.7520,10.7330,14.0600,12.0000
2020-05-09,19.0000,22.7600,15.6900,,,73.7400,91.3000,55.7600,,,2.2000,190.4100,8.0400,,,209.4800,1205.0000,0.0000,0.0000,3.6800,0.1550,1.2260,0.6200,16.1600,11.9170,14.0200,12.0000
2020-05-10,18.6500,23.5400,14.1100,,,58.9300,89.9300,33.1100,,,2.7400,236.4300,10.9800,,,256.8600,1384.0000,9.6000,9.2000,4.8900,0.1620,1.9410,0.9700,13.4620,5.0990,9.6300,11.0000
2020-05-11,19.2700,24.9400,12.3700,,,55.5200,77.7500,32.9800,,,2.6200,226.1500,10.3900,,,351.4000,1010.0000,0.0000,0.0000,5.9400,0.3210,2.1030,1.1200,12.8670,6.6130,9.4000,12.0000
2020-05-12,18.8100,22.2900,15.1500,,,60.8400,71.1200,48.4700,,,2.5100,216.5700,8.4300,,,220.4000,1273.0000,0.0000,0.0000,4.2900,0.5420,1.3450,0.8800,13.7480,9.0480,10.9300,12.0000
2020-05-13,17.6300,23.3300,10.2800,,,53.9900,78.7000,30.5300,,,2.1800,188.4500,9.0200,,,355.1700,1036.0000,0.0000,0.0000,5.5500,0.2670,1.9120,1.0400,11.0700,4.2340,7.3600,12.0000
2020-05-14,15.7700,20.5200,12.3400,,,73.7600,93.9500,50.6700,,,3.1100,268.8000,13.6200,,,242.0900,1360.0000,14.5000,5.2000,3.9400,0.0940,1.1940,0.5100,12.6870,8.3750,10.7800,10.0000
2020-05-15,16.0500,18.7900,12.6100,,,76.8800,93.7200,61.4300,,,2.3000,198.8200,8.0400,,,151.7000,1102.0000,0.0000,0.0000,2.6900,0.0980,0.8260,0.4500,13.2950,10.5220,11.8200,11.0000
2020-05-16,17.4500,21.8100,12.8400,,,71.6500,93.1500,44.9300,,,2.2600,195.2500,8.3300,,,273.7300,1219.0000,0.0000,0.0000,4.3600,0.1050,1.4190,0.6300,14.3530,9.0980,11.8600,11.0000
2020-05-17,17.4200,21.9200,13.0800,,,73.5100,93.4700,49.6200,,,1.4900,128.6200,7.4500,,,234.3800,1371.0000,0.0000,0.0000,3.7200,0.0980,1.3260,0.6000,14.0820,10.4420,12.2000,11.0000
2020-05-18,19.9400,25.2000,14.4600,,,60.1300,88.4000,35.5000,,,2.4400,211.0900,8.8200,,,350.8700,1015.0000,0.0000,0.0000,5.8300,0.1940,2.0170,1.0700,12.8350,7.5100,11.1500,12.0000
2020-05-19,21.5800,28.6700,14.0500,,,55.7100,79.4200,32.1400,,,1.5900,137.0700,6.6640,,,349.8900,1003.0000,0.0000,0.0000,5.9500,0.3310,2.6330,1.3200,13.0180,9.8980,11.5700,12.0000
2020-05-20,22.0100,28.0300,14.8700,,,59.8600,80.7200,38.8400,,,1.5500,134.3300,6.0760,,,349.9700,1005.0000,0.0000,0.0000,5.8100,0.3260,2.2960,1.2200,15.4050,11.4430,13.2000,12.0000
2020-05-21,21.4400,26.2200,15.7400,,,66.7400,89.1200,43.5000,,,1.9500,168.3900,6.3700,,,348.6900,1001.0000,0.0000,0.0000,5.6700,0.2200,1.9090,0.9700,17.1450,12.2270,14.4400,12.0000
2020-05-22,22.3400,29.1400,15.6100,,,59.1400,90.7800,32.3700,,,1.7700,152.9600,7.0600,,,349.0300,998.0000,0.0000,0.0000,6.1000,0.1660,2.6690,1.3000,17.0720,8.1650,12.7500,12.0000
2020-05-23,22.4800,28.8900,14.7600,,,50.2500,79.1000,24.0500,,,1.6700,143.8700,6.8600,,,341.8800,1030.0000,0.0000,0.0000,6.1100,0.3510,3.0250,1.5800,13.7380,6.3410,10.1400,11.0000
2020-05-24,20.9200,24.3500,17.0100,,,64.8500,88.8300,37.2200,,,3.4300,296.5500,10.0000,,,350.0900,1011.0000,0.0000,0.0000,6.0900,0.2330,1.8600,0.9500,16.3380,8.3750,13.4900,12.0000
2020-05-25,20.3400,24.2400,16.2000,,,56.5300,81.6700,28.0000,,,2.8800,248.8000,8.8200,,,303.0000,1363.0000,0.0000,0.0000,5.8100,0.3390,2.1790,1.1200,13.6800,4.5490,10.6400,12.0000
2020-05-26,20.2700,23.6600,15.5400,,,63.5600,81.1200,50.0200,,,3.6600,316.3600,10.4900,,,335.6400,1004.0000,0.0000,0.0000,5.6200,0.3340,1.4250,0.9100,14.9350,10.7780,12.9700,13.0000
2020-05-27,21.5700,25.3800,18.0800,,,55.0300,75.2700,34.3300,,,4.4300,383.1400,10.6800,,,346.7400,997.0000,0.0000,0.0000,6.9700,0.5490,2.0850,1.2200,15.1080,8.2400,11.7000,12.0000
2020-05-28,20.9900,24.4700,17.5200,,,55.7400,78.1200,38.6100,,,4.6800,404.5400,15.8800,,,277.7800,1159.0000,0.0000,0.0000,6.0800,0.4590,1.8700,1.1600,14.7950,8.4080,11.3000,12.0000
2020-05-29,20.6400,25.0200,15.0700,,,45.4300,71.8200,28.0700,,,2.8100,242.7500,7.6400,,,356.5900,1010.0000,0.0000,0.0000,6.4600,0.4890,2.2250,1.4400,12.3280,4.9250,7.5600,12.0000
2020-05-30,19.5700,23.9700,13.0600,,,61.0300,84.4800,33.2300,,,2.2400,193.4500,7.6400,,,357.2900,1018.0000,0.0000,0.0000,5.7600,0.2330,1.8700,0.9900,13.1420,5.8700,11.1700,12.0000
2020-05-31,20.5800,25.6700,13.9800,,,55.3900,90.5500,31.4600,,,2.3500,203.0400,7.7400,,,264.8500,1164.0000,0.0000,0.0000,5.1600,0.1530,2.2600,1.2300,13.0400,7.3170,10.2600,11.0000
2020-06-01,21.0100,26.2100,14.4300,,,57.3900,80.3800,29.8600,,,2.0400,176.0100,7.2500,,,341.6200,1035.0000,0.0000,0.0000,5.9400,0.3890,2.3570,1.1800,15.9980,6.9250,11.4400,11.0000
2020-06-02,20.2100,25.0000,14.7000,,,72.7000,94.3700,48.7400,,,1.7600,152.4100,6.5660,,,291.9300,1136.0000,0.0000,0.0000,4.7500,0.0980,1.6250,0.7400,15.9250,13.4220,14.7500,11.0000
2020-06-03,21.6800,27.2000,16.2200,,,68.1500,95.4800,44.6400,,,2.1400,184.6300,8.5300,,,346.2400,1145.0000,0.0000,0.0000,5.7800,0.0830,1.9850,0.9600,16.6520,13.2420,14.8900,13.0000
2020-06-04,22.8100,30.7000,18.0700,,,53.4900,78.8500,22.8500,,,2.7200,235.0700,10.9800,,,202.1600,1309.0000,3.1000,1.6000,6.0400,0.4590,3.3830,1.4900,15.0280,6.9830,11.6900,10.0000
2020-06-05,21.6900,27.0800,15.5000,,,62.1300,88.5700,36.9100,,,2.8000,242.0500,10.0000,,,355.6800,1146.0000,0.0000,0.0000,6.3300,0.2090,2.2590,1.1200,16.8850,10.9850,13.3400,12.0000
2020-06-06,22.6900,29.5500,15.8000,,,60.4800,92.0200,32.3800,,,2.2700,195.7700,8.8200,,,326.3000,1159.0000,0.0000,0.0000,6.2400,0.1450,2.7980,1.2900,16.4870,11.3120,13.6200,12.0000
2020-06-07,23.3200,29.1700,17.4400,,,50.6800,74.8500,27.2500,,,2.3000,198.4300,8.8200,,,285.1800,1252.0000,2.4000,2.3000,6.1500,0.5800,2.9270,1.5600,15.5600,7.6450,11.5200,12.0000
2020-06-08,18.7200,20.1400,16.4400,,,82.9900,91.0500,71.2300,,,2.1300,184.3400,9.3100,,,130.5600,1353.0000,6.9000,4.3000,2.4800,0.1700,0.6510,0.3700,17.6430,13.7270,15.7400,11.0000
2020-06-09,19.0000,22.8800,14.6500,,,74.8400,93.8700,52.1300,,,1.7300,149.6800,7.4500,,,300.2900,1247.0000,0.1000,0.1000,4.5900,0.1070,1.3370,0.6200,16.0570,12.5180,14.0600,12.0000
2020-06-10,20.2400,25.6400,14.2800,,,71.1800,94.3800,44.0400,,,1.7300,149.3600,7.4500,,,325.5500,1186.0000,0.0000,0.0000,5.2300,0.0920,1.8420,0.8000,15.9330,12.4920,14.3300,12.0000
2020-06-11,22.0600,27.3200,14.5400,,,58.4700,93.5200,32.6800,,,2.3600,203.9400,9.8000,,,363.1000,1025.0000,0.0000,0.0000,6.3000,0.1070,2.4450,1.2900,15.6130,9.1900,12.4000,12.0000
2020-06-12,22.5900,25.9300,17.6700,,,45.1000,70.0900,32.8300,,,3.8400,331.9900,12.7400,,,366.5200,1022.0000,0.0000,0.0000,7.1800,0.6380,2.1150,1.5500,12.9100,4.3730,9.7700,12.0000
2020-06-13,21.5000,26.1300,15.6200,,,37.0500,59.0000,26.5700,,,2.9900,258.4700,9.5100,,,368.4100,1236.0000,0.0000,0.0000,7.0800,0.7420,2.4540,1.6900,7.9250,4.3640,5.7300,12.0000
2020-06-14,21.4900,26.9600,14.6000,,,45.6500,68.3100,22.0000,,,1.8800,162.6200,8.0400,,,349.6400,1126.0000,0.0000,0.0000,6.2600,0.5270,2.7480,1.5500,12.0170,3.2910,8.1700,12.0000
2020-06-15,23.3400,30.9800,14.8300,,,44.3700,76.5800,17.8100,,,2.2900,197.4800,8.7200,,,366.0600,1029.0000,0.0000,0.0000,7.3100,0.4590,3.6110,1.9100,13.0530,3.4590,8.4000,12.0000
2020-06-16,22.7100,28.8400,15.8400,,,54.7200,85.1300,21.3700,,,2.4500,211.4700,7.8400,,,348.7900,1100.0000,0.0000,0.0000,6.8100,0.3230,3.1200,1.4600,16.7230,4.6000,11.6900,12.0000
2020-06-17,22.1600,27.0700,17.3800,,,68.8800,89.9700,40.4000,,,2.5700,221.9700,8.2300,,,357.4200,1029.0000,0.0000,0.0000,6.2300,0.2110,2.1290,0.9300,17.4900,12.4330,15.7000,12.0000
2020-06-18,22.4200,25.8500,19.4700,,,69.7600,84.4200,53.4700,,,2.5500,220.3500,9.0200,,,346.8600,1200.0000,0.0000,0.0000,5.8300,0.3540,1.5500,0.8600,17.1630,15.6380,16.4400,12.0000
2020-06-19,22.9400,26.9100,18.3700,,,65.8700,85.3300,46.7200,,,2.1100,182.6700,7.1500,,,347.3000,1180.0000,0.0000,0.0000,5.9300,0.3410,1.8780,1.0200,17.9700,13.6330,15.8900,12.0000
2020-06-20,22.7000,28.4400,16.4000,,,60.8200,81.5200,39.2600,,,1.8500,159.4600,7.1500,,,357.3400,1006.0000,0.0000,0.0000,6.1900,0.3450,2.3560,1.2100,16.8580,11.2920,14.2100,12.0000
2020-06-21,23.0200,28.2700,16.4300,,,60.7900,78.3000,37.3700,,,2.0300,175.1200,6.2720,,,361.2000,1009.0000,0.0000,0.0000,6.3700,0.4240,2.3240,1.2300,17.2920,11.1280,14.5500,12.0000
2020-06-22,23.4700,28.5400,18.2100,,,61.3500,89.3700,28.9200,,,2.6300,227.0700,9.2100,,,362.0400,1014.0000,0.0000,0.0000,6.8400,0.2220,2.7460,1.2700,19.0780,8.6080,14.5400,12.0000
2020-06-23,23.6500,27.5200,19.6200,,,57.7300,77.4300,39.6300,,,3.2000,276.8800,8.6200,,,360.7600,1013.0000,0.0000,0.0000,6.8800,0.5260,2.1550,1.3300,15.8830,12.1500,14.3500,12.0000
2020-06-24,23.6700,28.4900,19.0600,,,57.9100,79.3300,32.6500,,,2.9600,255.4000,10.4900,,,256.8800,1161.0000,0.0000,0.0000,6.0300,0.4730,2.5620,1.3300,17.0400,9.3700,14.2300,12.0000
2020-06-25,24.8600,29.3600,19.7900,,,49.4400,75.7700,27.4000,,,3.1500,272.3700,9.2100,,,353.1000,1000.0000,0.0000,0.0000,7.4500,0.5790,2.9690,1.7200,17.0720,8.6330,12.6800,12.0000
2020-06-26,23.8700,27.7100,19.8900,,,66.3100,80.9300,49.7800,,,2.2800,196.6400,8.0400,,,353.5800,1008.0000,0.0000,0.0000,6.2100,0.4660,1.8670,1.0700,18.3920,15.9880,16.9600,12.0000
