Date,TempMean,TempMax,TempMin,HourTempMax,HourTempMin,HumidityMean,HumidityMax,HumidityMin,HourHumMax,HourHumMin,WindSpeed,WindDir,WindSpeedMax,HourWindMax,WindDirMax,Radiation,RadiationMax,Precipitation,PrecipitationMax,ET0,DPVMin,DPVMax,DPV,DewPointMax,DewPointMin,DewPoint,SunHours
2020-03-01,16.8900,21.5400,12.7000,,,44.7000,57.1700,30.6100,,,1.8600,160.5500,8.0600,,,152.7400,1064.0000,0.0000,0.0000,3.2400,0.6300,1.7850,1.1000,6.5060,3.0030,4.5100,10.0000
2020-03-02,17.1600,23.0900,12.0500,,,38.1000,59.6400,16.4300,,,5.0400,435.7200,17.1100,,,212.2000,859.0000,0.1000,0.1000,6.0600,0.6500,2.3410,1.3000,6.4790,-4.1840,1.6800,8.0000
2020-03-03,14.0300,23.5600,3.7800,,,46.5600,73.9500,23.8900,,,2.4100,208.3600,12.3900,,,198.3300,872.0000,0.0000,0.0000,3.9500,0.2090,2.2120,1.0000,5.5720,-1.4490,1.8100,9.0000
2020-03-04,16.2900,23.7700,8.5800,,,53.0800,81.0800,30.6100,,,1.9300,166.4200,7.7820,,,220.6800,861.0000,0.0000,0.0000,3.5900,0.2130,2.0330,1.0200,7.9410,4.3200,5.8000,9.0000
2020-03-05,15.9600,24.9500,6.6400,,,44.8000,78.1100,24.2300,,,2.7400,236.7500,10.3200,,,205.9600,975.0000,0.0000,0.0000,4.3900,0.2140,2.3940,1.1500,4.9730,-0.4440,2.8500,10.0000
2020-03-06,13.3400,16.9800,9.5800,,,33.8600,53.5300,20.9600,,,3.1200,269.2100,14.6900,,,213.0500,1082.0000,0.0000,0.0000,4.0600,0.5570,1.4850,1.0400,0.6040,-6.8280,-2.8300,10.0000
2020-03-07,12.9400,19.0700,6.6300,,,33.8000,47.1700,23.1200,,,2.7500,238.0000,11.6200,,,230.8800,932.0000,0.0000,0.0000,4.1000,0.5170,1.6940,1.0400,-0.0800,-5.8390,-2.9900,10.0000
2020-03-08,14.7900,23.1300,6.3900,,,41.8200,64.7100,21.2500,,,1.7300,149.8800,5.9240,,,241.9600,871.0000,0.0000,0.0000,3.7800,0.3400,2.2180,1.1100,6.1860,-2.6130,0.9100,10.0000
2020-03-09,18.1000,23.6500,13.5600,,,27.3300,44.0100,17.0200,,,3.0000,258.8800,10.7400,,,222.6300,1002.0000,0.0000,0.0000,5.2500,0.8700,2.4190,1.5600,1.9340,-4.1740,-1.6000,10.0000
2020-03-10,16.7800,24.6700,9.7700,,,38.5200,73.5400,19.7300,,,2.0700,179.2500,10.1000,,,230.1600,983.0000,0.0000,0.0000,4.2300,0.3200,2.4430,1.2700,6.4530,-2.9320,1.4000,11.0000
2020-03-11,18.4400,29.4400,9.9100,,,46.4700,72.6600,17.4200,,,1.4300,123.4800,4.7500,,,247.3700,832.0000,0.0000,0.0000,4.3000,0.3360,3.3920,1.4700,8.0850,2.0170,4.8000,10.0000
2020-03-12,17.3900,26.5300,9.1500,,,49.7300,74.1800,25.5400,,,1.2900,111.5100,5.5210,,,232.4200,863.0000,0.0000,0.0000,3.6800,0.3000,2.5820,1.2200,6.2330,4.8000,5.5300,10.0000
2020-03-13,15.0400,21.7600,10.3500,,,54.4300,74.2500,32.7100,,,1.5000,129.4900,6.8180,,,183.5600,1068.0000,0.0000,0.0000,3.1300,0.3380,1.7120,0.8700,6.8630,3.6970,5.3400,10.0000
2020-03-14,14.3600,21.3300,8.2000,,,66.4100,83.4800,41.8400,,,1.4200,123.0000,6.6950,,,235.2500,837.0000,0.0000,0.0000,3.1600,0.1990,1.4760,0.6400,10.0270,5.2550,7.7400,10.0000
2020-03-15,14.6500,19.4700,10.1000,,,69.0800,83.3500,47.9200,,,1.5700,135.4900,5.9590,,,221.2300,903.0000,0.5000,0.5000,2.9800,0.2260,1.1770,0.5600,10.1680,7.1240,8.7800,10.0000
2020-03-16,10.0200,13.5700,5.4900,,,78.1300,90.7700,60.7100,,,1.7600,152.3200,8.7600,,,50.3500,537.9000,1.4000,1.0000,1.3700,0.1290,0.4710,0.2600,10.6030,1.7940,6.3000,4.0000
2020-03-17,11.1900,15.1900,5.6100,,,73.8500,86.7800,58.3000,,,1.2500,108.2700,4.7670,,,81.1800,1068.0000,0.3000,0.2000,1.5600,0.1970,0.7190,0.3600,10.7820,2.0290,6.6200,7.0000
2020-03-18,13.6900,18.2400,9.4100,,,67.5900,88.9200,45.2500,,,1.3900,119.6900,5.5560,,,155.1500,857.0000,0.0000,0.0000,2.4200,0.1330,1.1460,0.5600,9.1030,6.0900,7.4200,10.0000
2020-03-19,12.8700,16.7000,9.5400,,,66.1600,78.4700,47.8000,,,1.6700,144.3800,6.2040,,,114.9800,823.0000,0.0000,0.0000,2.2500,0.2630,0.9920,0.5300,7.9690,5.2190,6.5200,9.0000
2020-03-20,11.9200,14.8800,7.8700,,,70.8600,89.5800,49.1100,,,1.0900,94.4600,5.1700,,,87.6300,458.0000,0.0000,0.0000,1.6600,0.1110,0.8610,0.4400,8.7050,4.3040,6.4900,10.0000
2020-03-21,10.4000,13.8900,7.0700,,,81.8800,87.8200,64.5600,,,1.2100,104.2700,5.5560,,,42.0400,286.9000,17.4000,8.0000,1.2000,0.1300,0.5580,0.2400,9.1670,5.0750,7.3800,3.0000
2020-03-22,9.0200,11.2300,6.5500,,,85.2100,90.2200,76.9100,,,1.1900,102.7300,4.6620,,,63.3600,631.1000,1.3000,0.4000,1.1100,0.1080,0.3080,0.1700,8.2520,4.6810,6.6700,5.0000
2020-03-23,10.6500,14.0300,7.2700,,,84.4400,90.8500,69.5600,,,1.8500,159.6000,8.3100,,,72.7000,1087.0000,17.1000,5.0000,1.4400,0.0990,0.4880,0.2100,9.7620,5.5570,8.0900,6.0000
2020-03-24,10.1100,10.8900,9.2900,,,84.3000,90.1700,69.9200,,,1.8600,160.8300,10.7600,,,24.8500,167.8000,45.4000,8.1000,1.0700,0.1190,0.3700,0.1900,8.9730,4.5280,7.5600,0.0000
2020-03-25,10.3600,14.1200,7.6100,,,70.5500,89.9200,49.5800,,,1.6600,143.6200,6.8180,,,161.6300,1141.0000,3.7000,3.5000,2.2600,0.1100,0.8120,0.4000,6.7240,3.4090,5.0000,10.0000
2020-03-26,11.7300,18.5600,6.0300,,,66.3900,91.6300,25.2500,,,1.3500,116.8200,6.1690,,,207.7800,1014.0000,1.5000,1.0000,3.0200,0.0780,1.5680,0.5800,8.2270,-1.9690,4.2500,11.0000
2020-03-27,8.2700,9.7400,7.1500,,,80.9200,89.6200,73.0200,,,1.2000,104.0900,5.6260,,,28.6300,181.8000,7.5000,1.4000,0.9200,0.1050,0.3250,0.2100,5.7150,4.4740,5.1500,0.0000
2020-03-28,10.0800,16.1200,5.8200,,,69.1500,90.1200,37.0100,,,1.3300,115.0400,5.7840,,,235.1300,1054.0000,5.0000,1.7000,2.8700,0.1000,1.1490,0.4500,6.1380,1.2890,4.0100,11.0000
2020-03-29,12.1600,20.0000,5.4400,,,61.4300,86.6800,31.3100,,,1.5900,137.3900,7.1680,,,272.5700,897.0000,0.0000,0.0000,3.6400,0.1260,1.6060,0.6700,7.2370,1.9690,4.0700,11.0000
2020-03-30,11.0700,16.4200,7.2200,,,77.1500,88.4700,57.4100,,,2.1800,188.5300,6.9580,,,138.4900,1149.0000,2.2000,1.3000,2.2900,0.1280,0.7800,0.3300,9.1730,5.2770,7.0700,7.0000
2020-03-31,12.0600,16.2800,9.3300,,,81.6000,90.1700,66.0900,,,1.2300,106.1600,5.2580,,,113.4300,1027.0000,2.3000,1.1000,1.8000,0.1180,0.6280,0.2800,10.4230,7.3820,8.9400,9.0000
2020-04-01,13.7000,19.5200,9.7100,,,73.7400,90.2800,45.2700,,,1.4400,124.1300,7.1510,,,211.3000,1144.0000,3.0000,1.3000,3.0300,0.1270,1.2420,0.4700,10.4470,6.9450,8.7100,9.0000
2020-04-02,11.4200,17.3600,5.8400,,,73.2800,88.1000,43.9600,,,1.5100,130.8900,7.3080,,,246.1500,1048.0000,0.4000,0.2000,3.1000,0.1190,1.0620,0.4300,8.9280,3.7970,6.3400,10.0000
2020-04-03,12.8000,18.5700,7.7500,,,65.4200,86.0300,42.4300,,,1.6800,144.7300,6.3800,,,245.3100,1287.0000,0.0000,0.0000,3.3400,0.1470,1.2310,0.5800,7.2530,4.8880,6.0200,11.0000
2020-04-04,11.4100,17.7700,5.0800,,,73.5000,90.2700,43.2100,,,1.5900,137.0600,6.3620,,,195.6000,1086.0000,0.0000,0.0000,2.8300,0.0860,1.1550,0.4300,8.9350,3.5170,6.4100,9.0000
2020-04-05,12.4400,17.3600,7.5600,,,73.0400,91.3500,50.3000,,,1.3600,117.1000,5.6960,,,238.6100,1257.0000,0.0000,0.0000,3.0000,0.0950,0.9390,0.4500,8.5770,6.0490,7.3700,10.0000
2020-04-06,13.6400,18.9600,9.5100,,,74.9100,89.9200,54.8100,,,1.1400,98.6700,5.7660,,,173.3700,1079.0000,0.0000,0.0000,2.5400,0.1290,0.9900,0.4400,10.2630,7.5760,9.0400,9.0000
2020-04-07,13.7500,19.0200,9.8700,,,70.5500,90.6000,45.8600,,,1.1000,95.0100,5.3980,,,247.4000,1117.0000,0.0000,0.0000,3.2200,0.1210,1.1350,0.5300,9.9620,5.3530,7.9600,11.0000
2020-04-08,12.9500,19.7000,6.6900,,,63.5100,88.4200,32.1000,,,1.3500,116.4200,5.2050,,,280.8700,1042.0000,0.0000,0.0000,3.7000,0.1290,1.5480,0.6700,7.8660,2.3260,5.1500,11.0000
2020-04-09,13.3000,18.3000,7.4400,,,61.2000,82.1200,36.5100,,,1.0200,88.4200,4.4520,,,155.7900,824.0000,0.0000,0.0000,2.5500,0.1850,1.3240,0.6700,9.1600,2.7030,5.3600,10.0000
2020-04-10,15.1000,20.5600,10.8000,,,50.7900,82.3500,22.4400,,,1.4000,120.8100,6.3970,,,244.9600,1141.0000,0.0000,0.0000,3.8000,0.2450,1.8260,0.9400,8.9300,-2.8110,3.5200,10.0000
2020-04-11,13.6700,20.5400,6.8400,,,59.3300,86.3800,27.3900,,,1.3400,115.6100,6.5900,,,274.2000,1153.0000,0.0000,0.0000,3.8200,0.1370,1.6930,0.7600,8.4850,-0.3310,4.7400,11.0000
2020-04-12,12.7700,17.7000,9.1600,,,67.4600,85.0500,32.1800,,,1.2900,111.8200,4.5920,,,134.2100,1227.0000,2.3000,2.0000,2.5600,0.1750,1.3530,0.5400,9.3800,0.3050,6.0900,8.0000
2020-04-13,14.8200,20.7700,10.7000,,,76.7500,89.3800,51.4300,,,1.2600,108.5100,6.6780,,,194.4500,1134.0000,0.5000,0.5000,2.9700,0.1600,1.1920,0.4400,12.9820,8.2540,10.5300,8.0000
2020-04-14,13.8300,16.9200,11.6700,,,84.6700,89.1800,71.4800,,,1.1000,94.8100,4.6090,,,81.6800,710.6000,7.4000,1.9000,1.5800,0.1540,0.5500,0.2500,12.8430,9.8980,11.2700,7.0000
2020-04-15,14.4200,17.6400,12.7600,,,83.5500,90.6300,67.3700,,,1.5200,131.1900,6.1340,,,111.3200,975.0000,7.0000,2.3000,1.9900,0.1390,0.6580,0.2800,12.1750,11.1850,11.6100,7.0000
2020-04-16,14.8800,18.9800,11.8100,,,79.1200,90.5800,63.0100,,,1.1200,96.8100,4.6270,,,165.6600,1094.0000,0.0000,0.0000,2.5000,0.1370,0.8120,0.3800,11.7920,10.0300,11.1500,11.0000
2020-04-17,14.9000,18.9400,10.9500,,,79.0400,91.0300,60.8100,,,1.1100,95.6900,5.8360,,,149.1700,1046.0000,0.9000,0.4000,2.3700,0.1200,0.8580,0.3900,12.2850,9.5070,11.1300,10.0000
2020-04-18,15.3800,18.3500,13.1100,,,81.1800,91.2700,63.2600,,,0.9900,85.4100,3.3300,,,97.8800,586.1000,2.7000,1.0000,1.8500,0.1460,0.7750,0.3500,13.4100,10.8700,12.0600,8.0000
2020-04-19,16.1700,22.2700,12.2500,,,74.1700,91.8200,50.5400,,,1.5800,136.4900,9.0800,,,141.2800,968.0000,0.5000,0.3000,2.7800,0.1250,1.3290,0.5300,13.0330,8.1530,11.2800,8.0000
2020-04-20,17.0100,21.5000,11.9300,,,48.4700,72.2300,37.9900,,,2.7000,233.6900,8.5700,,,235.3200,1008.0000,0.0000,0.0000,4.4300,0.4190,1.5900,1.0400,8.2230,3.2740,5.8100,12.0000
2020-04-21,15.4300,18.8500,10.1900,,,49.8200,71.7200,37.3900,,,2.2200,191.4100,7.5360,,,223.6900,1382.0000,1.5000,0.8000,3.8600,0.3520,1.3470,0.9200,6.1660,3.4350,4.6800,12.0000
2020-04-22,16.6700,21.3000,13.0600,,,56.3200,83.7800,39.5500,,,2.4000,207.1200,11.1800,,,170.3200,1471.0000,0.0000,0.0000,3.6300,0.2440,1.5330,0.8600,10.7400,4.8920,7.6100,10.0000
2020-04-23,15.2600,20.5300,10.3300,,,72.1000,91.0700,48.1700,,,1.3300,115.2500,5.5030,,,246.4300,1216.0000,0.0000,0.0000,3.5400,0.1120,1.2520,0.5600,10.8280,8.5320,9.8200,12.0000
2020-04-24,13.8600,19.6900,9.0700,,,71.8800,90.7000,45.3000,,,1.2200,105.7700,6.0640,,,191.9500,1165.0000,0.0000,0.0000,2.9700,0.1080,1.2270,0.5200,9.9200,6.5430,8.3900,10.0000
2020-04-25,12.6400,15.5800,10.2200,,,80.5300,90.4200,71.6500,,,1.1700,100.6800,4.5220,,,87.4500,372.1000,2.5000,0.9000,1.6000,0.1200,0.5020,0.3000,10.8550,7.5430,9.3400,10.0000
2020-04-26,15.0700,22.1900,8.5300,,,76.0000,91.2800,42.5700,,,1.2000,103.7200,6.2920,,,173.1800,1153.0000,1.1000,0.8000,3.0100,0.0980,1.5390,0.5000,13.1580,7.1860,10.4000,11.0000
2020-04-27,16.8100,21.7500,11.7200,,,60.9700,90.4700,44.2400,,,1.7800,153.5700,10.3100,,,222.2800,1050.0000,0.0000,0.0000,3.7000,0.1320,1.4280,0.8200,11.6600,5.5160,8.8100,12.0000
2020-04-28,16.5300,21.5600,9.1500,,,54.1700,80.6600,38.1500,,,1.2100,104.2200,5.5730,,,230.2800,1425.0000,0.0000,0.0000,3.6300,0.2240,1.5960,0.9500,10.7030,5.0640,6.7700,10.0000
2020-04-29,16.9400,23.2200,9.2000,,,53.5100,75.1000,30.8700,,,1.8200,157.3700,7.5710,,,336.2800,1009.0000,0.0000,0.0000,5.1100,0.2930,1.9630,1.0100,11.2670,4.1230,6.7400,12.0000
2020-04-30,19.2500,25.6300,12.6400,,,44.7000,63.6200,27.6000,,,1.9500,168.3300,7.5190,,,278.5000,1161.0000,0.0000,0.0000,5.2200,0.5320,2.3740,1.3600,7.6000,5.3720,6.2400,11.0000
2020-05-01,21.9300,29.4300,15.1900,,,42.9500,61.5900,23.4100,,,1.7200,148.5100,7.0630,,,325.8600,995.0000,0.0000,0.0000,6.0500,0.6640,3.1440,1.6800,10.3700,6.4010,7.8800,12.0000
2020-05-02,22.8000,30.6700,14.6200,,,48.1600,71.1100,24.4800,,,1.2300,106.2300,5.3280,,,334.7100,1012.0000,0.0000,0.0000,5.7400,0.4810,3.3200,1.6600,12.6430,7.6510,10.2100,12.0000
2020-05-03,22.1000,29.2800,15.0400,,,47.6400,73.5600,29.2400,,,1.6600,143.5800,6.6950,,,339.9400,1022.0000,0.0000,0.0000,5.9800,0.4650,2.8460,1.6100,11.4400,7.7780,9.4700,12.0000
2020-05-04,21.4000,29.6800,12.7900,,,48.9200,79.4600,21.4200,,,1.4200,122.9700,6.8180,,,311.8700,1032.0000,0.0000,0.0000,5.5700,0.3040,3.2530,1.5800,10.9030,5.0930,8.5500,12.0000
2020-05-05,22.8000,30.5900,14.6100,,,44.8200,66.6600,24.8000,,,1.4400,124.3900,5.0830,,,317.3300,986.0000,0.0000,0.0000,5.8100,0.5630,3.2450,1.7700,11.4870,7.2910,9.0800,12.0000
2020-05-06,21.3000,28.4400,15.0600,,,49.1200,73.2100,26.2100,,,1.5500,134.1600,5.6790,,,302.7900,1052.0000,0.0000,0.0000,5.5100,0.4590,2.8340,1.4600,11.7150,4.8660,9.1800,12.0000
2020-05-07,19.5300,25.6200,13.0800,,,52.4400,80.7200,25.5000,,,1.5100,130.7300,7.8170,,,273.9000,1209.0000,0.0000,0.0000,4.8400,0.2910,2.4390,1.2400,11.0430,4.3770,8.4000,12.0000
2020-05-08,19.9300,26.3600,14.8700,,,55.0200,76.2300,27.8000,,,1.8900,163.4400,7.0460,,,317.3400,1220.0000,0.0000,0.0000,5.6300,0.4460,2.4790,1.1600,12.8950,6.2950,10.0000,12.0000
2020-05-09,19.5000,24.3400,14.8600,,,68.1300,85.1800,50.9200,,,1.6400,141.3300,7.7640,,,260.7800,1209.0000,0.0000,0.0000,4.3200,0.2520,1.4950,0.7800,14.3580,12.2900,13.2300,11.0000
2020-05-10,18.4400,23.2900,13.1600,,,51.6200,86.4000,24.2800,,,2.0700,178.7400,8.4500,,,266.2000,1499.0000,0.1000,0.1000,4.8600,0.2460,2.1520,1.1300,14.2320,1.2410,6.7700,11.0000
2020-05-11,20.1100,26.3000,12.4900,,,46.0200,76.4500,25.4700,,,1.1300,97.3200,6.7130,,,296.0700,1381.0000,0.0000,0.0000,4.8700,0.3420,2.5610,1.4300,8.9000,4.9300,7.0200,12.0000
2020-05-12,17.1600,22.6900,12.7500,,,60.2200,82.5700,37.2400,,,1.6700,144.1000,6.3970,,,138.4900,1249.0000,5.2000,4.1000,3.2600,0.2680,1.7310,0.8300,12.3500,7.3640,9.0800,8.0000
2020-05-13,16.6700,23.9100,8.3500,,,55.5200,84.3800,29.0800,,,1.1500,99.3700,6.5370,,,316.0000,1269.0000,0.0000,0.0000,4.6800,0.1720,2.1040,1.0000,9.4070,4.8430,6.6800,12.0000
2020-05-14,15.3400,21.1200,11.2100,,,67.3200,85.5200,44.1200,,,1.2500,108.0000,8.5700,,,200.9100,1267.0000,9.6000,5.2000,3.3300,0.2090,1.4000,0.6200,10.3130,7.1560,8.9800,9.0000
2020-05-15,15.4600,19.0800,11.9500,,,67.5200,87.8300,55.0400,,,1.1900,102.3900,5.1000,,,143.7500,1357.0000,0.3000,0.3000,2.5500,0.1710,0.9940,0.6000,10.5820,8.0040,9.3300,11.0000
2020-05-16,15.7700,21.0100,11.5100,,,72.9100,87.5800,49.3900,,,1.3100,113.2200,6.2740,,,185.3000,1295.0000,1.5000,1.3000,3.1400,0.1690,1.2620,0.5300,12.7250,9.0370,10.6700,11.0000
2020-05-17,16.3000,21.7800,12.0100,,,73.9500,90.5000,44.1800,,,0.9300,80.4500,5.5910,,,212.0600,1418.0000,0.0000,0.0000,3.3500,0.1350,1.4150,0.5500,12.6180,8.5710,11.2300,9.0000
2020-05-18,20.1300,29.1200,12.2100,,,54.0900,89.5200,19.8300,,,1.3800,119.0200,5.2230,,,351.1800,1078.0000,0.0000,0.0000,5.9000,0.1490,3.2350,1.3600,11.2580,3.7560,8.7400,12.0000
2020-05-19,22.2500,30.9600,13.6500,,,50.6800,79.5400,23.5600,,,1.4500,125.4700,5.2400,,,356.2200,1014.0000,0.0000,0.0000,6.2800,0.3290,3.4000,1.6100,13.8450,7.3840,10.0700,12.0000
2020-05-20,24.0900,32.8000,15.7700,,,46.0500,73.6700,19.3600,,,1.4100,121.6500,5.6260,,,358.6200,1021.0000,0.0000,0.0000,6.6000,0.4960,3.9940,1.9500,13.5080,6.3340,10.0200,12.0000
2020-05-21,23.0600,30.3600,14.0600,,,50.9700,83.2800,29.4500,,,1.2100,104.1300,5.8710,,,350.7000,987.0000,0.0000,0.0000,5.9300,0.2680,3.0180,1.6500,12.8170,8.9880,11.0900,12.0000
2020-05-22,24.0100,32.8200,15.4200,,,46.9000,76.4200,25.2800,,,1.3500,116.6900,5.9590,,,349.3000,992.0000,0.0000,0.0000,6.3900,0.4130,3.7050,1.8700,12.2170,7.7190,10.7600,12.0000
2020-05-23,23.5300,32.0600,14.5900,,,43.1800,72.7000,21.0200,,,1.3200,114.0400,5.5560,,,345.6300,1007.0000,0.0000,0.0000,6.2600,0.4580,3.7700,1.9700,10.7670,5.7940,8.4800,12.0000
2020-05-24,20.8300,26.8600,14.6400,,,52.1400,78.7500,30.5700,,,1.4900,128.4400,6.7650,,,350.1300,1011.0000,0.0000,0.0000,5.7800,0.3770,2.4370,1.3500,12.3030,7.2710,9.6400,12.0000
2020-05-25,19.8900,25.8600,13.4200,,,48.6800,80.6700,25.3900,,,1.3800,119.3100,5.8890,,,280.2200,1421.0000,0.0000,0.0000,4.9300,0.3240,2.4880,1.3500,11.4350,1.7030,7.4500,12.0000
2020-05-26,20.3700,28.0700,13.5900,,,53.3000,76.8900,28.8700,,,1.4400,124.2500,6.7130,,,333.4300,991.0000,0.0000,0.0000,5.6900,0.4280,2.7000,1.2600,12.9930,7.1480,9.7800,12.0000
2020-05-27,20.9300,27.2700,14.2100,,,54.4700,79.7700,27.2200,,,1.7800,154.2000,6.7480,,,340.3400,986.0000,0.0000,0.0000,5.9400,0.3670,2.6360,1.3100,13.9930,6.7230,10.2000,12.0000
2020-05-28,20.2600,26.1100,13.7900,,,48.4700,80.5300,23.2300,,,1.8300,157.7200,7.4840,,,346.6200,1287.0000,0.0000,0.0000,5.9400,0.3420,2.5260,1.4100,12.1270,2.6860,7.4600,12.0000
2020-05-29,20.2100,27.3700,12.4100,,,42.0300,66.4300,23.4400,,,1.5100,130.2300,5.6260,,,361.7800,1006.0000,0.0000,0.0000,6.0300,0.5280,2.7540,1.5800,7.8170,2.6970,5.5900,12.0000
2020-05-30,19.8100,27.7500,11.9100,,,42.1100,69.0200,14.3500,,,1.4500,125.3800,6.3970,,,352.7900,1005.0000,0.0000,0.0000,6.0100,0.4410,2.8840,1.5700,9.0330,-3.6050,4.8300,12.0000
2020-05-31,20.1300,27.0900,10.9700,,,41.8100,72.3100,18.5600,,,1.3200,114.1600,5.1000,,,278.3600,1199.0000,0.0000,0.0000,5.0700,0.3630,2.7540,1.5700,10.0380,-0.3780,5.3300,12.0000
2020-06-01,21.8800,30.1000,14.2200,,,43.8100,69.5000,22.3300,,,1.3700,118.4100,5.8540,,,319.5700,1050.0000,0.0000,0.0000,5.8600,0.5430,3.3150,1.6900,10.1080,4.6250,7.7000,12.0000
2020-06-02,21.2500,28.8200,11.8800,,,50.0000,78.6200,20.5200,,,1.2600,109.0300,5.4680,,,284.3200,1316.0000,0.0000,0.0000,5.2100,0.2970,3.0460,1.5000,12.5550,1.4060,8.9200,13.0000
2020-06-03,23.1700,31.5900,14.5300,,,49.4200,76.6000,23.2500,,,1.0900,93.7700,6.0820,,,334.2500,1114.0000,0.0000,0.0000,5.8800,0.3940,3.5660,1.6900,14.4030,7.3070,10.7300,11.0000
2020-06-04,22.8200,29.1100,16.1700,,,48.5500,78.3100,24.1000,,,2.1300,184.4400,8.4800,,,259.1300,1495.0000,3.3000,1.2000,5.7600,0.3980,3.0600,1.6000,14.9180,6.5570,10.1200,11.0000
2020-06-05,21.9800,30.1900,13.3800,,,53.7600,86.5700,23.3500,,,1.3100,112.8700,7.2560,,,345.3300,1039.0000,0.1000,0.1000,6.0000,0.2080,3.2890,1.4800,12.6180,7.0050,10.7200,12.0000
2020-06-06,24.1200,31.8400,16.7800,,,43.7500,69.3200,22.4700,,,1.2600,108.8700,7.2730,,,331.6900,1113.0000,0.0000,0.0000,6.1500,0.5860,3.6440,1.9200,12.9770,7.3050,9.8200,11.0000
2020-06-07,23.1900,26.9300,18.8400,,,42.4100,55.5000,31.9900,,,1.5400,133.4800,7.1860,,,253.0200,1397.0000,0.8000,0.7000,5.1700,1.0000,2.4240,1.6900,13.1430,6.5270,9.4100,12.0000
2020-06-08,19.0600,23.1500,16.0800,,,64.8700,82.9700,51.2800,,,1.2700,109.9900,6.4320,,,226.0000,1313.0000,1.2000,1.2000,3.8600,0.3110,1.3100,0.8000,15.0550,8.8700,12.1400,11.0000
2020-06-09,19.8100,25.1700,14.6400,,,65.1200,86.8800,37.1500,,,1.1600,99.9800,6.0820,,,281.6300,1405.0000,1.1000,1.1000,4.6500,0.2190,2.0140,0.9100,14.0480,9.4730,12.4300,12.0000
2020-06-10,20.4500,27.6800,12.8900,,,63.0900,89.8000,35.2700,,,1.3300,115.3000,6.0290,,,307.8000,1168.0000,0.0000,0.0000,5.2000,0.1520,2.4020,1.0700,13.9880,10.9580,12.3600,12.0000
2020-06-11,23.6600,30.9700,12.8800,,,45.5600,89.2000,17.4200,,,1.8300,157.8200,7.6240,,,356.9400,1008.0000,0.0000,0.0000,6.7100,0.1660,3.7030,1.9500,13.5320,2.5470,8.7000,13.0000
2020-06-12,23.5200,28.3800,18.6700,,,30.8800,50.7700,16.0500,,,2.3800,205.6500,7.6590,,,355.3800,1314.0000,0.0000,0.0000,7.3300,1.0600,3.2440,2.0900,8.2770,0.1990,4.5300,12.0000
2020-06-13,21.2900,27.7800,15.0500,,,36.6700,60.9800,21.4000,,,1.4200,122.3800,7.6410,,,377.1100,1123.0000,0.0000,0.0000,6.3200,0.6690,2.9340,1.7300,7.6250,2.4740,5.0700,13.0000
2020-06-14,22.2300,30.4500,13.7900,,,38.8500,67.0400,17.3100,,,1.4300,123.2300,6.8700,,,341.9600,1017.0000,0.0000,0.0000,6.2600,0.5820,3.5620,1.8900,10.1780,2.7180,5.9400,12.0000
2020-06-15,23.8700,32.0600,15.8500,,,35.1900,62.6700,17.4200,,,1.7000,147.2300,7.7820,,,367.7000,1024.0000,0.0000,0.0000,7.0600,0.6830,3.9420,2.2000,9.4770,3.4090,5.8300,12.0000
2020-06-16,24.2100,31.6600,16.1800,,,36.2500,68.5500,18.9000,,,1.6400,141.7900,7.0980,,,312.8900,1265.0000,0.0000,0.0000,6.3600,0.6320,3.7850,2.1400,11.7130,5.1500,7.0100,11.0000
2020-06-17,21.7800,28.4800,14.6000,,,58.1400,85.5700,30.8100,,,1.4400,124.3700,7.2910,,,279.3000,1296.0000,5.3000,3.5000,5.1900,0.3140,2.6320,1.2500,16.3850,8.8900,12.2700,11.0000
2020-06-18,22.6800,29.4300,18.0000,,,63.6600,88.0700,32.2500,,,1.3500,116.4700,6.8000,,,337.8400,1071.0000,0.0000,0.0000,5.9200,0.2480,2.7840,1.1500,16.4080,11.1220,14.6500,12.0000
2020-06-19,22.9700,29.1100,18.7600,,,59.8900,84.2500,35.7200,,,1.3400,115.9700,5.6430,,,283.0500,1237.0000,0.0000,0.0000,5.2700,0.3450,2.5910,1.2400,16.7330,11.5980,14.2000,13.0000
2020-06-20,24.2900,32.8300,15.1400,,,50.7800,81.4600,24.4500,,,1.3600,117.1000,6.0470,,,362.2500,1004.0000,0.0000,0.0000,6.5900,0.3300,3.6930,1.8300,14.6600,6.6550,11.7400,13.0000
2020-06-21,26.0100,34.6600,17.1800,,,44.7400,78.4600,17.6500,,,1.4400,124.5200,6.2920,,,366.4200,1012.0000,0.0000,0.0000,7.0600,0.4550,4.3570,2.2500,14.5370,4.9680,11.1000,13.0000
2020-06-22,23.8500,31.1100,16.7800,,,51.1900,79.3100,24.9800,,,1.5400,133.2600,7.0280,,,362.3400,993.0000,0.0000,0.0000,6.6100,0.3980,3.3370,1.6900,14.1830,8.3630,11.8200,13.0000
2020-06-23,23.2700,30.3400,16.1900,,,53.8100,81.5800,28.4200,,,1.4100,122.1700,5.9590,,,362.8000,1001.0000,0.0000,0.0000,6.3500,0.3450,3.0970,1.5600,13.9680,10.0400,12.1500,13.0000
2020-06-24,22.8600,31.2300,15.7400,,,50.1100,76.9500,24.2100,,,1.1300,97.5800,6.0290,,,240.0800,1280.0000,0.0000,0.0000,4.9100,0.4190,3.4340,1.6000,12.9600,7.3000,10.8300,12.0000
