Date,TempMean,TempMax,TempMin,HourTempMax,HourTempMin,HumidityMean,HumidityMax,HumidityMin,HourHumMax,HourHumMin,WindSpeed,WindDir,WindSpeedMax,HourWindMax,WindDirMax,Radiation,RadiationMax,Precipitation,PrecipitationMax,ET0,DPVMin,DPVMax,DPV,DewPointMax,DewPointMin,DewPoint,SunHours
2022-03-10,11.1600,17.4600,5.7900,,,76.7300,90.7700,44.3700,,,1.5400,133.1200,6.2720,,,226.8300,885.0000,0.0000,0.0000,2.6600,0.0920,1.1090,0.3700,9.0050,4.2630,6.8300,9.0000
2022-03-11,11.3900,15.6800,5.9900,,,83.8800,91.2000,67.7400,,,1.6000,137.8400,6.8400,,,139.5400,813.0000,1.7000,1.0000,1.8100,0.0900,0.5740,0.2400,11.0130,4.4760,8.6800,9.0000
2022-03-12,12.9300,19.6600,6.5700,,,67.2700,90.4500,29.3400,,,1.9800,170.6700,9.3300,,,243.8500,1018.0000,0.1000,0.1000,3.3900,0.0930,1.6180,0.5900,9.5580,1.2940,6.0500,10.0000
2022-03-13,13.0900,19.2500,7.8500,,,67.1700,88.0800,39.9700,,,1.7700,152.8600,8.4500,,,216.5400,900.0000,1.1000,1.1000,3.0000,0.1270,1.3400,0.5700,8.3920,5.1440,6.5800,10.0000
2022-03-14,14.8000,18.6700,11.6100,,,72.6300,88.7800,43.1600,,,4.2300,365.7500,9.0600,,,62.0100,447.4000,1.5000,1.3000,2.9200,0.1580,1.2400,0.4900,11.2830,5.5660,9.7100,7.0000
2022-03-15,18.3300,20.6100,16.7600,,,42.8100,54.3700,27.8900,,,4.1500,358.8800,11.2100,,,29.1300,174.9000,0.0000,0.0000,4.4300,0.8700,1.7530,1.2100,7.5160,1.3260,5.2700,2.0000
2022-03-16,14.2800,19.4600,10.9700,,,74.0500,90.4700,33.6400,,,2.2000,190.1000,11.0900,,,17.5300,108.0000,20.8000,3.5000,2.2400,0.1300,1.5000,0.4900,11.9020,2.7440,8.8400,0.0000
2022-03-17,12.6800,14.1800,11.6500,,,78.6200,87.8700,63.7600,,,3.4700,300.0900,8.8600,,,48.1100,401.1000,21.6000,4.0000,1.7500,0.1660,0.5500,0.3200,10.2300,6.5110,8.9900,4.0000
2022-03-18,12.8500,15.0900,11.1400,,,70.0900,80.9700,59.3100,,,3.2300,279.4900,8.7200,,,85.2400,879.0000,3.0000,2.3000,2.1900,0.2530,0.6970,0.4500,8.6600,6.3900,7.4700,7.0000
2022-03-19,12.0300,15.1200,8.2300,,,77.2500,90.2200,62.4100,,,2.1600,186.3000,6.8010,,,95.3600,1137.0000,2.0000,1.2000,1.7900,0.1100,0.6460,0.3300,10.2900,6.3380,8.0600,6.0000
2022-03-20,12.3500,14.7000,9.6100,,,84.6200,90.7000,73.5100,,,1.8000,155.4800,7.1930,,,57.1300,313.7000,2.3000,0.9000,1.3000,0.1140,0.4430,0.2300,10.8170,8.1410,9.7900,6.0000
2022-03-21,13.7500,16.4500,11.8300,,,84.4200,90.9300,73.5800,,,2.2600,194.9500,8.3100,,,108.7300,1095.0000,9.4000,2.7000,1.7900,0.1310,0.4940,0.2500,11.9620,10.0180,11.1400,9.0000
2022-03-22,12.3900,14.0700,10.8900,,,90.3000,91.8000,83.1200,,,3.5600,307.3100,9.7400,,,41.3900,339.4000,14.2000,4.9000,1.1500,0.1120,0.2700,0.1400,11.9780,9.5520,10.8500,3.0000
2022-03-23,11.6300,12.3500,11.0000,,,91.2100,91.7700,90.3700,,,4.6700,403.8300,10.1100,,,20.7300,190.3000,9.5000,2.3000,0.8600,0.1130,0.1380,0.1200,10.8900,9.6300,10.2500,0.0000
2022-03-24,13.4800,15.3400,12.2400,,,82.0700,91.0000,73.6400,,,4.4100,380.6400,11.0500,,,79.0500,421.7000,2.2000,1.1000,1.7800,0.1280,0.4430,0.2800,11.6700,9.1600,10.4300,8.0000
2022-03-25,12.7600,13.5400,11.7400,,,83.3900,91.4500,76.7400,,,3.6000,310.9400,12.2300,,,24.0600,200.6000,18.5000,6.2000,1.2200,0.1180,0.3540,0.2500,11.0670,9.1570,9.9900,0.0000
2022-03-26,12.6200,14.3100,11.4800,,,78.8000,86.7700,69.5900,,,2.4600,212.7300,7.9770,,,46.3100,360.0000,5.9000,2.5000,1.4800,0.1980,0.4960,0.3100,10.8720,6.8230,9.0100,3.0000
2022-03-27,12.5500,16.4400,9.8500,,,74.1000,82.9700,59.5000,,,1.5800,136.2000,5.4680,,,102.9200,766.3000,0.0000,0.0000,1.9500,0.2130,0.7490,0.4000,9.4400,6.8500,7.9600,7.0000
2022-03-28,11.5400,14.7800,6.5200,,,79.7200,90.0000,69.5300,,,2.2900,198.1400,6.9780,,,89.8200,591.4000,0.0000,0.0000,1.6500,0.1070,0.4860,0.2900,10.2320,4.8230,8.0900,10.0000
2022-03-29,13.9700,18.4000,10.1400,,,73.4600,90.3800,54.4600,,,2.5500,220.7500,7.9380,,,183.0200,946.0000,0.0000,0.0000,2.8700,0.1440,0.9630,0.4500,11.5230,7.2940,9.1300,10.0000
2022-03-30,12.6900,15.5700,10.5600,,,89.4600,91.9500,79.8000,,,0.5800,49.7300,4.5470,,,69.7200,1193.0000,13.0000,2.7000,1.2100,0.1110,0.3600,0.1600,12.5450,9.1730,10.9900,5.0000
2022-03-31,13.5200,18.2200,9.1000,,,58.4700,90.9500,38.8200,,,1.6400,141.7200,9.9800,,,180.7300,1219.0000,0.0000,0.0000,2.8600,0.1160,1.2680,0.6900,9.2730,3.6270,5.1300,11.0000
2022-04-01,12.5200,16.2600,6.2700,,,48.7500,85.0500,29.9900,,,3.0100,259.8200,9.6800,,,201.1900,1193.0000,0.1000,0.1000,3.4800,0.1420,1.2760,0.7900,5.7700,-5.3650,1.1000,10.0000
2022-04-02,9.9900,15.4200,3.2700,,,38.5800,82.2100,21.1700,,,3.1600,273.2700,9.7400,,,300.5100,962.0000,0.0000,0.0000,4.1100,0.1370,1.3740,0.8200,1.0630,-8.5870,-4.7700,11.0000
2022-04-03,9.2800,13.0400,5.9600,,,43.2000,60.7700,31.5800,,,3.5200,304.3600,9.1300,,,247.6900,1013.0000,0.0000,0.0000,3.7900,0.3990,1.0210,0.6800,1.3790,-6.5070,-2.8400,10.0000
2022-04-04,7.7200,8.7600,6.7200,,,76.9800,87.8000,46.0500,,,4.1600,359.7700,11.6800,,,35.5200,210.9000,6.6000,1.0000,1.8500,0.1250,0.5850,0.2400,6.1420,-2.7480,3.7600,2.0000
2022-04-05,8.1000,9.2500,6.6300,,,77.5100,85.9300,66.4000,,,4.2800,369.6400,10.4100,,,35.4300,221.2000,17.1000,4.5000,1.4700,0.1500,0.3640,0.2400,5.9010,2.2690,4.3800,2.0000
2022-04-06,9.2100,15.4300,2.6300,,,74.1200,89.3000,48.7600,,,1.3800,119.2400,6.3700,,,190.6500,1275.0000,0.0000,0.0000,2.4600,0.0940,0.8980,0.3400,8.9720,0.2600,4.5600,10.0000
2022-04-07,12.0300,20.9500,3.0700,,,67.8100,87.2300,33.2200,,,1.9100,165.3400,8.7200,,,298.4900,946.0000,0.0000,0.0000,4.0800,0.0980,1.6570,0.5900,8.4250,1.0640,5.5900,11.0000
2022-04-08,13.9700,21.1200,6.1700,,,69.9900,88.6300,37.5100,,,1.2500,107.8200,7.2720,,,286.4300,977.0000,0.0000,0.0000,3.7400,0.1090,1.5490,0.6000,12.2920,4.1430,7.9400,10.0000
2022-04-09,16.2300,21.5200,10.2600,,,60.1900,82.2300,41.5500,,,2.0400,176.0200,8.2300,,,289.5300,1283.0000,0.0000,0.0000,4.2300,0.2310,1.4820,0.8200,9.4940,6.4730,8.0300,11.0000
2022-04-10,14.3200,19.6900,8.0000,,,75.3300,89.9300,53.4900,,,2.5300,218.9200,8.0900,,,282.6000,1208.0000,0.0000,0.0000,3.7600,0.1220,1.0420,0.4700,11.8470,6.0930,9.7500,11.0000
2022-04-11,14.6600,20.2100,9.5100,,,73.4000,86.5800,57.2800,,,2.1000,181.4800,7.7220,,,234.6100,1173.0000,0.0000,0.0000,3.3600,0.1630,1.0120,0.4900,12.1420,6.8020,9.7900,10.0000
2022-04-12,13.4600,16.3200,11.4500,,,86.6200,90.2700,78.4600,,,1.6500,142.8700,6.9580,,,101.4300,1049.0000,11.9000,3.6000,1.6800,0.1420,0.4010,0.2100,12.5820,9.5580,11.2700,7.0000
2022-04-13,14.0900,18.5800,11.2700,,,73.2900,86.7000,52.9200,,,2.6100,225.4400,9.7200,,,159.7400,1352.0000,4.5000,2.5000,2.9400,0.2040,1.0070,0.4500,11.5600,6.8470,9.2400,9.0000
2022-04-14,15.7300,20.0900,12.8600,,,56.4800,72.7000,37.2700,,,4.0600,350.8200,11.5600,,,108.3100,1085.0000,0.0000,0.0000,3.9800,0.4490,1.4750,0.8100,9.6220,2.8260,6.7800,10.0000
2022-04-15,16.8800,22.2700,10.7500,,,46.8200,84.2800,29.1000,,,2.3000,198.7900,7.8400,,,222.7100,1170.0000,0.0000,0.0000,4.2200,0.2030,1.9050,1.1200,9.7250,0.2190,4.3700,11.0000
2022-04-16,17.0600,25.4500,8.9700,,,60.4800,84.4200,34.3700,,,1.7800,153.9300,8.1500,,,296.7000,920.0000,0.0000,0.0000,4.7300,0.1780,2.1350,0.9400,10.0600,6.4900,8.4900,11.0000
2022-04-17,17.6900,26.7900,9.8000,,,62.4000,87.1500,19.8100,,,2.1000,181.8300,9.5300,,,312.7000,987.0000,0.0000,0.0000,5.5300,0.1560,2.8250,1.0100,12.9170,1.7120,8.7300,12.0000
2022-04-18,16.3700,23.8100,7.9800,,,71.1900,90.6700,40.9800,,,1.6100,139.4100,6.9580,,,303.0000,1054.0000,0.4000,0.2000,4.3900,0.1060,1.7410,0.6600,12.8450,6.4570,10.5700,12.0000
2022-04-19,15.4600,20.7700,10.0200,,,79.6700,91.6500,61.2000,,,1.9200,166.0800,8.2100,,,272.2300,967.0000,0.0000,0.0000,3.6500,0.1100,0.9510,0.4000,13.9120,8.6370,11.8000,10.0000
2022-04-20,11.7000,13.4600,9.4500,,,74.9100,91.2200,55.1300,,,1.9400,167.4500,10.2100,,,88.7100,1193.0000,10.0000,5.0000,1.8600,0.1150,0.6610,0.3500,10.4230,3.9650,7.2400,6.0000
2022-04-21,14.9100,20.3400,8.8100,,,50.0700,85.8800,29.0500,,,2.2000,189.8600,8.0800,,,281.6900,1224.0000,0.0000,0.0000,4.3800,0.1600,1.6940,0.9100,8.3370,0.1870,3.9200,12.0000
2022-04-22,13.3300,18.1200,8.2900,,,68.6700,81.5200,56.5000,,,2.0100,173.7400,8.1700,,,171.5600,921.0000,0.0000,0.0000,2.8200,0.2090,0.8800,0.5200,9.7030,4.6770,7.5400,11.0000
2022-04-23,15.4400,19.9500,10.6000,,,45.0200,77.0600,22.4400,,,4.3900,379.0500,14.4500,,,306.3600,1023.0000,0.1000,0.1000,5.6400,0.3580,1.8070,1.0300,9.6950,-2.1960,2.5000,10.0000
2022-04-24,13.4800,20.8200,3.6600,,,63.0900,88.7000,29.9600,,,1.7300,149.7000,7.0760,,,333.8700,1010.0000,0.0000,0.0000,4.5000,0.1210,1.7210,0.6900,10.2020,1.3430,5.7700,12.0000
2022-04-25,14.2800,22.3200,6.3000,,,67.4000,89.9700,32.9500,,,1.4900,129.1200,6.7420,,,331.0200,1018.0000,0.0000,0.0000,4.5200,0.0980,1.7930,0.6900,10.3270,4.7340,7.3700,12.0000
2022-04-26,14.3600,21.5500,6.9300,,,61.3400,89.0300,28.9000,,,1.6300,140.7000,7.0170,,,258.5300,951.0000,0.0000,0.0000,4.0500,0.1140,1.7700,0.7700,9.3280,2.1870,5.9400,11.0000
2022-04-27,13.3400,16.0300,10.9000,,,75.7500,91.2200,51.7200,,,0.7800,67.6900,3.7830,,,47.4200,329.2000,2.8000,0.9000,1.3600,0.1160,0.7880,0.3800,12.0700,3.3390,8.9000,2.0000
2022-04-28,12.6600,14.0600,10.2300,,,85.3000,92.0500,69.5900,,,1.8700,161.4000,6.8600,,,80.8100,843.0000,5.7000,3.2000,1.6100,0.1020,0.4820,0.2200,12.1650,8.4250,10.2100,5.0000
2022-04-29,15.6600,22.0300,8.1700,,,62.7600,86.9700,36.3100,,,2.3000,198.3500,8.9200,,,316.0900,1003.0000,0.0000,0.0000,4.7700,0.1410,1.6770,0.7800,9.6030,5.9350,7.8600,12.0000
2022-04-30,15.8300,24.9600,6.7200,,,60.1000,88.6800,28.9300,,,1.6700,144.6400,7.7810,,,312.7600,992.0000,0.0000,0.0000,4.8900,0.1150,2.2060,0.9400,9.2900,4.5810,6.7500,12.0000
2022-05-01,18.1100,25.6300,9.7300,,,64.9200,86.8800,36.8600,,,1.3900,120.2300,6.2330,,,215.8300,1244.0000,0.1000,0.1000,3.9100,0.1620,2.0760,0.8800,13.7030,7.5890,10.8000,11.0000
2022-05-02,15.9800,23.0000,11.5800,,,77.3400,89.6300,55.5300,,,2.2400,193.1000,9.0600,,,247.8000,1183.0000,0.0000,0.0000,3.9200,0.1440,1.2490,0.4600,14.7920,8.9670,11.8400,9.0000
2022-05-03,15.3600,19.7700,9.6000,,,74.6400,89.6700,49.4800,,,1.7400,150.3200,7.5070,,,248.7200,1430.0000,0.3000,0.2000,3.6500,0.1460,1.1310,0.5000,12.9080,7.6810,10.5400,12.0000
2022-05-04,13.7000,15.2400,12.2400,,,86.0700,89.4700,81.6200,,,2.5500,220.1800,8.1100,,,59.8100,293.2000,29.4000,6.9000,1.4000,0.1640,0.3070,0.2200,12.5530,9.9580,11.4100,7.0000
2022-05-05,16.4700,21.8100,11.7900,,,66.2100,87.2300,47.2800,,,2.4200,209.3200,8.4300,,,237.2400,1311.0000,0.1000,0.1000,4.0300,0.1760,1.3790,0.7000,11.5200,7.9490,9.7900,11.0000
2022-05-06,16.5500,24.3900,8.9900,,,70.8500,90.4700,41.6600,,,1.3500,116.9000,8.0900,,,332.1600,987.0000,0.0000,0.0000,4.7500,0.1160,1.7650,0.6800,14.1930,7.4250,10.7300,12.0000
2022-05-07,16.3800,23.4300,9.6900,,,65.2700,87.5700,34.5400,,,1.4100,121.9900,7.3300,,,341.0600,1028.0000,0.0000,0.0000,4.8800,0.1490,1.8220,0.7900,10.7520,6.3900,9.0300,12.0000
2022-05-08,16.2300,23.3400,7.5000,,,62.4500,89.2700,33.5300,,,1.7500,150.8100,7.6830,,,340.3200,1075.0000,0.0000,0.0000,4.9900,0.1150,1.8690,0.8700,10.3780,5.7060,8.0100,12.0000
2022-05-09,16.8100,24.4700,9.8000,,,61.5400,87.0500,33.6500,,,1.4700,126.6000,7.4090,,,337.8100,998.0000,0.0000,0.0000,5.0200,0.1570,2.0270,0.9200,11.4770,7.0940,8.3000,12.0000
2022-05-10,16.5600,24.5800,7.9200,,,61.0300,88.0300,35.1700,,,1.2900,111.7300,6.8010,,,343.7200,1008.0000,0.0000,0.0000,4.9400,0.1330,1.9470,0.9200,10.3630,5.9020,8.0700,12.0000
2022-05-11,16.7500,25.3500,7.9300,,,61.6900,88.9800,32.7500,,,1.3300,114.6800,6.6440,,,346.3000,1013.0000,0.0000,0.0000,5.0800,0.1220,2.1470,0.9600,10.9980,5.9250,8.1000,12.0000
2022-05-12,17.8500,25.5000,9.6000,,,62.7400,85.8000,32.6100,,,1.8200,157.4500,7.6640,,,321.6000,1044.0000,0.0000,0.0000,5.2300,0.2140,2.0890,0.9400,13.6530,5.9590,9.6600,12.0000
2022-05-13,19.2100,26.8000,10.8800,,,66.4300,88.9300,41.3900,,,1.4100,121.9200,6.0560,,,332.4900,972.0000,0.0000,0.0000,5.1700,0.1470,1.9880,0.9200,15.4700,8.7980,12.1400,12.0000
2022-05-14,19.2500,27.5000,11.1000,,,57.2400,88.4300,27.8000,,,1.3200,113.8000,7.6830,,,323.5700,1203.0000,0.0000,0.0000,5.2600,0.1530,2.6210,1.2100,12.7900,5.5460,9.0300,12.0000
2022-05-15,19.3500,26.9600,10.8100,,,58.8000,82.5300,28.3400,,,1.4700,126.9800,7.0950,,,331.3900,1029.0000,0.0000,0.0000,5.4100,0.2260,2.5360,1.1100,14.7970,5.5980,10.1900,12.0000
2022-05-16,21.7900,29.5200,12.3000,,,56.8800,85.4300,33.0000,,,1.7400,149.9400,7.1150,,,338.2400,1044.0000,0.0000,0.0000,5.9200,0.2100,2.7660,1.3800,13.5250,9.8600,11.8100,12.0000
2022-05-17,21.6500,29.1100,12.2600,,,58.7500,87.3700,33.4500,,,1.4000,120.5500,6.2520,,,338.1100,987.0000,0.0000,0.0000,5.6500,0.1860,2.6020,1.3200,14.6280,10.0230,12.2100,12.0000
2022-05-18,22.1500,31.1100,13.4500,,,56.0800,86.4200,25.8400,,,1.5700,135.8200,7.5070,,,332.6500,993.0000,0.0000,0.0000,6.0800,0.2150,3.3220,1.4900,15.0050,7.7390,11.3900,12.0000
2022-05-19,22.4900,30.4800,12.3600,,,49.8200,81.0400,27.1500,,,2.6000,224.8800,7.6830,,,339.2300,987.0000,0.0000,0.0000,6.8100,0.2720,3.1780,1.6300,12.6480,7.8670,10.2300,12.0000
2022-05-20,24.5100,30.8500,19.2000,,,44.5300,60.2400,31.8900,,,3.3200,287.2100,8.8400,,,321.8000,977.0000,0.0000,0.0000,7.5500,0.8910,3.0330,1.8200,12.4700,8.9620,11.2200,12.0000
2022-05-21,24.0200,31.5800,17.6600,,,42.9600,67.4400,21.8300,,,1.7800,154.1200,6.9380,,,322.2400,1126.0000,0.0000,0.0000,6.5300,0.6580,3.4660,1.9000,13.0130,4.7540,9.5700,12.0000
2022-05-22,22.0400,30.3100,10.8900,,,46.7500,77.7300,24.2500,,,1.6400,141.7300,6.9580,,,294.9000,1126.0000,0.0000,0.0000,5.7000,0.2910,3.2090,1.6800,11.3730,5.7590,8.8700,12.0000
2022-05-23,23.9400,29.7900,17.1700,,,45.4500,70.9800,29.5600,,,2.7500,237.7000,8.2300,,,345.4000,990.0000,0.0000,0.0000,7.0500,0.5690,2.9330,1.7700,12.8180,7.7430,10.6700,12.0000
2022-05-24,23.7200,30.9900,15.9100,,,49.8100,81.7800,24.0400,,,2.3900,206.4200,9.5500,,,333.2900,1029.0000,0.2000,0.2000,6.8600,0.3290,3.2540,1.6900,15.9900,6.5250,11.3100,12.0000
2022-05-25,19.1000,25.4700,11.3000,,,42.2300,77.1800,19.7900,,,3.4900,301.4100,10.5400,,,363.4800,1029.0000,0.0000,0.0000,6.9400,0.3060,2.6120,1.3800,9.8120,0.7320,4.8000,12.0000
2022-05-26,18.4700,24.8800,9.3300,,,50.2600,84.4200,28.7600,,,2.1200,182.8400,8.4500,,,354.4400,1239.0000,0.0000,0.0000,5.7500,0.1970,2.2170,1.2600,10.5700,4.7270,6.5800,12.0000
2022-05-27,20.3000,29.5500,8.5400,,,48.3700,77.7500,18.6400,,,1.8800,162.1400,8.5800,,,358.2700,1013.0000,0.0000,0.0000,6.4700,0.2520,3.3520,1.5600,11.7830,3.1750,7.0700,12.0000
2022-05-28,21.8200,30.1000,9.9000,,,43.5600,80.6800,20.6000,,,2.6700,230.9700,10.5400,,,347.7800,998.0000,0.0000,0.0000,7.0400,0.2380,3.3640,1.8200,9.9180,4.8750,6.8700,12.0000
2022-05-29,23.3200,34.3800,13.1700,,,45.9400,73.7500,12.5300,,,2.0700,178.7200,10.9200,,,329.1800,1142.0000,0.0000,0.0000,7.4000,0.4630,4.6120,1.9200,13.5980,0.9070,9.1500,12.0000
2022-05-30,21.9000,30.2800,13.1800,,,51.1500,79.4800,20.7000,,,1.7200,148.2400,8.1300,,,344.9100,1162.0000,0.0000,0.0000,6.3800,0.3380,3.3470,1.5600,12.1120,5.0170,9.8700,12.0000
2022-05-31,23.0900,31.4500,13.3800,,,48.2200,77.5800,22.5300,,,2.1100,182.0500,8.1100,,,349.5600,987.0000,0.0000,0.0000,6.9000,0.3530,3.5720,1.7600,13.8530,7.3210,10.0900,12.0000
2022-06-01,22.2600,30.2500,13.7100,,,64.4300,87.7300,37.4200,,,1.8800,162.5500,7.5850,,,347.4200,977.0000,0.0000,0.0000,6.2000,0.1970,2.6300,1.1600,16.3600,11.6680,14.4400,12.0000
2022-06-02,22.8800,32.4900,13.1700,,,57.3800,88.7500,25.4700,,,1.6400,141.4500,8.9400,,,298.8300,1193.0000,0.0000,0.0000,6.0100,0.1700,3.6490,1.4500,16.0270,9.6130,12.8700,12.0000
2022-06-03,22.3100,29.1500,14.5300,,,61.5700,81.3800,35.6700,,,2.1200,183.4300,8.1500,,,345.4000,982.0000,0.0000,0.0000,6.2900,0.3430,2.6000,1.2000,17.1350,10.6300,13.9300,13.0000
2022-06-04,22.2100,29.8300,13.8800,,,53.9400,83.0000,27.7000,,,2.1000,181.8000,8.8200,,,353.7300,993.0000,0.0000,0.0000,6.5800,0.2940,2.9920,1.5100,13.7450,8.9830,11.0800,12.0000
2022-06-05,23.4500,31.5800,14.2900,,,38.5300,76.2600,18.6100,,,2.3300,200.9100,8.6200,,,330.7800,1142.0000,0.0000,0.0000,7.0700,0.3880,3.7800,2.0600,11.6020,3.7360,6.6600,13.0000
2022-06-06,22.6600,33.3400,10.2200,,,41.0700,66.7100,14.1200,,,1.8100,156.3500,8.1900,,,359.7600,1101.0000,0.0000,0.0000,7.1500,0.4220,4.4020,2.0100,11.6150,0.8450,6.6500,12.0000
2022-06-07,24.5100,34.2500,13.4000,,,42.6400,79.0300,19.5700,,,1.9900,171.7500,8.4300,,,356.1300,993.0000,0.0000,0.0000,7.3500,0.4570,4.3170,2.1600,15.2730,6.5080,9.0400,12.0000
2022-06-08,25.0300,33.6400,12.9100,,,46.7100,82.8700,22.2600,,,1.4900,128.4400,8.0600,,,281.5600,1173.0000,0.0000,0.0000,5.8900,0.2810,4.0540,2.0500,14.7930,7.0530,11.1300,12.0000
2022-06-09,26.9600,32.1500,20.5300,,,46.6100,76.4000,28.0500,,,3.1800,275.0100,8.7600,,,352.0300,977.0000,0.0000,0.0000,7.8900,0.5710,3.4140,2.0500,18.5500,8.9200,13.5500,13.0000
2022-06-10,24.5100,31.6600,16.7500,,,55.3700,84.4700,29.6400,,,1.8300,157.7300,7.7030,,,356.7000,993.0000,0.0000,0.0000,6.7200,0.3080,3.2800,1.6100,17.0580,11.7880,13.9000,13.0000
2022-06-11,23.9800,32.2800,13.2000,,,42.8900,75.5300,20.6500,,,1.8000,155.1700,9.3300,,,360.0800,1003.0000,0.0000,0.0000,6.9100,0.3720,3.8350,2.0400,12.5070,6.2840,8.7600,13.0000
2022-06-12,23.9700,33.8800,12.1300,,,32.9700,63.5300,12.8900,,,1.7300,149.3100,7.9180,,,345.3300,1013.0000,0.0000,0.0000,7.0600,0.5150,4.6000,2.4200,7.8660,1.1520,4.1300,12.0000
2022-06-13,24.8900,34.7000,13.0500,,,30.8400,55.2900,11.5700,,,1.7800,153.3700,8.2700,,,314.6300,1070.0000,0.0000,0.0000,7.0100,0.6880,4.8440,2.6000,6.9950,-0.0760,4.4600,12.0000
2022-06-14,27.5100,36.8400,16.2900,,,35.0700,73.3100,11.3200,,,1.8000,155.9000,7.0170,,,324.6400,1060.0000,0.0000,0.0000,7.3800,0.7560,5.3620,2.8500,18.0820,0.0060,8.0100,12.0000
2022-06-15,27.5300,34.6500,18.7200,,,42.9700,73.1300,17.0700,,,1.8800,162.6300,7.0760,,,247.3200,1126.0000,0.0000,0.0000,6.3000,0.5830,4.3790,2.3900,16.8950,5.4370,12.3000,12.0000
2022-06-16,28.9600,37.2900,21.4900,,,30.6300,57.2100,13.1000,,,1.9300,166.9500,7.8990,,,324.7700,936.0000,0.0000,0.0000,7.8300,1.0960,5.4500,3.1100,12.6820,4.0690,8.0900,12.0000
2022-06-17,28.3700,38.7400,17.8400,,,26.9600,47.9100,11.3900,,,1.8800,162.4000,8.8000,,,343.1800,964.0000,0.0000,0.0000,8.1200,1.0670,6.1080,3.2900,8.9850,3.3050,5.4100,12.0000
2022-06-18,26.9700,37.5400,14.2400,,,29.8900,53.4800,12.8200,,,1.8000,155.7600,8.0200,,,340.7200,967.0000,0.0000,0.0000,7.6700,0.7540,5.6170,2.9900,7.9480,4.1490,5.8300,12.0000
2022-06-19,24.6100,32.4000,15.1100,,,48.1400,77.8900,26.2000,,,1.7900,154.7400,8.0600,,,329.9200,936.0000,0.0000,0.0000,6.5600,0.5190,3.4350,1.8200,16.9230,6.5620,12.1200,12.0000
2022-06-20,25.2600,32.8000,17.8900,,,60.1100,84.5800,27.9400,,,2.0000,172.8400,7.9970,,,286.9500,1008.0000,0.0000,0.0000,6.3100,0.3390,3.4030,1.5500,17.8270,11.0870,15.8100,12.0000
2022-06-21,25.0900,32.6300,19.3700,,,61.9600,89.6000,23.0600,,,1.7200,149.0100,11.2500,,,191.3100,1077.0000,8.3000,4.9000,5.0800,0.2390,3.7920,1.4800,18.8400,8.8570,15.8000,11.0000
2022-06-22,22.7500,28.9600,17.9600,,,62.9100,91.5500,30.5200,,,2.1700,187.3600,9.0700,,,370.3700,1034.0000,0.1000,0.1000,6.6800,0.1810,2.7020,1.2200,18.7270,8.0760,13.8900,13.0000
2022-06-23,22.3900,31.2700,13.3100,,,54.8800,90.3800,20.4700,,,2.1400,185.1500,9.1900,,,370.9500,1029.0000,0.0000,0.0000,7.1000,0.1570,3.6290,1.5900,15.1320,5.7210,10.5100,13.0000
2022-06-24,22.9000,30.7800,14.4500,,,45.3100,84.1800,22.2100,,,2.0600,178.2600,8.3300,,,362.9300,1070.0000,0.0000,0.0000,6.9200,0.2600,3.4170,1.8300,11.9480,6.1380,8.5400,13.0000
2022-06-25,23.0100,33.2100,12.2900,,,51.9300,82.5200,20.3700,,,2.0000,172.4100,9.2700,,,366.9200,1029.0000,0.0000,0.0000,7.2700,0.2510,4.0530,1.7500,15.1750,5.9630,10.4500,13.0000
2022-06-26,23.1500,32.3400,13.8900,,,54.0400,84.9300,23.5600,,,1.8500,159.8000,9.0700,,,360.9200,1013.0000,0.0000,0.0000,6.9000,0.2510,3.5740,1.6300,13.9970,8.3910,11.8100,13.0000
2022-06-27,24.2200,31.4400,15.0400,,,51.6900,81.2200,14.7600,,,2.1300,184.3300,9.2300,,,359.5600,1178.0000,0.0000,0.0000,7.2000,0.3460,3.7680,1.7400,16.0250,0.1460,11.7800,12.0000
2022-06-28,24.9300,31.3400,20.0400,,,60.5200,80.4600,35.4400,,,2.1100,181.8700,8.0400,,,354.2100,1157.0000,0.0000,0.0000,6.8800,0.4710,2.9580,1.3900,17.9280,13.5050,16.1000,13.0000
2022-06-29,23.8400,31.6400,15.2400,,,58.9900,85.5000,28.0900,,,2.2400,193.5400,8.8800,,,357.5600,1008.0000,0.0000,0.0000,7.0000,0.3280,3.3460,1.4700,17.8880,10.9230,14.0700,13.0000
2022-06-30,23.0700,28.4300,16.0300,,,63.4000,86.9200,38.7400,,,1.9400,167.3000,8.7000,,,351.2600,993.0000,0.0000,0.0000,6.1400,0.2840,2.3600,1.2100,17.3320,12.5300,14.9800,13.0000
2022-07-01,24.0900,31.0400,16.7500,,,63.5200,86.2500,35.0600,,,2.4900,215.4800,8.8000,,,272.8000,1378.0000,0.0000,0.0000,6.0300,0.3040,2.9250,1.2700,18.1420,13.8170,16.0100,12.0000
2022-07-02,25.6700,31.5800,21.0600,,,57.7600,79.1000,32.9100,,,3.0000,259.4700,9.5800,,,308.3300,1147.0000,0.0000,0.0000,7.0800,0.5260,3.1170,1.5400,18.1670,12.8000,16.0400,13.0000
2022-07-03,26.1900,32.7400,19.0800,,,58.0200,82.1500,33.0600,,,2.2100,191.0900,7.3110,,,320.3700,1106.0000,0.0000,0.0000,6.7400,0.4830,3.1270,1.6300,19.7930,13.4630,16.4900,12.0000
