Date,TempMean,TempMax,TempMin,HourTempMax,HourTempMin,HumidityMean,HumidityMax,HumidityMin,HourHumMax,HourHumMin,WindSpeed,WindDir,WindSpeedMax,HourWindMax,WindDirMax,Radiation,RadiationMax,Precipitation,PrecipitationMax,ET0,DPVMin,DPVMax,DPV,DewPointMax,DewPointMin,DewPoint,SunHours
2020-04-02,11.9000,18.5000,5.2000,,,75.6100,92.0000,36.9000,,,0.8700,74.8800,5.2000,,,,,0.1000,0.1000,2.9900,,,,,,,
2020-04-03,13.3600,19.5000,7.9000,,,66.6700,91.2000,37.1000,,,1.1300,97.2000,3.6000,,,,,0.0000,0.0000,3.2400,,,,,,,
2020-04-04,12.0300,17.9000,5.0000,,,75.6200,92.0000,43.5000,,,1.1200,96.8400,4.1000,,,,,0.0000,0.0000,2.6700,,,,,,,
2020-04-05,13.0500,18.7000,6.9000,,,73.5400,92.0000,44.1000,,,0.9400,81.3600,3.4000,,,,,0.0000,0.0000,3.0100,,,,,,,
2020-04-06,14.3500,20.2000,9.5000,,,74.8500,91.3000,49.1000,,,0.7800,66.9600,3.4000,,,,,0.0000,0.0000,2.5300,,,,,,,
2020-04-07,14.3800,20.5000,9.7000,,,69.8800,91.3000,39.8000,,,0.8000,69.4800,3.4000,,,,,0.0000,0.0000,3.2300,,,,,,,
2020-04-08,13.2700,21.0000,5.4000,,,63.6800,91.9000,28.7000,,,0.8500,73.8000,3.9000,,,,,0.0000,0.0000,3.5300,,,,,,,
2020-04-09,13.6100,19.5000,6.6000,,,64.6300,91.2000,33.3000,,,0.5100,43.9200,2.6000,,,,,0.0000,0.0000,2.3000,,,,,,,
2020-04-10,15.5900,22.3000,10.4000,,,54.8700,90.5000,22.5000,,,0.7600,65.8800,3.7000,,,,,0.0000,0.0000,3.4400,,,,,,,
2020-04-11,14.1300,21.5000,5.3000,,,59.1200,87.8000,28.0000,,,0.9900,85.3200,4.2000,,,,,0.0000,0.0000,3.6700,,,,,,,
2020-04-12,13.1600,19.4000,8.4000,,,70.5200,91.2000,27.6000,,,0.6300,54.7200,3.5000,,,,,0.5000,0.2000,2.2500,,,,,,,
2020-04-13,15.7800,22.0000,11.5000,,,78.0200,91.6000,45.4000,,,0.8100,69.8400,4.1000,,,,,0.3000,0.3000,2.9300,,,,,,,
2020-04-14,15.0000,18.5000,13.2000,,,87.5700,91.6000,69.8000,,,0.6000,52.2000,3.0000,,,,,7.8000,4.4000,1.5300,,,,,,,
2020-04-15,15.3800,19.0000,13.7000,,,85.8100,91.4000,63.8000,,,1.1100,95.7600,3.8000,,,,,7.3000,2.2000,2.0100,,,,,,,
2020-04-16,15.7800,19.9000,12.0000,,,80.0700,91.3000,60.2000,,,0.6800,59.0400,2.6000,,,,,0.0000,0.0000,2.4700,,,,,,,
2020-04-17,15.7200,20.7000,11.3000,,,80.3500,91.4000,55.3000,,,0.6800,59.0400,3.9000,,,,,0.6000,0.3000,2.3600,,,,,,,
2020-04-18,16.4500,19.9000,13.8000,,,83.3700,91.6000,59.2000,,,0.4500,38.5200,2.0000,,,,,0.8000,0.3000,1.7700,,,,,,,
2020-04-19,16.9500,23.3000,13.1000,,,76.0000,91.6000,46.6000,,,1.0200,87.8400,6.9000,,,,,0.8000,0.6000,2.6600,,,,,,,
2020-04-20,17.3900,22.4000,12.6000,,,47.4200,74.2000,34.0000,,,2.6300,227.1600,6.7000,,,,,0.0000,0.0000,4.5900,,,,,,,
2020-04-21,16.2600,21.0000,11.2000,,,47.7600,72.9000,32.1000,,,2.5600,221.0400,5.7000,,,,,0.9000,0.6000,4.3400,,,,,,,
2020-04-22,17.1600,22.9000,12.6000,,,58.7700,89.6000,38.8000,,,2.2000,190.0800,8.7000,,,,,0.1000,0.1000,3.6300,,,,,,,
2020-04-23,15.9600,22.0000,9.9000,,,71.7200,91.3000,42.3000,,,0.8400,72.3600,3.2000,,,,,0.0000,0.0000,3.5100,,,,,,,
2020-04-24,14.4100,20.9000,8.0000,,,70.7800,91.5000,42.1000,,,0.7600,65.8800,3.4000,,,,,0.0000,0.0000,2.8700,,,,,,,
2020-04-25,13.1600,16.3000,10.2000,,,85.5800,91.3000,72.8000,,,0.5000,42.8400,2.4000,,,,,2.7000,0.9000,1.5000,,,,,,,
2020-04-26,15.8300,24.1000,8.3000,,,75.2100,91.6000,35.4000,,,0.7700,66.2400,3.8000,,,,,0.4000,0.4000,2.9500,,,,,,,
2020-04-27,17.9100,23.6000,10.8000,,,55.3400,91.4000,35.6000,,,1.3900,120.2400,7.3000,,,,,0.0000,0.0000,3.8000,,,,,,,
2020-04-28,17.3300,23.8000,8.7000,,,53.0900,89.0000,31.4000,,,1.1000,94.6800,4.3000,,,,,0.0000,0.0000,3.7600,,,,,,,
2020-04-29,17.1800,24.5000,8.4000,,,55.1700,88.7000,26.8000,,,1.4500,124.9200,5.3000,,,,,0.0000,0.0000,5.0000,,,,,,,
2020-04-30,20.2300,27.1000,13.5000,,,42.3300,62.0000,25.5000,,,2.0000,172.4400,5.4000,,,,,0.0000,0.0000,5.5100,,,,,,,
2020-05-01,23.2000,31.0000,15.7000,,,41.9000,63.9000,23.5000,,,1.6800,145.0800,5.7000,,,,,0.0000,0.0000,6.1900,,,,,,,
2020-05-02,23.8600,32.1000,16.1000,,,50.2000,81.0000,25.8000,,,1.1000,95.0400,3.2000,,,,,0.0000,0.0000,5.7700,,,,,,,
2020-05-03,21.6500,30.3000,12.6000,,,56.1700,90.3000,28.8000,,,0.8700,74.8800,3.4000,,,,,0.0000,0.0000,5.3300,,,,,,,
2020-05-04,20.9500,30.4000,11.0000,,,53.9800,91.1000,23.8000,,,0.7500,64.8000,3.5000,,,,,0.0000,0.0000,4.9100,,,,,,,
2020-05-05,22.4800,31.9000,12.4000,,,52.0000,85.6000,24.5000,,,0.5600,48.6000,2.5000,,,,,0.0000,0.0000,4.9300,,,,,,,
2020-05-06,20.8400,29.6000,12.5000,,,56.8400,88.7000,27.2000,,,0.7000,60.1200,3.5000,,,,,0.0000,0.0000,4.7500,,,,,,,
2020-05-07,19.5500,26.4000,12.5000,,,57.6400,91.3000,27.2000,,,0.8900,77.0400,4.6000,,,,,0.0000,0.0000,4.3800,,,,,,,
2020-05-08,19.9400,27.5000,12.0000,,,61.9800,87.1000,30.5000,,,1.0200,88.2000,3.5000,,,,,0.0000,0.0000,4.9900,,,,,,,
2020-05-09,19.8600,25.5000,14.6000,,,72.0300,91.7000,47.3000,,,1.0500,90.7200,4.6000,,,,,0.0000,0.0000,4.1800,,,,,,,
2020-05-10,18.8300,23.8000,13.3000,,,49.2100,91.7000,23.5000,,,1.9700,170.2800,5.9000,,,,,0.0000,0.0000,4.8300,,,,,,,
2020-05-11,20.7600,27.5000,13.4000,,,43.7700,72.5000,25.6000,,,1.1300,97.2000,3.8000,,,,,0.0000,0.0000,5.0000,,,,,,,
2020-05-12,17.0500,24.5000,13.0000,,,66.6500,89.4000,37.0000,,,1.1300,97.5600,4.3000,,,,,6.3000,3.3000,2.9900,,,,,,,
2020-05-13,17.1400,25.3000,8.0000,,,57.2700,91.3000,26.5000,,,0.9500,81.7200,4.7000,,,,,0.0000,0.0000,4.6600,,,,,,,
2020-05-14,15.7700,22.2000,11.4000,,,68.8600,90.9000,38.9000,,,1.2300,105.8400,6.5000,,,,,10.8000,4.7000,3.4300,,,,,,,
2020-05-15,15.3000,20.7000,11.2000,,,75.9100,92.0000,48.9000,,,0.6000,51.4800,2.6000,,,,,0.0000,0.0000,2.4100,,,,,,,
2020-05-16,16.3000,22.1000,10.4000,,,76.2400,91.4000,43.4000,,,0.6600,57.2400,3.4000,,,,,4.5000,4.5000,2.9600,,,,,,,
2020-05-17,16.3700,22.2000,11.5000,,,78.8600,91.6000,46.9000,,,0.5600,48.2400,3.1000,,,,,0.5000,0.2000,3.1900,,,,,,,
2020-05-18,20.3300,30.3000,11.7000,,,56.6600,91.6000,17.5000,,,1.1400,98.6400,4.5000,,,,,0.0000,0.0000,5.8000,,,,,,,
2020-05-19,21.8000,31.8000,10.8000,,,57.4300,91.6000,22.7000,,,0.7100,61.5600,4.1000,,,,,0.0000,0.0000,5.5600,,,,,,,
2020-05-20,23.6100,33.9000,13.0000,,,54.3500,91.0000,20.0000,,,0.7600,65.8800,3.7000,,,,,0.0000,0.0000,5.8800,,,,,,,
2020-05-21,23.0400,31.5000,13.6000,,,55.9900,90.9000,29.0000,,,0.6700,57.6000,2.8000,,,,,0.0000,0.0000,5.5600,,,,,,,
2020-05-22,23.6500,33.9000,13.5000,,,52.1500,90.1000,25.4000,,,0.7000,60.1200,3.5000,,,,,0.0000,0.0000,5.7500,,,,,,,
2020-05-23,23.1000,32.9000,11.8000,,,48.1800,88.4000,21.9000,,,0.6600,57.2400,3.0000,,,,,0.0000,0.0000,5.5400,,,,,,,
2020-05-24,20.8500,28.0000,12.3000,,,57.6000,88.0000,31.2000,,,0.9000,77.7600,3.3000,,,,,0.0000,0.0000,5.4100,,,,,,,
2020-05-25,19.8000,27.0000,11.3000,,,53.6500,91.3000,25.9000,,,0.7300,62.6400,3.4000,,,,,0.0000,0.0000,4.4500,,,,,,,
2020-05-26,20.4300,29.4000,12.5000,,,60.3500,88.7000,27.9000,,,0.8800,75.6000,4.3000,,,,,0.0000,0.0000,5.3200,,,,,,,
2020-05-27,20.7200,28.3000,11.5000,,,60.6300,91.7000,27.2000,,,0.9200,79.2000,4.2000,,,,,0.0000,0.0000,5.3400,,,,,,,
2020-05-28,20.0600,27.5000,10.9000,,,51.1800,91.7000,22.7000,,,1.0300,88.9200,4.4000,,,,,0.0000,0.0000,5.4200,,,,,,,
2020-05-29,19.9500,28.6000,9.4000,,,48.0900,87.5000,22.9000,,,0.7600,65.8800,2.9000,,,,,0.0000,0.0000,5.4100,,,,,,,
2020-05-30,19.5700,28.8000,8.7000,,,46.6900,89.7000,14.4000,,,0.8500,73.8000,3.3000,,,,,0.0000,0.0000,5.4000,,,,,,,
2020-05-31,20.0100,28.3000,8.5000,,,46.8500,80.7000,22.4000,,,0.7700,66.2400,3.0000,,,,,0.0000,0.0000,4.5600,,,,,,,
2020-06-01,21.4400,30.8000,11.1000,,,50.1400,84.0000,24.2000,,,0.7800,66.9600,3.6000,,,,,0.0000,0.0000,5.2200,,,,,,,
2020-06-02,21.0800,30.0000,10.6000,,,54.3500,88.7000,23.7000,,,0.5800,50.4000,2.9000,,,,,0.0000,0.0000,4.5800,,,,,,,
2020-06-03,23.1700,32.9000,12.0000,,,54.1600,90.6000,23.2000,,,0.6800,58.6800,3.7000,,,,,0.0000,0.0000,5.4900,,,,,,,
2020-06-04,22.7200,29.2000,15.1000,,,55.8500,90.6000,29.5000,,,2.1500,185.4000,8.4000,,,,,5.3000,2.0000,5.5100,,,,,,,
2020-06-05,21.9000,31.8000,12.8000,,,58.0100,92.4000,21.6000,,,1.1100,96.1200,4.9000,,,,,0.0000,0.0000,5.9600,,,,,,,
2020-06-06,24.0000,32.9000,13.5000,,,50.2300,91.0000,21.5000,,,0.6900,59.4000,4.2000,,,,,0.0000,0.0000,5.5300,,,,,,,
2020-06-07,22.9700,28.4000,17.0000,,,51.3300,83.4000,31.4000,,,1.2600,109.0800,4.9000,,,,,1.5000,1.4000,4.8300,,,,,,,
2020-06-08,19.0500,24.5000,14.3000,,,73.1200,90.9000,51.5000,,,0.7300,63.0000,3.9000,,,,,0.0000,0.0000,3.6500,,,,,,,
2020-06-09,20.3000,26.8000,13.9000,,,66.2700,91.0000,32.2000,,,0.8000,68.7600,3.9000,,,,,0.0000,0.0000,4.5700,,,,,,,
2020-06-10,20.6600,28.0000,12.3000,,,64.6200,91.9000,36.3000,,,0.8000,69.4800,4.1000,,,,,0.0000,0.0000,4.8900,,,,,,,
2020-06-11,24.0400,31.3000,12.0000,,,44.5400,91.7000,18.3000,,,1.4100,122.0400,4.6000,,,,,0.0000,0.0000,6.3600,,,,,,,
2020-06-12,23.7200,29.2000,16.4000,,,33.9600,63.2000,19.1000,,,1.9000,164.5200,5.1000,,,,,0.0000,0.0000,6.7500,,,,,,,
2020-06-13,21.8200,29.1000,14.4000,,,37.8900,63.8000,23.8000,,,1.4700,126.7200,4.9000,,,,,0.0000,0.0000,6.4600,,,,,,,
2020-06-14,22.2400,32.3000,11.9000,,,45.0400,76.8000,19.3000,,,0.8600,74.5200,4.7000,,,,,0.0000,0.0000,5.7300,,,,,,,
2020-06-15,24.1000,33.4000,14.1000,,,39.0600,75.8000,20.5000,,,1.2000,104.0400,4.7000,,,,,0.0000,0.0000,6.5600,,,,,,,
2020-06-16,23.9500,33.5000,14.3000,,,45.1100,81.8000,22.6000,,,1.3500,116.2800,5.0000,,,,,0.0000,0.0000,6.1200,,,,,,,
2020-06-17,21.9300,29.9000,13.5000,,,64.3000,90.5000,30.0000,,,0.9300,80.6400,4.2000,,,,,1.7000,1.7000,4.8900,,,,,,,
2020-06-18,23.3000,31.2000,17.2000,,,65.1500,91.8000,31.0000,,,0.9200,79.5600,4.0000,,,,,0.0000,0.0000,5.7500,,,,,,,
2020-06-19,23.3000,30.4000,16.1000,,,62.8500,91.0000,34.5000,,,0.8500,73.0800,4.0000,,,,,0.0000,0.0000,4.9600,,,,,,,
2020-06-20,24.5100,34.3000,13.8000,,,53.5900,91.0000,23.8000,,,0.8200,70.5600,3.5000,,,,,0.0000,0.0000,6.1600,,,,,,,
2020-06-21,25.8600,35.9000,14.3000,,,49.9900,87.9000,19.1000,,,0.8000,69.1200,3.5000,,,,,0.0000,0.0000,6.3400,,,,,,,
2020-06-22,23.8500,32.4000,14.3000,,,54.5800,89.0000,25.8000,,,0.9900,85.6800,3.9000,,,,,0.0000,0.0000,6.1600,,,,,,,
2020-06-23,23.4000,31.6000,13.8000,,,56.7300,91.2000,27.9000,,,0.8100,69.8400,3.6000,,,,,0.0000,0.0000,5.9200,,,,,,,
2020-06-24,22.8400,32.3000,14.3000,,,53.7900,89.9000,23.0000,,,0.6300,54.3600,5.7000,,,,,0.0000,0.0000,4.3800,,,,,,,
2020-06-25,24.5200,33.4000,13.1000,,,46.8800,85.4000,20.5000,,,0.8200,70.5600,3.5000,,,,,0.0000,0.0000,6.0800,,,,,,,
2020-06-26,25.0000,33.8000,14.6000,,,55.9800,88.8000,26.4000,,,0.8400,72.7200,3.6000,,,,,0.0000,0.0000,6.1400,,,,,,,
2020-06-27,27.0500,36.0000,17.6000,,,47.5500,91.7000,15.8000,,,1.0000,86.4000,4.7000,,,,,0.0000,0.0000,6.3400,,,,,,,
2020-06-28,25.9200,35.1000,14.8000,,,51.3700,88.2000,26.5000,,,0.8700,74.8800,3.6000,,,,,0.0000,0.0000,6.3600,,,,,,,
2020-06-29,25.8000,34.6000,14.9000,,,47.6700,84.5000,27.2000,,,0.9000,77.4000,3.8000,,,,,0.0000,0.0000,6.3500,,,,,,,
2020-06-30,24.9000,34.0000,14.9000,,,53.4400,79.5000,26.1000,,,0.7300,63.0000,3.5000,,,,,0.0000,0.0000,5.7400,,,,,,,
2020-07-01,27.3000,38.7000,15.3000,,,46.6200,87.3000,20.0000,,,0.7700,66.2400,4.5000,,,,,0.0000,0.0000,6.6200,,,,,,,
2020-07-02,27.9800,38.5000,16.2000,,,45.0900,89.0000,18.8000,,,1.0200,87.8400,4.2000,,,,,0.0000,0.0000,6.8800,,,,,,,
2020-07-03,25.4700,33.7000,17.0000,,,65.0200,91.9000,31.6000,,,1.0500,91.0800,4.0000,,,,,0.0000,0.0000,5.9600,,,,,,,
2020-07-04,26.4300,33.5000,19.5000,,,62.1500,90.3000,35.5000,,,1.0100,87.1200,3.3000,,,,,0.0000,0.0000,6.0300,,,,,,,
2020-07-05,25.4300,34.2000,15.5000,,,54.0000,91.0000,26.6000,,,0.8300,71.2800,3.3000,,,,,0.0000,0.0000,6.1400,,,,,,,
2020-07-06,26.8400,36.3000,15.5000,,,45.1900,86.4000,21.1000,,,0.7600,65.8800,3.6000,,,,,0.0000,0.0000,6.2100,,,,,,,
2020-07-07,27.3600,37.6000,15.8000,,,43.1100,70.9000,18.2000,,,0.7700,66.6000,3.1000,,,,,0.0000,0.0000,6.3400,,,,,,,
2020-07-08,25.5000,32.5000,17.8000,,,60.1100,91.1000,30.8000,,,1.0500,90.3600,4.5000,,,,,0.0000,0.0000,5.2700,,,,,,,
2020-07-09,25.4500,33.8000,16.7000,,,54.1000,91.1000,25.8000,,,0.9400,81.3600,4.8000,,,,,0.1000,0.1000,6.0300,,,,,,,
2020-07-10,25.7300,35.1000,15.1000,,,56.7600,88.1000,22.4000,,,0.8200,70.5600,3.7000,,,,,0.0000,0.0000,6.1500,,,,,,,
2020-07-11,25.9500,34.2000,17.0000,,,54.6700,91.8000,24.7000,,,0.9000,78.1200,3.5000,,,,,0.0000,0.0000,6.1700,,,,,,,
2020-07-12,25.8500,33.0000,19.7000,,,60.0400,83.7000,30.2000,,,1.1800,102.2400,3.8000,,,,,0.0000,0.0000,5.8200,,,,,,,
2020-07-13,25.9400,34.2000,16.1000,,,54.4600,91.0000,26.3000,,,0.8500,73.8000,3.6000,,,,,0.0000,0.0000,5.9900,,,,,,,
2020-07-14,23.5500,28.9000,19.0000,,,72.5000,91.1000,48.7000,,,0.5900,51.1200,3.0000,,,,,1.1000,0.9000,3.3200,,,,,,,
2020-07-15,24.5300,31.8000,17.7000,,,62.0500,91.8000,31.1000,,,0.8300,71.6400,2.9000,,,,,0.0000,0.0000,5.6500,,,,,,,
2020-07-16,24.5800,32.4000,15.5000,,,57.7100,90.7000,28.9000,,,0.8300,71.2800,3.2000,,,,,0.0000,0.0000,5.7300,,,,,,,
2020-07-17,24.9700,33.2000,15.5000,,,60.9900,89.8000,31.2000,,,1.0500,90.7200,3.6000,,,,,0.0000,0.0000,5.9700,,,,,,,
2020-07-18,25.5000,32.6000,18.0000,,,61.9800,91.0000,33.6000,,,0.9000,77.7600,3.9000,,,,,0.0000,0.0000,5.8100,,,,,,,
2020-07-19,26.3300,35.1000,17.5000,,,58.1500,91.0000,27.1000,,,0.7800,67.6800,3.3000,,,,,0.0000,0.0000,5.8200,,,,,,,
2020-07-20,26.8000,34.9000,19.1000,,,57.9300,90.3000,30.0000,,,0.9400,81.3600,3.4000,,,,,0.0000,0.0000,6.0000,,,,,,,
2020-07-21,25.2800,33.3000,15.0000,,,52.3000,91.0000,23.2000,,,0.8600,74.1600,3.7000,,,,,0.0000,0.0000,5.8100,,,,,,,
2020-07-22,25.6500,33.6000,17.1000,,,53.8500,86.6000,30.1000,,,0.9500,81.7200,3.9000,,,,,0.0000,0.0000,5.7900,,,,,,,
2020-07-23,27.1900,37.6000,16.6000,,,48.0000,84.5000,20.6000,,,0.7800,67.3200,3.9000,,,,,0.0000,0.0000,6.1100,,,,,,,
2020-07-24,27.3100,37.0000,17.9000,,,54.6600,81.7000,31.6000,,,0.9300,79.9200,4.2000,,,,,0.0000,0.0000,5.9000,,,,,,,
2020-07-25,27.2800,35.8000,19.7000,,,54.4700,91.1000,26.5000,,,0.7500,65.1600,3.5000,,,,,0.0000,0.0000,5.8900,,,,,,,
2020-07-26,27.1100,37.5000,16.8000,,,49.0500,81.3000,23.3000,,,0.8000,69.4800,3.2000,,,,,0.0000,0.0000,6.1100,,,,,,,
2020-07-27,26.9700,36.4000,17.1000,,,47.1700,88.7000,20.6000,,,0.7600,65.5200,3.4000,,,,,0.0000,0.0000,5.6000,,,,,,,
2020-07-28,27.5200,36.4000,16.8000,,,49.1000,87.7000,22.3000,,,0.7800,67.3200,3.4000,,,,,0.0000,0.0000,5.9500,,,,,,,
2020-07-29,27.9000,37.0000,19.7000,,,57.2300,91.3000,24.3000,,,0.9000,78.1200,3.2000,,,,,0.0000,0.0000,5.9800,,,,,,,
2020-07-30,27.9000,37.5000,19.6000,,,54.8100,86.3000,26.9000,,,0.7500,64.8000,3.3000,,,,,0.0000,0.0000,5.6500,,,,,,,
2020-07-31,29.5000,40.6000,17.4000,,,51.8200,88.8000,21.0000,,,0.6400,55.4400,2.7000,,,,,0.0000,0.0000,5.9300,,,,,,,
2020-08-01,30.3800,42.1000,20.9000,,,51.3400,88.2000,18.4000,,,0.5500,47.8800,4.1000,,,,,0.0000,0.0000,4.9300,,,,,,,
2020-08-02,29.5300,39.0000,20.9000,,,48.0900,85.4000,25.9000,,,0.9200,79.5600,3.5000,,,,,0.0000,0.0000,6.2100,,,,,,,
2020-08-03,27.5500,36.5000,21.5000,,,66.5800,91.1000,28.0000,,,0.9500,81.7200,4.7000,,,,,0.0000,0.0000,5.4100,,,,,,,
2020-08-04,27.7800,34.0000,23.7000,,,65.5300,89.0000,36.4000,,,1.2400,107.2800,4.0000,,,,,0.0000,0.0000,5.7400,,,,,,,
2020-08-05,26.9700,34.7000,19.7000,,,62.4400,91.9000,33.6000,,,0.9300,80.2800,3.4000,,,,,0.0000,0.0000,5.7900,,,,,,,
2020-08-06,26.3400,34.4000,18.9000,,,59.4400,91.1000,27.6000,,,0.7700,66.2400,3.3000,,,,,0.0000,0.0000,5.5500,,,,,,,
2020-08-07,26.5000,36.4000,15.9000,,,45.8100,82.1000,18.0000,,,0.7800,67.3200,3.3000,,,,,0.0000,0.0000,5.6300,,,,,,,
2020-08-08,27.0500,37.9000,16.0000,,,42.8900,71.4000,19.3000,,,0.7300,63.0000,3.0000,,,,,0.0000,0.0000,5.6000,,,,,,,
2020-08-09,28.2300,38.0000,17.1000,,,40.0800,68.4000,19.9000,,,0.8800,76.3200,3.7000,,,,,0.0000,0.0000,5.8000,,,,,,,
2020-08-10,27.0200,37.1000,16.8000,,,51.6500,84.1000,21.8000,,,0.7100,61.5600,3.0000,,,,,0.0000,0.0000,5.3300,,,,,,,
2020-08-11,27.0700,33.7000,21.5000,,,61.0200,89.0000,27.6000,,,1.3000,112.3200,4.5000,,,,,0.0000,0.0000,5.5400,,,,,,,
2020-08-12,27.0700,34.4000,18.9000,,,51.9500,77.7000,33.9000,,,1.6300,141.1200,5.6000,,,,,0.0000,0.0000,6.1300,,,,,,,
2020-08-13,27.8800,36.9000,18.7000,,,50.3000,88.4000,22.3000,,,0.8500,73.0800,4.3000,,,,,0.0000,0.0000,5.7200,,,,,,,
