Date,TempMean,TempMax,TempMin,HourTempMax,HourTempMin,HumidityMean,HumidityMax,HumidityMin,HourHumMax,HourHumMin,WindSpeed,WindDir,WindSpeedMax,HourWindMax,WindDirMax,Radiation,RadiationMax,Precipitation,PrecipitationMax,ET0,DPVMin,DPVMax,DPV,DewPointMax,DewPointMin,DewPoint,SunHours
2020-03-01,16.7200,21.7400,11.3800,,,62.9200,82.3000,42.1000,,,1.5300,132.1300,6.3700,,,123.1700,922.0000,0.0000,0.0000,2.4500,0.2380,1.5080,0.7700,11.4100,8.0280,9.2700,9.0000
2020-03-02,18.9800,25.9600,13.9500,,,44.2900,68.7000,20.1900,,,4.6100,398.6200,15.1900,,,194.5600,851.0000,0.0000,0.0000,6.0800,0.5050,2.6110,1.3400,10.2480,0.3730,5.4600,9.0000
2020-03-03,14.9200,22.2000,5.9200,,,57.3500,82.7300,37.6700,,,1.8500,159.5700,8.1300,,,179.8700,808.0000,0.0000,0.0000,3.0100,0.1610,1.6720,0.8200,10.6370,1.2270,6.1400,9.0000
2020-03-04,17.4300,24.2400,12.0200,,,63.4800,79.9700,45.3800,,,1.5300,131.8100,7.2500,,,211.4900,784.0000,0.0000,0.0000,3.1700,0.2870,1.6280,0.8200,12.4820,7.6650,10.0600,10.0000
2020-03-05,16.7600,23.2500,8.2100,,,57.4900,87.8300,34.2900,,,2.0800,179.5600,8.8200,,,209.0200,984.0000,0.0000,0.0000,3.4600,0.1330,1.6220,0.9400,11.2750,3.3690,7.6200,9.0000
2020-03-06,14.6600,19.9800,9.1000,,,42.1900,68.4900,24.4100,,,2.9100,251.1500,16.2700,,,171.8600,965.0000,0.0000,0.0000,3.8600,0.3650,1.6910,1.0300,4.1970,-3.2080,1.0400,10.0000
2020-03-07,14.1800,20.6000,9.0200,,,45.4400,84.1700,27.3800,,,2.8600,247.2200,11.2700,,,220.1400,847.0000,0.0000,0.0000,3.8800,0.1930,1.7550,0.9500,8.1000,-2.2290,1.5700,10.0000
2020-03-08,14.4400,22.9400,6.6500,,,61.2900,88.3300,29.5100,,,2.2500,194.4000,10.1900,,,231.7600,869.0000,0.0000,0.0000,3.8000,0.1150,1.9440,0.8100,8.6730,3.1390,5.9200,10.0000
2020-03-09,17.3400,24.3600,11.6600,,,46.0500,73.1500,25.8900,,,2.1500,185.7700,8.7200,,,194.5500,800.0000,0.0000,0.0000,3.9800,0.3840,2.2450,1.1400,8.2820,2.7180,5.0600,10.0000
2020-03-10,15.2800,19.6400,10.4800,,,63.5300,80.7500,41.3000,,,1.7500,151.0600,8.3300,,,210.6300,824.0000,0.0000,0.0000,3.0400,0.2590,1.1670,0.6700,11.3670,2.0330,8.0900,10.0000
2020-03-11,16.7500,27.6300,9.1100,,,62.5900,86.2000,33.4700,,,1.7100,147.3100,8.7200,,,229.8300,776.0000,0.0000,0.0000,3.9700,0.1730,2.4630,0.9200,12.2530,6.4430,8.6500,10.0000
2020-03-12,15.4700,24.9600,8.0000,,,68.8200,91.2700,38.6100,,,0.9100,78.8700,4.4100,,,207.2900,813.0000,0.0000,0.0000,2.8800,0.0940,1.9430,0.7200,12.1670,6.6730,8.9600,10.0000
2020-03-13,14.7700,20.5400,8.5000,,,74.2100,90.2300,52.4300,,,1.6600,143.6000,8.3300,,,193.4500,782.0000,0.0000,0.0000,2.7300,0.1330,1.1320,0.5000,13.1500,6.5070,9.9500,10.0000
2020-03-14,14.5100,19.2100,9.4400,,,82.8800,94.2800,66.9300,,,1.1300,97.6900,5.7820,,,197.6500,995.0000,0.0000,0.0000,2.3700,0.0710,0.7360,0.3200,13.3080,8.4920,11.5000,9.0000
2020-03-15,15.7000,18.8600,13.7600,,,77.5400,87.8300,60.4600,,,1.6300,140.7600,6.9580,,,169.8600,1066.0000,0.0000,0.0000,2.4800,0.1910,0.8620,0.4200,12.3230,11.0600,11.6900,9.0000
2020-03-16,13.7600,18.2500,7.7500,,,77.0500,93.0300,58.5900,,,1.4500,125.4200,9.1100,,,93.1500,1072.0000,0.4000,0.2000,1.7900,0.1120,0.7260,0.3700,13.2880,4.5930,9.6400,6.0000
2020-03-17,14.3600,17.3800,7.9800,,,77.7000,89.5000,63.3100,,,3.6500,315.2500,13.3300,,,83.1100,910.0000,0.3000,0.3000,2.0900,0.1740,0.7200,0.3700,13.6270,5.4520,10.4700,5.0000
2020-03-18,16.2000,18.6200,14.3200,,,71.7100,79.7700,58.0100,,,5.4000,466.8400,12.1500,,,210.8200,859.0000,0.0000,0.0000,3.6800,0.3330,0.9000,0.5300,11.9130,10.2080,11.0100,10.0000
2020-03-19,15.1300,17.4900,13.3700,,,76.3900,83.3000,66.9800,,,4.0300,348.5500,11.9600,,,142.0200,918.0000,0.0000,0.0000,2.6100,0.2660,0.6600,0.4100,11.3630,10.3480,10.9800,9.0000
2020-03-20,14.3900,15.7500,12.8100,,,77.0900,83.3700,66.8000,,,3.5700,308.4600,9.7000,,,55.3800,258.7000,0.0000,0.0000,1.9300,0.2510,0.5940,0.3800,11.2530,9.6120,10.4100,5.0000
2020-03-21,13.8300,16.4800,11.0100,,,81.3100,92.9300,71.0100,,,2.0300,175.6100,6.7620,,,65.6700,729.0000,7.3000,2.3000,1.4900,0.1070,0.5440,0.3100,12.3400,9.0180,10.6200,4.0000
2020-03-22,11.8200,15.3900,7.8400,,,87.3400,93.9300,74.3200,,,1.0500,90.5400,7.4500,,,89.8600,698.7000,17.0000,13.9000,1.3900,0.0640,0.4460,0.1900,11.5470,6.9290,9.7300,7.0000
2020-03-23,13.1800,16.9700,8.9000,,,90.1200,95.6800,76.4800,,,2.8700,247.7700,10.3900,,,91.3000,1109.0000,21.4000,5.4000,1.6000,0.0560,0.4440,0.1600,13.7230,8.1570,11.5600,4.0000
2020-03-24,13.2000,13.5900,12.4800,,,89.6000,93.3200,72.9700,,,5.3000,457.9500,14.9900,,,23.3600,162.1000,83.6000,9.3000,1.4200,0.0980,0.4010,0.1600,12.5430,8.1500,11.5200,0.0000
2020-03-25,12.2100,14.4000,9.8500,,,74.0300,91.8300,62.1200,,,2.0100,174.0000,7.0600,,,176.4500,1153.0000,0.9000,0.4000,2.2800,0.1070,0.6180,0.3800,9.6580,5.8320,7.6200,10.0000
2020-03-26,13.2100,19.6700,7.4500,,,73.6700,95.1200,37.7900,,,2.0600,178.0500,7.8400,,,202.7200,997.0000,0.8000,0.5000,3.2000,0.0520,1.4250,0.4700,11.1480,4.5710,8.0700,10.0000
2020-03-27,11.3500,12.7100,9.6700,,,79.1600,91.6200,67.2400,,,2.8000,241.9200,9.0200,,,80.4600,1047.0000,15.2000,5.7000,1.6200,0.1030,0.4550,0.2800,9.4180,5.9810,7.8100,4.0000
2020-03-28,11.8100,16.0400,8.7500,,,75.4400,89.9800,54.3600,,,1.9600,168.9700,6.4680,,,227.0200,1032.0000,4.1000,2.4000,2.8200,0.1200,0.8320,0.3800,8.4480,6.3660,7.3500,10.0000
2020-03-29,13.0300,20.1500,6.1800,,,73.2600,93.7000,45.4200,,,1.7200,148.6400,7.5500,,,268.7400,865.0000,0.0000,0.0000,3.4400,0.0600,1.2640,0.5100,9.7120,5.2490,7.8000,10.0000
2020-03-30,13.0500,16.8800,9.1300,,,83.3400,92.8700,70.8900,,,2.8400,245.2700,10.7800,,,116.9800,1133.0000,0.0000,0.0000,1.9600,0.0830,0.5640,0.2700,12.5870,7.8130,10.2300,9.0000
2020-03-31,14.5500,17.9400,12.7100,,,84.5600,94.6300,71.7200,,,2.1800,187.9200,7.8400,,,166.1900,1204.0000,1.8000,1.0000,2.3200,0.0810,0.5810,0.2700,13.4300,10.4930,11.9300,10.0000
2020-04-01,15.7700,20.1700,12.1800,,,80.6400,95.8000,62.4800,,,2.0000,172.4900,9.7000,,,249.4900,1126.0000,0.9000,0.5000,3.2500,0.0620,0.8880,0.3900,13.6370,8.9420,12.2800,9.0000
2020-04-02,12.9900,18.1400,8.1100,,,80.5200,93.9700,59.3500,,,1.2200,105.5500,6.2720,,,191.5900,1015.0000,18.5000,13.4000,2.5100,0.0680,0.8470,0.3400,11.1730,7.0860,9.4900,9.0000
2020-04-03,13.9500,18.9300,9.2700,,,74.5300,94.4200,48.3200,,,1.4700,126.9600,6.0760,,,253.1500,1171.0000,0.0000,0.0000,3.2500,0.0740,1.1330,0.4700,10.4770,7.7070,9.0500,11.0000
2020-04-04,13.4800,16.8800,8.1400,,,80.9300,95.2200,69.2900,,,1.8900,163.6700,8.0400,,,198.0100,1252.0000,0.0000,0.0000,2.4800,0.0520,0.5840,0.3300,11.9570,7.3580,10.1500,10.0000
2020-04-05,14.3300,17.7100,11.1800,,,78.2400,92.1300,63.7100,,,2.1400,184.9100,7.6400,,,247.6800,1142.0000,0.0000,0.0000,3.1000,0.1040,0.7350,0.3800,11.0700,9.8530,10.4700,10.0000
2020-04-06,14.3100,18.0900,9.0000,,,80.9700,93.4200,66.4200,,,1.1300,97.4300,5.7820,,,213.0300,1059.0000,0.0000,0.0000,2.6900,0.0760,0.6670,0.3500,12.3150,7.9950,10.9400,10.0000
2020-04-07,15.0400,18.3500,12.0400,,,80.6000,93.0500,63.5600,,,2.0300,175.3500,6.7620,,,264.9400,1121.0000,0.0000,0.0000,3.3000,0.1000,0.7690,0.3600,12.5130,10.6670,11.5800,10.0000
2020-04-08,15.2600,18.7400,12.4100,,,75.2700,90.8500,55.2000,,,2.3300,201.0000,7.4500,,,277.3800,1074.0000,0.0000,0.0000,3.6500,0.1340,0.9680,0.4700,11.9350,9.5650,10.6700,11.0000
2020-04-09,15.7000,18.2700,13.2800,,,76.1000,89.0500,66.0700,,,2.5200,217.4700,7.9400,,,184.4700,1319.0000,0.0000,0.0000,2.7900,0.1680,0.7020,0.4400,12.1120,9.0920,11.4300,10.0000
2020-04-10,16.3400,20.2300,11.5200,,,61.2300,92.5200,40.2400,,,1.9800,170.7100,6.7620,,,215.9900,1189.0000,0.0000,0.0000,3.5000,0.1020,1.4180,0.7700,11.3680,6.2440,8.3800,11.0000
2020-04-11,15.4500,19.2500,9.5900,,,77.6900,94.4700,62.3000,,,2.1400,184.4800,7.4500,,,274.4400,1081.0000,0.0000,0.0000,3.4700,0.0660,0.8260,0.4400,12.2520,8.7520,11.3700,10.0000
2020-04-12,15.2300,17.2300,13.8400,,,80.9400,93.2800,62.1500,,,2.6000,224.5000,9.1100,,,74.7100,609.8000,4.4000,1.2000,1.9400,0.1060,0.6690,0.3400,13.9050,7.6580,11.8700,6.0000
2020-04-13,15.4200,18.5800,12.6500,,,88.5000,95.4300,77.6200,,,1.2800,110.8400,5.6840,,,151.0300,1267.0000,1.9000,1.0000,2.1600,0.0720,0.4790,0.2100,14.7130,11.5370,13.4900,9.0000
2020-04-14,16.5500,18.8700,13.6900,,,86.9300,96.1500,73.4700,,,1.9100,165.3900,6.8600,,,188.6600,1278.0000,0.0000,0.0000,2.6300,0.0650,0.5790,0.2600,15.2950,13.0470,14.3000,11.0000
2020-04-15,16.4900,19.3500,13.3000,,,86.4000,94.5800,74.8800,,,2.3400,202.4000,8.4300,,,163.3400,1133.0000,10.4000,5.2000,2.4400,0.0830,0.5630,0.2700,15.0330,12.4630,14.1900,9.0000
2020-04-16,16.2700,19.5000,13.0500,,,84.5200,95.1700,68.2500,,,1.5400,133.2300,6.3700,,,222.4600,1149.0000,0.0000,0.0000,3.0200,0.0740,0.7110,0.3100,14.7700,12.2980,13.5600,11.0000
2020-04-17,16.5100,19.7300,14.2600,,,86.4700,94.3000,73.0500,,,2.0700,178.5900,7.8400,,,164.8300,985.0000,0.2000,0.1000,2.5100,0.0930,0.6200,0.2700,14.9100,13.3270,14.1900,10.0000
2020-04-18,16.8700,18.6500,14.2300,,,88.6300,94.7800,79.4000,,,1.8200,157.1700,6.4680,,,74.9200,496.7000,0.0000,0.0000,1.5400,0.0850,0.4350,0.2200,15.7670,13.4220,14.9700,7.0000
2020-04-19,17.4700,22.1900,14.6300,,,85.8300,95.6000,65.8000,,,1.3200,113.6300,7.7400,,,123.5700,695.9000,6.3000,4.4000,2.2600,0.0770,0.9150,0.3200,16.5780,13.3380,14.9400,8.0000
2020-04-20,18.1300,24.1300,11.9000,,,63.7600,91.7700,40.6900,,,1.9400,167.4300,9.8000,,,234.8000,1065.0000,0.0000,0.0000,4.0800,0.1360,1.7830,0.8600,13.2100,9.1480,10.6200,11.0000
2020-04-21,16.3300,20.9000,11.5100,,,66.4100,85.2800,43.2900,,,2.2400,193.2500,8.6200,,,242.1900,1293.0000,0.7000,0.6000,3.9500,0.2000,1.3310,0.6800,11.9630,7.1240,9.7100,11.0000
2020-04-22,17.0900,21.6600,12.7400,,,69.7000,93.2500,49.7800,,,2.4300,209.8500,11.1700,,,160.0300,1325.0000,0.2000,0.1000,3.2000,0.0990,1.3010,0.6200,13.2420,8.9920,11.2700,8.0000
2020-04-23,15.8400,19.4000,11.5000,,,83.0400,94.5700,69.0600,,,1.6100,138.8800,6.4680,,,268.8500,1316.0000,0.0000,0.0000,3.4300,0.0740,0.6860,0.3400,14.4950,10.6180,12.8500,12.0000
2020-04-24,16.5300,19.6500,13.9900,,,79.7700,91.6200,63.6100,,,2.5300,218.5000,9.3100,,,273.1000,1084.0000,0.0000,0.0000,3.7300,0.1340,0.8290,0.4100,13.4870,12.5080,12.9000,11.0000
2020-04-25,15.1400,16.4400,13.5500,,,86.0500,93.6200,76.1200,,,1.4300,123.3300,6.4680,,,54.0600,269.5000,4.3000,0.7000,1.3100,0.0990,0.4150,0.2400,13.9880,11.1250,12.8100,6.0000
2020-04-26,17.7700,25.4900,11.3500,,,77.8900,95.2300,49.1600,,,1.7000,146.6500,7.6400,,,289.0800,1087.0000,0.0000,0.0000,4.4300,0.0640,1.6490,0.5800,15.6720,10.6170,13.3900,12.0000
2020-04-27,17.9300,23.5100,11.9200,,,71.5000,96.0500,51.5100,,,1.8500,159.6000,7.9400,,,260.9000,1116.0000,0.0000,0.0000,4.0200,0.0580,1.3300,0.6800,14.7450,9.0800,12.2400,12.0000
2020-04-28,17.3300,23.4400,10.9100,,,70.2900,91.8000,42.9600,,,1.6000,137.8100,7.4500,,,267.9100,1214.0000,0.0000,0.0000,4.1600,0.1320,1.6430,0.7000,14.0830,9.1730,11.2800,12.0000
2020-04-29,17.8500,24.3600,11.1800,,,63.9100,88.4000,36.1300,,,2.3600,203.5300,10.2900,,,314.6700,963.0000,0.0000,0.0000,5.1300,0.1850,1.9470,0.8600,13.2980,7.4400,10.1900,12.0000
2020-04-30,18.8000,26.3200,12.0300,,,66.7900,89.3200,34.5300,,,1.8500,159.9700,9.2100,,,298.2200,968.0000,0.0000,0.0000,5.0400,0.1610,2.2410,0.8800,14.9030,9.1880,11.7300,12.0000
2020-05-01,20.2900,25.9300,12.8900,,,62.8900,85.8300,43.4900,,,2.1200,182.9100,8.7200,,,310.6200,956.0000,0.0000,0.0000,5.1400,0.2140,1.8390,1.0100,14.4170,10.4280,12.4900,12.0000
2020-05-02,22.1800,29.7800,14.7800,,,63.5700,89.2300,38.7600,,,1.8400,159.3300,8.4300,,,322.6500,968.0000,0.0000,0.0000,5.6900,0.2000,2.5610,1.2100,15.5200,12.5530,14.0100,12.0000
2020-05-03,20.6000,27.7100,13.3000,,,71.4600,92.6000,45.6900,,,1.4200,122.8600,6.3700,,,325.4200,1004.0000,0.0000,0.0000,5.1200,0.1280,2.0180,0.8700,16.5980,11.7920,14.6200,12.0000
2020-05-04,20.5600,27.9000,12.2700,,,66.0900,93.7800,36.0100,,,1.3900,119.9400,7.6400,,,314.9100,970.0000,0.0000,0.0000,5.1200,0.0920,2.4020,1.0500,15.4800,11.1020,12.9800,12.0000
2020-05-05,21.7600,28.8600,14.2400,,,63.6200,92.3300,37.1700,,,1.2000,104.0700,4.9980,,,299.0100,972.0000,0.0000,0.0000,4.9900,0.1430,2.4450,1.1600,16.8700,11.3830,13.6600,12.0000
2020-05-06,19.4800,24.7000,13.2400,,,76.9500,94.9300,51.1600,,,1.6600,143.1000,6.8600,,,292.8900,1003.0000,0.0000,0.0000,4.5100,0.0770,1.4910,0.6100,17.7520,12.4550,15.0100,12.0000
2020-05-07,21.2100,24.8100,15.0900,,,63.2500,91.1700,38.4900,,,3.0800,265.9800,11.3700,,,268.4500,1073.0000,0.0000,0.0000,5.1200,0.1790,1.9200,1.0100,16.9520,9.6720,13.3000,12.0000
2020-05-08,20.0000,23.1600,16.4700,,,78.1000,90.6500,63.7500,,,2.6000,225.0600,8.8200,,,261.3100,1120.0000,0.0000,0.0000,4.1300,0.1810,1.0280,0.5400,16.7850,12.7420,15.9800,11.0000
2020-05-09,19.4900,24.0800,15.7000,,,78.7600,92.6300,60.6600,,,1.5600,134.8700,7.4500,,,171.9600,995.0000,0.0000,0.0000,3.1200,0.1380,1.1800,0.5200,16.9350,13.5470,15.6000,12.0000
2020-05-10,20.0100,25.2700,15.3200,,,59.9200,92.0700,31.7700,,,2.2400,193.3500,12.1500,,,285.3500,1207.0000,0.4000,0.4000,5.1700,0.1410,2.1500,1.0600,14.4880,6.3260,11.0400,11.0000
2020-05-11,19.6100,25.3300,11.5900,,,62.6000,86.4300,38.8100,,,2.0900,180.3600,9.6000,,,336.5200,972.0000,0.0000,0.0000,5.4100,0.1850,1.9600,0.9900,14.2680,9.3930,11.6100,12.0000
2020-05-12,19.4000,23.4600,14.6100,,,68.0500,81.7300,51.8800,,,1.8600,160.3500,8.4300,,,208.3800,1323.0000,0.0000,0.0000,3.8100,0.3290,1.2840,0.7700,15.4350,10.0870,13.1500,11.0000
2020-05-13,17.7900,23.2200,10.7000,,,64.0000,86.5700,36.9400,,,1.6500,142.4600,8.2300,,,339.9500,1006.0000,0.0000,0.0000,5.0300,0.1730,1.7880,0.8600,12.8270,7.6520,10.1900,12.0000
2020-05-14,16.6400,22.2300,12.5100,,,76.9900,93.8300,53.6400,,,2.4600,212.6200,10.1900,,,258.2800,1203.0000,18.3000,6.5000,4.0500,0.0980,1.2430,0.4900,13.8200,10.0580,12.2900,9.0000
2020-05-15,16.5400,19.7800,12.0700,,,82.4000,94.6700,64.8400,,,1.5500,133.8000,6.4680,,,129.0900,713.0000,0.0000,0.0000,2.3300,0.0780,0.8120,0.3700,15.0680,11.0720,13.3800,10.0000
2020-05-16,18.1700,22.6100,13.3900,,,76.8900,93.8700,55.2400,,,1.8200,157.6200,8.8200,,,280.8300,1099.0000,0.0000,0.0000,4.2200,0.0960,1.1960,0.5500,15.1920,12.1730,13.7600,11.0000
2020-05-17,17.8700,22.3900,13.1000,,,79.3200,95.3000,59.2600,,,1.1800,101.9000,5.2920,,,229.4700,1284.0000,0.0000,0.0000,3.4900,0.0710,1.0920,0.4900,15.4800,12.3470,13.9700,11.0000
2020-05-18,20.1400,25.4100,14.2700,,,69.4600,92.9000,49.1000,,,1.7400,149.9300,8.3300,,,334.7900,965.0000,0.0000,0.0000,5.1600,0.1160,1.5550,0.8400,15.3770,11.6400,13.8800,12.0000
2020-05-19,21.0100,27.7800,12.9400,,,68.8100,92.3700,40.5900,,,1.2800,110.4500,6.8600,,,334.7300,962.0000,0.0000,0.0000,5.3200,0.1140,2.1980,0.9400,18.1320,11.7400,14.4700,12.0000
2020-05-20,22.0200,28.2300,14.4300,,,71.7100,92.6300,50.7500,,,1.2600,109.0000,5.2920,,,333.9800,955.0000,0.0000,0.0000,5.3100,0.1260,1.8670,0.9200,18.2280,13.1080,16.1600,12.0000
2020-05-21,22.0200,26.4900,17.7500,,,78.3500,93.7700,57.9800,,,1.6300,141.0800,6.4680,,,332.3300,955.0000,0.0000,0.0000,5.2300,0.1270,1.4540,0.6600,18.7700,16.4470,17.8000,12.0000
2020-05-22,22.4400,28.7700,15.0100,,,69.3100,95.4700,40.6900,,,1.3200,113.9300,6.2720,,,332.8900,949.0000,0.0000,0.0000,5.4900,0.0780,2.0120,1.0200,18.8350,11.7580,15.8000,12.0000
2020-05-23,22.4100,29.2300,13.1800,,,63.8800,92.7200,34.6600,,,1.2300,106.1100,6.0760,,,326.7500,989.0000,0.0000,0.0000,5.4600,0.1100,2.6520,1.2200,17.3080,11.7680,14.0800,12.0000
2020-05-24,21.6800,25.1200,18.4700,,,73.0100,91.4500,52.4800,,,3.2000,276.1900,10.5800,,,334.2000,983.0000,0.0000,0.0000,5.5500,0.1850,1.4510,0.7600,17.3680,13.8900,16.3700,12.0000
2020-05-25,21.3100,24.9700,17.7500,,,63.2300,83.4700,41.2900,,,2.5500,220.4100,8.2300,,,295.1300,1245.0000,0.0000,0.0000,5.3900,0.3460,1.7740,1.0000,15.7530,10.2480,13.6300,12.0000
2020-05-26,21.2700,24.6000,17.6000,,,69.7800,86.4700,57.9500,,,3.3000,285.1200,11.7600,,,323.8000,965.0000,0.0000,0.0000,5.3100,0.2730,1.2790,0.8000,17.1330,12.5620,15.4100,12.0000
2020-05-27,22.5000,26.0100,19.5500,,,61.5000,81.1800,44.8600,,,3.9700,343.0000,10.1900,,,332.8300,959.0000,0.0000,0.0000,6.3500,0.4470,1.8540,1.0900,17.5550,10.4420,14.4200,12.0000
2020-05-28,21.4200,24.6600,18.4700,,,65.8100,83.7300,49.4900,,,4.1800,361.4800,14.7000,,,242.9900,1093.0000,0.0000,0.0000,5.1300,0.3660,1.5730,0.9100,16.8700,12.8120,14.5100,12.0000
2020-05-29,21.4600,25.7400,14.4600,,,53.7500,86.1700,36.7600,,,2.4900,215.5500,7.2500,,,340.1900,966.0000,0.0000,0.0000,5.8700,0.2280,2.0930,1.2900,14.9550,8.9220,11.0300,12.0000
2020-05-30,20.1900,24.6800,13.3500,,,70.0200,91.9200,39.0100,,,1.8400,158.8300,7.1500,,,342.9300,972.0000,0.0000,0.0000,5.4000,0.1330,1.7910,0.8200,15.4600,8.9400,14.0200,12.0000
2020-05-31,21.1900,25.8000,14.4000,,,63.4600,93.3000,41.0700,,,2.1100,182.5500,8.1300,,,260.5500,1135.0000,0.0000,0.0000,4.7900,0.1230,1.9540,1.0300,15.3330,10.4700,13.3600,11.0000
2020-06-01,21.7700,26.8300,15.4000,,,65.0300,92.2500,37.3200,,,1.7500,151.1500,6.9580,,,323.0200,977.0000,0.0000,0.0000,5.4900,0.1470,2.2120,1.0100,17.7050,10.6230,14.3600,12.0000
2020-06-02,21.0200,25.2100,15.6300,,,78.8500,95.1800,61.3200,,,1.3200,113.8800,6.0760,,,276.8000,1058.0000,0.0000,0.0000,4.3600,0.0860,1.2420,0.6000,17.9800,14.8800,16.9800,11.0000
2020-06-03,21.7800,27.0000,15.5100,,,74.7700,95.1500,50.9900,,,2.0800,180.0700,8.7200,,,334.1700,1093.0000,0.0000,0.0000,5.4700,0.0930,1.7220,0.7800,17.9120,14.5930,16.6700,12.0000
2020-06-04,22.9200,32.4800,16.4700,,,63.8200,87.0800,27.5500,,,2.1600,187.0000,11.2700,,,201.9700,1186.0000,7.8000,2.8000,5.5200,0.2790,3.5420,1.2500,17.5320,10.8370,14.5600,9.0000
2020-06-05,22.4500,28.1700,17.0400,,,69.5000,90.8200,40.2600,,,2.5000,215.6800,9.4100,,,341.2000,1046.0000,0.0000,0.0000,6.1500,0.1800,2.2650,0.9700,18.2350,13.2830,15.9300,12.0000
2020-06-06,23.0100,29.5900,16.9300,,,68.9300,94.6000,41.7900,,,1.9700,170.0200,9.8000,,,308.9000,1062.0000,0.0000,0.0000,5.6900,0.1080,2.4040,1.0400,17.7670,14.9050,16.3800,12.0000
2020-06-07,24.3200,30.5500,16.2300,,,55.0900,83.8200,31.3100,,,1.9500,168.8800,9.0200,,,312.8800,1243.0000,0.5000,0.5000,6.1400,0.2990,2.9410,1.5800,16.0680,10.6220,13.6700,12.0000
2020-06-08,19.8000,22.3900,17.4300,,,83.4400,90.3300,70.7800,,,2.0400,176.0300,10.0000,,,127.1600,1359.0000,13.9000,4.8000,2.5700,0.1950,0.7610,0.3900,18.3480,15.7620,16.8900,10.0000
2020-06-09,19.8900,23.5300,15.6300,,,77.9100,94.0200,56.4600,,,1.5000,129.7200,7.4500,,,291.0100,1211.0000,0.0000,0.0000,4.4800,0.1090,1.2640,0.5700,16.4680,14.3530,15.6900,12.0000
2020-06-10,20.7700,26.2300,15.6200,,,77.4900,94.5300,51.3400,,,1.4900,128.6600,6.5660,,,300.4100,1096.0000,0.0000,0.0000,4.8600,0.0980,1.6610,0.6500,18.0430,14.7200,16.3600,12.0000
2020-06-11,22.1900,27.4300,15.2000,,,66.3800,95.1500,40.7000,,,2.2000,189.8800,10.1900,,,348.3500,984.0000,0.0000,0.0000,5.9300,0.0840,2.1610,1.0500,17.7230,11.7680,14.9400,12.0000
2020-06-12,22.2000,25.7400,16.7500,,,61.8300,87.1000,48.2900,,,3.1800,274.6800,12.2500,,,351.8900,978.0000,0.0000,0.0000,5.9800,0.2630,1.6710,1.0800,16.0170,12.4400,14.2900,12.0000
2020-06-13,21.5300,26.9500,14.8200,,,52.1500,82.6000,31.4700,,,2.2100,191.1000,9.2100,,,354.1600,1091.0000,0.0000,0.0000,6.2200,0.3020,2.4390,1.3600,14.4850,8.6120,10.5400,12.0000
2020-06-14,21.6200,27.3300,14.8400,,,59.7500,87.1300,31.3600,,,1.6600,143.2800,6.6640,,,334.0800,990.0000,0.0000,0.0000,5.7400,0.2190,2.4950,1.2200,15.2730,8.6900,12.4700,12.0000
2020-06-15,23.3200,31.6700,15.3400,,,55.5800,88.9800,24.0800,,,1.8900,163.3900,8.9200,,,349.5900,988.0000,0.0000,0.0000,6.7200,0.2010,3.5430,1.6000,14.7750,8.6950,12.2900,12.0000
2020-06-16,22.8600,29.7500,15.7400,,,65.9900,91.2200,29.7500,,,1.9300,166.5200,8.7200,,,330.8300,1070.0000,0.0000,0.0000,6.1800,0.1600,2.8620,1.1800,18.2370,9.8120,15.0700,12.0000
2020-06-17,22.9000,27.7600,18.3700,,,74.2700,91.0300,49.2000,,,2.0500,176.7100,7.5500,,,334.9700,967.0000,0.0000,0.0000,5.7400,0.1900,1.8740,0.8000,19.0820,15.9180,17.7600,12.0000
2020-06-18,22.8400,26.3300,18.5000,,,75.8800,91.6500,60.8000,,,2.0800,179.9700,8.2300,,,311.1900,1181.0000,0.0000,0.0000,5.1300,0.1790,1.3430,0.7200,18.8130,16.9520,18.2300,12.0000
2020-06-19,23.4300,27.4500,18.1000,,,74.4400,91.4200,53.1500,,,1.7800,154.1500,7.0600,,,334.4500,974.0000,0.0000,0.0000,5.5800,0.2010,1.7130,0.8100,19.8830,16.5150,18.3500,12.0000
2020-06-20,22.9300,29.0100,16.0400,,,68.8800,92.7700,44.3600,,,1.3700,118.7900,6.0760,,,341.1500,956.0000,0.0000,0.0000,5.7000,0.1320,2.2300,1.0300,19.0700,13.4880,16.3400,12.0000
2020-06-21,23.6200,29.2300,16.8500,,,70.7000,87.5200,45.3900,,,1.6800,145.3400,6.5660,,,344.8300,961.0000,0.0000,0.0000,5.9500,0.2400,2.0690,0.9900,20.1370,14.5950,17.5600,12.0000
2020-06-22,24.3500,29.4600,18.3500,,,67.9700,93.9300,35.2300,,,2.2200,191.7400,8.3300,,,344.7500,961.0000,0.0000,0.0000,6.3900,0.1280,2.6640,1.1200,20.3350,12.4880,17.3100,12.0000
2020-06-23,24.5300,28.1900,19.9100,,,64.7200,86.4700,49.3800,,,2.8600,247.5300,8.7200,,,344.3700,961.0000,0.0000,0.0000,6.2700,0.3150,1.9170,1.1700,18.0020,15.9400,17.1300,12.0000
2020-06-24,24.5600,28.9800,20.5300,,,64.0000,84.8300,42.5300,,,2.6000,224.9400,9.6000,,,249.4700,1172.0000,0.0000,0.0000,5.4700,0.3680,2.2960,1.1800,18.5970,14.4870,16.9500,11.0000
