Date,TempMean,TempMax,TempMin,HourTempMax,HourTempMin,HumidityMean,HumidityMax,HumidityMin,HourHumMax,HourHumMin,WindSpeed,WindDir,WindSpeedMax,HourWindMax,WindDirMax,Radiation,RadiationMax,Precipitation,PrecipitationMax,ET0,DPVMin,DPVMax,DPV,DewPointMax,DewPointMin,DewPoint,SunHours
2020-06-05,22.2175,22.8796,21.6296,,,60.5567,63.8171,57.4808,,,1.8888,248.3333,4.0260,,,331.5802,,0.0000,,,,,,,,,
2020-06-06,24.0113,24.8108,23.2667,,,54.6354,57.9238,51.2983,,,1.2671,256.5000,2.9870,,,301.5147,,0.0000,,,,,,,,,
2020-06-07,22.6758,23.4971,21.9958,,,56.4967,60.5042,52.1400,,,1.2468,117.0000,3.1218,,,191.6131,,0.2500,,,,,,,,,
2020-06-08,18.1008,18.7479,17.4638,,,82.6388,85.8179,79.2283,,,0.8332,301.6667,2.3385,,,134.3344,,0.7750,,,,,,,,,
2020-06-09,19.6492,20.1942,19.1933,,,75.0929,77.6058,72.4192,,,1.5355,275.5000,3.2101,,,287.1381,,0.0000,,,,,,,,,
2020-06-10,20.5400,21.1258,19.9708,,,69.6683,72.4471,66.9642,,,1.2488,238.0000,3.0302,,,273.3548,,0.0083,,,,,,,,,
2020-06-11,23.4329,24.0950,22.7504,,,52.6733,55.3867,49.7363,,,1.7869,195.0000,3.9306,,,336.0472,,0.0000,,,,,,,,,
2020-06-12,23.6513,24.2067,23.0475,,,39.5096,42.5904,36.7671,,,2.6326,,5.2655,,,323.1838,,0.0000,,,,,,,,,
2020-06-13,21.4988,22.2700,20.7696,,,41.5487,44.6625,38.5721,,,1.8555,262.5000,3.9641,,,333.2871,,0.0000,,,,,,,,,
2020-06-14,22.2117,22.8538,21.5317,,,48.7525,51.6438,45.8142,,,1.1883,295.5000,3.0173,,,319.7285,,0.0000,,,,,,,,,
2020-06-15,23.8113,24.5113,23.1629,,,44.2721,46.9254,41.5404,,,1.5351,229.5000,3.3420,,,335.2086,,0.0000,,,,,,,,,
2020-06-16,24.0787,24.7846,23.3725,,,49.3413,52.4263,46.2558,,,1.5162,275.5000,3.5147,,,303.7177,,0.0000,,,,,,,,,
2020-06-17,23.0542,23.6783,22.4371,,,60.3258,63.2621,57.3975,,,1.5221,203.5000,3.4233,,,335.0664,,0.0000,,,,,,,,,
2020-06-18,23.5608,24.0121,23.0992,,,64.8896,66.7471,62.9629,,,1.4435,,3.6823,,,323.5865,,0.0000,,,,,,,,,
2020-06-19,23.2963,23.8046,22.7550,,,64.2025,66.4946,62.1508,,,1.5027,224.0000,3.5619,,,271.7093,,0.0000,,,,,,,,,
2020-06-20,24.1238,24.7812,23.4654,,,56.2379,58.5933,53.8825,,,1.2408,150.0000,2.7538,,,331.2610,,0.0000,,,,,,,,,
2020-06-21,25.9458,26.6871,25.1975,,,52.9242,55.5692,50.0058,,,1.2694,241.0000,2.9759,,,335.2734,,0.0000,,,,,,,,,
2020-06-22,24.3679,24.9054,23.8204,,,58.4458,60.8150,56.1258,,,1.3595,298.0000,3.3696,,,330.4405,,0.0000,,,,,,,,,
2020-06-23,24.0167,24.6008,23.3925,,,58.3950,60.6950,55.9704,,,1.1500,176.6667,3.1793,,,329.3016,,0.0000,,,,,,,,,
2020-06-24,23.9287,24.5625,23.3108,,,55.0629,58.3058,51.8317,,,1.3858,,3.1580,,,240.9846,,0.0000,,,,,,,,,
2020-06-25,24.9146,25.5425,24.3046,,,50.0304,52.5929,47.6633,,,1.5490,320.0000,3.3758,,,327.9508,,0.0000,,,,,,,,,
2020-06-26,25.1654,25.7942,24.6042,,,58.5179,60.6962,56.1929,,,1.1364,,2.9653,,,326.5652,,0.0000,,,,,,,,,
2020-06-27,26.8846,27.6462,26.1229,,,50.2821,53.2779,46.9896,,,1.3665,236.0000,3.0928,,,304.5507,,0.0000,,,,,,,,,
2020-06-28,25.7937,26.5150,25.0962,,,55.2550,57.2962,52.7650,,,1.1825,163.0000,2.9686,,,327.2792,,0.0000,,,,,,,,,
2020-06-29,26.2825,26.9596,25.6033,,,50.7733,53.3242,48.1271,,,1.0481,209.6667,2.6432,,,327.8918,,0.0000,,,,,,,,,
2020-06-30,25.4054,26.0083,24.8067,,,57.5529,59.9967,55.1450,,,1.5289,,3.3748,,,299.0678,,0.0000,,,,,,,,,
2020-07-01,27.1779,27.9629,26.4033,,,56.2446,59.0987,53.3021,,,1.4860,247.0000,3.0168,,,330.0658,,0.0000,,,,,,,,,
2020-07-02,27.2858,28.0554,26.5067,,,51.3771,55.1821,47.5492,,,1.4269,352.0000,3.1177,,,322.2363,,0.0000,,,,,,,,,
2020-07-03,25.8025,26.3600,25.2558,,,66.1704,68.1817,63.9442,,,1.2524,,3.3673,,,255.1867,,0.0000,,,,,,,,,
2020-07-04,26.0596,26.6012,25.4858,,,64.1058,66.0008,62.1775,,,0.9295,,2.5165,,,293.0848,,0.0000,,,,,,,,,
2020-07-05,25.8383,26.4775,25.2396,,,56.5042,58.5883,54.1821,,,0.9351,238.6667,2.6460,,,323.1386,,0.0000,,,,,,,,,
2020-07-06,26.3854,27.0879,25.7096,,,44.1996,46.3392,41.9833,,,1.3188,241.0000,2.9428,,,322.8389,,0.0000,,,,,,,,,
2020-07-07,26.5592,27.2571,25.8688,,,43.4742,46.0746,41.0479,,,1.4547,255.0000,3.0560,,,325.0975,,0.0000,,,,,,,,,
2020-07-08,26.1396,26.5417,25.6671,,,58.9350,61.5133,56.5121,,,1.4363,240.3333,3.7649,,,260.0342,,0.0000,,,,,,,,,
2020-07-09,25.6167,26.2071,25.0663,,,59.6929,62.0825,56.8775,,,1.4022,72.5000,3.5258,,,304.2671,,0.0333,,,,,,,,,
2020-07-10,26.2113,26.8712,25.6112,,,56.3071,58.5042,53.5046,,,1.0766,,3.0356,,,314.5517,,0.0000,,,,,,,,,
2020-07-11,26.5358,27.1904,25.9196,,,56.4438,58.7271,54.0092,,,1.3699,300.0000,3.2344,,,308.9449,,0.0000,,,,,,,,,
2020-07-12,25.4688,25.9313,25.0587,,,64.1196,66.5471,61.2038,,,1.4687,110.0000,3.9905,,,236.7858,,0.0917,,,,,,,,,
2020-07-13,25.8896,26.4300,25.3617,,,60.0242,62.2454,57.8750,,,1.1774,160.5000,3.1906,,,294.2623,,0.0000,,,,,,,,,
2020-07-14,23.7075,24.3167,23.0800,,,74.9446,78.6650,71.1137,,,0.8755,98.0000,2.6332,,,151.6275,,0.1500,,,,,,,,,
2020-07-15,24.4646,24.9967,23.9046,,,65.4763,67.8337,63.3262,,,1.2515,,3.3046,,,290.0759,,0.0000,,,,,,,,,
2020-07-16,24.5492,25.1092,24.0196,,,62.2217,64.4329,59.7817,,,1.2492,,3.1450,,,304.4604,,0.0000,,,,,,,,,
2020-07-17,24.9942,25.5725,24.4183,,,63.2792,65.5021,61.0371,,,1.1845,315.5000,3.0396,,,299.6228,,0.0000,,,,,,,,,
2020-07-18,25.5971,26.1229,25.0983,,,63.1596,65.0583,61.0771,,,1.1742,0.0000,3.2443,,,304.7382,,0.0000,,,,,,,,,
2020-07-19,26.1542,26.7846,25.5092,,,59.4633,61.8042,57.0971,,,1.0106,290.0000,2.6509,,,301.3716,,0.0000,,,,,,,,,
2020-07-20,26.8479,27.4638,26.2154,,,57.9963,60.7579,55.4496,,,1.3418,70.0000,3.2343,,,299.8932,,0.0000,,,,,,,,,
2020-07-21,26.0067,26.5671,25.4758,,,56.6850,59.8204,53.6504,,,1.7983,,3.7022,,,302.4549,,0.0000,,,,,,,,,
2020-07-22,25.8742,26.4396,25.2679,,,57.8400,60.2396,55.6642,,,1.6662,,3.6428,,,281.0213,,0.0000,,,,,,,,,
2020-07-23,26.8725,27.5592,26.2175,,,52.4446,55.1542,49.8013,,,1.3640,249.5000,3.2422,,,270.5653,,0.0000,,,,,,,,,
2020-07-24,26.7704,27.4350,26.0221,,,59.3096,61.6400,57.1125,,,1.1398,225.5000,2.7105,,,238.8205,,0.0000,,,,,,,,,
2020-07-25,27.1233,27.6558,26.5888,,,57.0496,59.3137,55.0562,,,1.2029,145.5000,2.9792,,,271.6906,,0.0000,,,,,,,,,
2020-07-26,27.6562,28.3492,27.0038,,,55.9125,58.4542,53.2904,,,1.5065,,3.3366,,,287.7729,,0.0000,,,,,,,,,
2020-07-27,27.9096,28.7179,27.1562,,,52.8537,55.3979,50.1092,,,1.1845,96.0000,3.0241,,,259.2860,,0.0000,,,,,,,,,
2020-07-28,27.8342,28.4358,27.2117,,,53.6871,56.2696,50.8396,,,1.6755,324.0000,3.5458,,,287.5212,,0.0000,,,,,,,,,
2020-07-29,28.3354,28.9300,27.7100,,,57.5400,60.0496,54.9325,,,1.3947,253.0000,3.6226,,,273.8837,,0.0000,,,,,,,,,
2020-07-30,28.3596,29.0150,27.7371,,,55.2879,57.5488,53.0492,,,1.3360,335.0000,3.2898,,,262.3970,,0.0000,,,,,,,,,
2020-07-31,29.5654,30.2862,28.8863,,,51.8762,54.3229,49.3250,,,1.3402,297.0000,3.2577,,,271.4254,,0.0000,,,,,,,,,
2020-08-01,30.1121,31.0054,29.2100,,,54.3742,58.1133,50.7558,,,1.2856,278.0000,3.1021,,,202.6361,,0.0000,,,,,,,,,
2020-08-02,29.3375,30.0092,28.6650,,,57.0158,60.6529,53.3733,,,1.4669,333.0000,3.4965,,,277.2356,,0.0000,,,,,,,,,
2020-08-03,27.5150,28.0388,27.0383,,,67.7121,69.9175,65.0942,,,1.2122,315.0000,3.1374,,,220.6326,,0.0000,,,,,,,,,
2020-08-04,27.5129,28.0713,27.0429,,,66.3696,68.6071,64.1412,,,1.2568,182.0000,3.2928,,,214.5363,,0.0000,,,,,,,,,
2020-08-05,26.7500,27.4908,26.2717,,,62.9375,64.9917,60.8904,,,1.0940,300.0000,2.9265,,,303.5985,,0.0000,,,,,,,,,
2020-08-06,26.6404,27.2196,26.1217,,,61.1163,63.8058,58.5633,,,1.0165,176.0000,2.9126,,,297.5704,,0.0000,,,,,,,,,
2020-08-07,26.9583,27.6737,26.2808,,,50.9854,53.5063,48.5400,,,1.0290,211.0000,2.7735,,,302.5425,,0.0000,,,,,,,,,
2020-08-08,27.5888,28.3796,26.8333,,,47.6383,50.4175,45.0800,,,0.9762,104.0000,2.5855,,,305.2096,,0.0000,,,,,,,,,
2020-08-09,28.6708,29.4712,27.9200,,,43.8758,46.4054,41.2617,,,0.9690,73.0000,2.4533,,,304.1252,,0.0000,,,,,,,,,
2020-08-10,27.5537,28.2421,26.8504,,,55.9271,59.2196,52.6604,,,1.6608,231.0000,3.6987,,,281.3469,,0.0000,,,,,,,,,
2020-08-11,27.3313,27.8417,26.8517,,,66.2479,69.1421,62.8192,,,1.4863,37.0000,4.1619,,,268.6390,,0.0085,,,,,,,,,
2020-08-12,27.5758,28.2142,27.0004,,,52.0058,54.6708,49.5225,,,2.1910,229.0000,4.5938,,,295.8327,,0.0000,,,,,,,,,
2020-08-13,27.7817,28.5296,27.0837,,,51.3067,53.9138,48.3500,,,1.3041,196.0000,3.0461,,,301.8736,,0.0000,,,,,,,,,
2020-08-14,25.8858,26.6487,25.0917,,,54.7154,57.6517,51.6479,,,1.3319,141.0000,3.3497,,,305.4471,,0.0000,,,,,,,,,
2020-08-15,25.8413,26.4671,25.1800,,,59.2075,61.9708,56.6329,,,1.6897,229.0000,3.5442,,,302.7527,,0.0000,,,,,,,,,
2020-08-16,27.5475,28.2500,26.8163,,,37.5771,40.3475,34.7342,,,1.6648,,3.4814,,,308.7580,,0.0000,,,,,,,,,
2020-08-17,27.8979,28.6304,27.1942,,,30.5654,32.8096,28.4825,,,1.6515,243.5000,3.7634,,,308.2842,,0.0000,,,,,,,,,
2020-08-18,27.0892,27.8812,26.3704,,,39.9087,42.1542,37.7283,,,1.1831,100.0000,3.0715,,,269.8297,,0.0000,,,,,,,,,
2020-08-19,26.6075,27.3975,25.9329,,,47.0271,49.3575,44.5500,,,1.1002,173.7500,2.7155,,,294.9641,,0.0000,,,,,,,,,
2020-08-20,27.0408,27.7021,26.3538,,,51.1767,53.9921,48.1379,,,1.0313,324.0000,2.7110,,,263.6937,,0.0000,,,,,,,,,
2020-08-21,28.2262,28.8850,27.6654,,,55.9196,58.4279,53.4121,,,1.5467,218.0000,3.3675,,,284.5319,,0.0000,,,,,,,,,
2020-08-22,28.8483,29.5167,28.1963,,,52.8450,55.5637,49.9321,,,1.4502,273.0000,3.3425,,,295.2762,,0.0000,,,,,,,,,
2020-08-23,27.3196,27.8358,26.8208,,,69.5117,71.3596,67.5317,,,1.1325,84.0000,3.3699,,,260.6520,,0.0000,,,,,,,,,
2020-08-24,27.2063,27.7146,26.7646,,,68.0550,70.0021,66.0092,,,1.0230,,2.7975,,,263.4296,,0.0000,,,,,,,,,
2020-08-25,27.3242,28.0058,26.6175,,,64.0275,66.7542,61.2404,,,0.9520,170.3333,2.4614,,,288.0646,,0.0000,,,,,,,,,
2020-08-26,27.8146,28.5625,27.1371,,,62.2296,65.1950,59.0308,,,1.0570,248.5000,2.6236,,,288.7875,,0.0000,,,,,,,,,
2020-08-27,28.5083,29.2483,27.7488,,,47.0133,49.5192,44.3067,,,1.4922,219.0000,3.2465,,,281.9501,,0.0000,,,,,,,,,
2020-08-28,26.6179,27.3233,25.9883,,,62.4279,65.2954,59.6187,,,1.5424,158.5000,3.1194,,,267.3280,,0.0000,,,,,,,,,
2020-08-29,24.6475,25.5604,23.7567,,,54.5704,60.0433,49.4925,,,1.0720,148.3333,3.1282,,,206.0312,,0.4012,,,,,,,,,
2020-08-30,21.3104,21.8642,20.6746,,,54.5108,58.3425,51.4383,,,1.1271,131.6667,2.9767,,,195.9083,,0.0000,,,,,,,,,
2020-08-31,21.5492,22.1367,20.9733,,,68.3546,70.7775,65.8158,,,1.1690,194.5000,2.9667,,,257.1873,,0.0000,,,,,,,,,
2020-09-01,21.3404,21.9375,20.8683,,,72.7517,74.6179,70.4079,,,0.8216,196.0000,2.1291,,,169.2895,,0.0000,,,,,,,,,
2020-09-02,23.1200,23.7021,22.5763,,,66.0746,68.6054,63.3817,,,1.2667,246.6667,3.0932,,,244.5416,,0.0000,,,,,,,,,
2020-09-03,23.0042,23.6425,22.4396,,,66.8154,68.9704,64.3458,,,1.1429,,2.9960,,,285.7560,,0.0000,,,,,,,,,
2020-09-04,22.6179,23.1850,22.0758,,,69.4688,71.6425,67.2629,,,1.1557,177.5000,2.9114,,,264.4903,,0.0000,,,,,,,,,
2020-09-05,23.3821,23.9308,22.7879,,,68.8196,70.9704,66.5987,,,0.9183,190.0000,2.5397,,,267.6240,,0.0000,,,,,,,,,
2020-09-06,23.5563,24.0946,22.9550,,,69.3654,71.5992,67.3004,,,1.0728,250.0000,2.7645,,,273.9285,,0.0000,,,,,,,,,
2020-09-07,22.8808,23.3492,22.4779,,,73.6367,75.3571,71.7292,,,0.9924,222.5000,2.8449,,,188.2974,,0.0769,,,,,,,,,
2020-09-08,22.3254,22.8742,21.8358,,,63.1429,65.6167,60.6558,,,1.4205,,3.4362,,,251.5982,,0.0000,,,,,,,,,
2020-09-09,22.0062,22.6017,21.3617,,,63.8517,66.3771,61.3658,,,0.9734,307.0000,2.6940,,,264.8981,,0.0000,,,,,,,,,
2020-09-10,22.4792,23.1637,21.8608,,,69.0300,71.5825,66.3629,,,1.1649,248.5000,2.8390,,,252.1352,,0.0000,,,,,,,,,
2020-09-11,23.8546,24.5162,23.1446,,,57.3350,60.1967,54.6504,,,1.4420,235.0000,3.1054,,,262.1697,,0.0000,,,,,,,,,
2020-09-12,23.7854,24.4475,23.1546,,,58.3754,60.7950,55.5204,,,0.9760,160.0000,2.6223,,,257.4489,,0.0000,,,,,,,,,
2020-09-13,23.8979,24.5750,23.3363,,,64.4500,66.4921,61.6279,,,0.9526,202.0000,2.5995,,,233.6192,,0.0000,,,,,,,,,
2020-09-14,23.8142,24.3846,23.2421,,,68.9183,71.6533,65.8942,,,1.3979,311.0000,3.2231,,,230.4711,,0.0000,,,,,,,,,
2020-09-15,25.1158,25.6650,24.5162,,,67.5633,70.0750,64.6825,,,0.9654,154.3333,2.6408,,,237.6838,,0.0000,,,,,,,,,
2020-09-16,24.2454,24.8971,23.6400,,,66.9525,69.2429,64.2638,,,0.8889,143.3333,2.6015,,,220.9122,,0.0000,,,,,,,,,
2020-09-17,24.4704,24.9287,23.9783,,,74.7846,76.9704,72.3921,,,0.8363,358.0000,2.3063,,,157.9725,,0.0000,,,,,,,,,
2020-09-18,20.9583,21.4325,20.5296,,,85.8675,88.3375,82.9029,,,0.8740,268.0000,2.5260,,,78.0847,,0.2904,,,,,,,,,
2020-09-19,22.3962,23.0529,21.7346,,,65.5317,68.0675,62.7212,,,1.0723,357.0000,2.5655,,,241.0977,,0.0085,,,,,,,,,
2020-09-20,22.9371,23.5104,22.3446,,,59.4733,62.8250,56.2463,,,1.3940,251.0000,3.1870,,,237.3647,,0.0000,,,,,,,,,
2020-09-21,23.0487,23.6687,22.4233,,,59.1362,62.1592,56.3129,,,1.1742,229.0000,2.8123,,,179.8001,,0.0000,,,,,,,,,
2020-09-22,22.7542,23.3900,22.1083,,,63.2146,66.2837,60.5729,,,1.1592,,2.5830,,,212.9690,,0.0000,,,,,,,,,
2020-09-23,23.4850,24.1458,22.7838,,,61.7183,64.7017,58.9833,,,1.1305,220.0000,2.5116,,,182.9492,,0.0000,,,,,,,,,
2020-09-24,26.3808,27.0208,25.8113,,,45.0613,46.8350,42.9867,,,1.6293,178.5000,3.7073,,,164.0278,,0.0000,,,,,,,,,
2020-09-25,24.3625,24.9192,23.6908,,,35.2171,37.9592,33.3817,,,1.7684,248.2500,4.2561,,,218.4945,,0.0000,,,,,,,,,
2020-09-26,20.0658,20.7733,19.4296,,,38.7342,40.9187,36.3317,,,1.8943,290.0000,4.0879,,,234.7621,,0.0000,,,,,,,,,
2020-09-27,20.4321,21.1629,19.6837,,,52.3342,55.4496,49.3171,,,1.5757,235.0000,4.0143,,,238.8519,,0.0000,,,,,,,,,
2020-09-28,19.8692,20.5754,19.1537,,,54.7021,57.4542,51.5121,,,1.2067,163.6000,2.7547,,,239.8531,,0.0000,,,,,,,,,
2020-09-29,19.1496,19.7508,18.5963,,,69.8937,72.0075,67.8896,,,1.0237,228.0000,2.7122,,,223.7365,,0.0000,,,,,,,,,
2020-09-30,19.0879,19.6954,18.5300,,,75.4358,77.6175,72.9854,,,1.0278,249.0000,2.5627,,,152.2901,,0.0000,,,,,,,,,
2020-10-01,22.6667,23.4667,21.8458,,,59.7004,63.1092,56.0108,,,1.6011,235.0000,3.3394,,,211.5234,,0.0000,,,,,,,,,
2020-10-02,20.1458,21.0021,19.4292,,,50.6608,53.7021,47.0700,,,3.1147,266.0000,6.4256,,,100.5106,,0.0256,,,,,,,,,
2020-10-03,15.8496,16.6079,15.1796,,,49.8183,52.9292,45.9138,,,1.2920,239.0000,3.1798,,,231.3476,,0.0000,,,,,,,,,
2020-10-04,16.5088,17.2775,15.7551,,,52.9192,55.5167,50.4596,,,1.2660,259.0000,2.8628,,,225.6982,,0.0000,,,,,,,,,
2020-10-05,18.0879,18.7796,17.4158,,,56.7287,60.0379,53.8417,,,1.1165,,2.7506,,,212.9568,,0.0000,,,,,,,,,
2020-10-06,19.1862,19.7725,18.5425,,,52.7846,55.1417,50.7171,,,1.7947,254.5000,3.6445,,,217.4255,,0.0000,,,,,,,,,
2020-10-07,21.3175,22.0738,20.6013,,,52.2771,54.4438,49.8938,,,0.9496,287.0000,2.4554,,,215.8907,,0.0000,,,,,,,,,
2020-10-08,19.5083,20.1679,18.8758,,,71.2979,73.5004,69.0113,,,0.8737,300.0000,2.4802,,,204.3213,,0.0000,,,,,,,,,
2020-10-09,19.4404,19.9892,18.8729,,,78.4071,80.2858,76.3462,,,1.0893,252.7500,2.3701,,,179.8688,,0.0000,,,,,,,,,
2020-10-10,19.1092,19.6250,18.5750,,,79.7400,81.5454,77.9404,,,0.8434,252.6000,2.2850,,,157.1411,,0.0000,,,,,,,,,
2020-10-11,17.3442,17.9704,16.7913,,,77.9808,80.2987,75.1292,,,0.8704,,2.4194,,,125.2575,,0.0256,,,,,,,,,
2020-10-12,16.4413,17.1054,15.7313,,,48.1242,51.5233,44.6158,,,1.7995,294.3333,4.1156,,,213.1075,,0.0000,,,,,,,,,
2020-10-13,18.7546,19.4892,17.9917,,,45.4204,47.8533,43.0962,,,1.9964,247.0000,4.1578,,,179.0914,,0.0000,,,,,,,,,
2020-10-14,17.4454,18.1846,16.6704,,,57.1321,60.1417,54.0096,,,1.3445,,3.2825,,,185.5989,,0.0000,,,,,,,,,
2020-10-15,15.7704,16.4558,15.1096,,,50.2042,54.6062,46.0229,,,1.4303,293.5000,3.2630,,,193.5680,,0.0000,,,,,,,,,
2020-10-16,15.9642,16.7017,15.2021,,,46.8804,50.4363,43.5350,,,1.2223,260.0000,3.0425,,,200.8810,,0.0000,,,,,,,,,
2020-10-17,14.4880,15.1896,13.7575,,,61.4588,64.4517,58.3975,,,1.2558,238.0000,2.6080,,,195.3745,,0.0000,,,,,,,,,
2020-10-18,14.6255,15.3652,13.9334,,,64.5592,67.3808,61.8196,,,0.7526,324.0000,2.0319,,,193.0034,,0.0000,,,,,,,,,
2020-10-19,14.7284,15.3442,14.0312,,,75.8254,78.2321,73.3079,,,0.9159,204.2500,2.3732,,,169.0488,,0.0000,,,,,,,,,
2020-10-20,16.7538,17.3158,16.2133,,,81.9579,83.6371,80.2425,,,0.6809,228.0000,1.8812,,,138.1005,,0.0000,,,,,,,,,
2020-10-21,20.8063,21.3404,20.2492,,,62.2533,64.7229,59.6454,,,1.5339,204.0000,3.2926,,,163.7257,,0.0000,,,,,,,,,
2020-10-22,18.1025,18.3538,17.8675,,,81.5796,83.1608,79.6071,,,0.5991,200.5000,1.7472,,,36.6231,,0.0342,,,,,,,,,
